"","X","year","month","date","home","h_points","away","a_points","winner","win_status","winning_margin","home_id","away_id","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back"
"847",1075,2018,"3",24," HOU",114," NOP",91," HOU","Home",23," HOU71"," NOP65",111.066666666667,113.466666666667,38.0666666666667,44.7333333333333,82.2,91,14.4,8.8,39.2666666666667,24.0666666666667,20.5333333333333,15.2,9.73333333333333,8.6,33.1333333333333,36.4666666666667,20.8666666666667,27.4666666666667,8.13333333333333,7.66666666666667,4.93333333333333,7.26666666666667,12.6,12.2666666666667,19.8666666666667,18.6666666666667,0.594,0.572,117.466666666667,112.42,107.553333333333,108.24,0.933333333333333,0.733333333333333,0,0
"1312",1076,2018,"3",25," MIL",106," SAS",103," MIL","Home",3," MIL69"," SAS73",109.866666666667,104.6,41.0666666666667,40.2666666666667,84.6,87.5333333333333,9.46666666666667,7.46666666666667,25.2666666666667,23.1333333333333,18.2666666666667,16.6,9.4,10.2666666666667,30.0666666666667,33.4666666666667,24.7333333333333,23.6666666666667,9.33333333333333,7.93333333333333,6.46666666666667,6.33333333333333,13.4,11.8666666666667,20.6,17.4666666666667,0.579466666666667,0.539266666666667,113.88,108.7,115.526666666667,105.24,0.4,0.466666666666667,0,0
"1539",1077,2018,"3",25," WAS",97," NYK",101," NYK","Away",4," WAS67"," NYK70",104.6,107.2,39.8,42.9333333333333,83.6,92,9.73333333333333,8.53333333333333,25.4666666666667,25,15.2666666666667,12.8,9.6,11.4,33.0666666666667,32.6,27.8,23.4,7,7.2,3.73333333333333,4.33333333333333,13.7333333333333,12.6666666666667,20.2666666666667,20.6,0.5696,0.538333333333333,111.04,109.713333333333,112.313333333333,117.46,0.466666666666667,0.2,0,0
"73",1078,2018,"3",25," HOU",118," ATL",99," HOU","Home",19," HOU72"," ATL73",112,103.133333333333,38.8666666666667,37.7333333333333,82.8666666666667,86.8,14.6666666666667,11.3333333333333,39.1333333333333,33,19.6,16.3333333333333,9.6,8.06666666666667,33.2666666666667,35.3333333333333,21.0666666666667,22.8666666666667,8.13333333333333,7.93333333333333,5.13333333333333,4.53333333333333,13,15.6666666666667,20.0666666666667,19.7333333333333,0.597466666666667,0.536666666666667,117.78,102.04,107.04,111.766666666667,0.933333333333333,0.2,1,0
"1162",1079,2018,"3",26," MIN",93," MEM",101," MEM","Away",8," MIN71"," MEM73",111.333333333333,98.2666666666667,41.2,36.8,86.4666666666667,85.6,8.06666666666667,8.53333333333333,22.6,25.6666666666667,20.8666666666667,16.1333333333333,10.0666666666667,10.7333333333333,33,30.8666666666667,21.7333333333333,22.6,6.2,7.26666666666667,4.2,4.6,11.7333333333333,14.2666666666667,20.2,23.8,0.572866666666667,0.517133333333333,115.04,102.166666666667,117.013333333333,115.36,0.466666666666667,0.0666666666666667,0,0
"150",1080,2018,"3",26," PHO",94," BOS",102," BOS","Away",8," PHO74"," BOS69",104.4,108.066666666667,39.2,39.5333333333333,89.9333333333333,85.6666666666667,9.13333333333333,12.0666666666667,27.2666666666667,30.3333333333333,16.8666666666667,16.9333333333333,9.6,9.8,34.8,35.3333333333333,21.9333333333333,23.6,7.73333333333333,6.6,5.2,4.26666666666667,15.5333333333333,13,23.3333333333333,18.6666666666667,0.5206,0.57,100.96,112.34,114.126666666667,108.493333333333,0.0666666666666667,0.666666666666667,0,1
"2095",1081,2018,"3",27," WAS",116," SAS",106," WAS","Home",10," WAS68"," SAS74",104.333333333333,104.866666666667,39.7333333333333,40.4666666666667,83.9333333333333,88,9.26666666666667,7.33333333333333,24.2,22.6,15.6,16.6,10.1333333333333,11.0666666666667,32.8666666666667,33.2666666666667,27.4,23.2,7.13333333333333,7.86666666666667,4,5.93333333333333,13.8,11.9333333333333,20.2,17,0.564666666666667,0.5388,110.513333333333,109.3,112.866666666667,105.92,0.4,0.466666666666667,0,0
"1462",1082,2018,"3",27," NOP",103," POR",107," POR","Away",4," NOP66"," POR71",110.266666666667,110.066666666667,43.7333333333333,39.8666666666667,90.8,88.2,8.26666666666667,11.4666666666667,23.3333333333333,31.4666666666667,14.5333333333333,18.8666666666667,8.6,11.2,36.3333333333333,36.1333333333333,26.4,20.4666666666667,7.46666666666667,6.8,7.2,5.4,12.6,11.6,18.2666666666667,18.4,0.559133333333333,0.5596,109.48,114.846666666667,108.12,104.813333333333,0.666666666666667,0.866666666666667,0,0
"383",1083,2018,"3",28," CHO",105," CLE",118," CLE","Away",13," CHO72"," CLE73",111.6,113.8,39.6666666666667,42.6,87.4,87.2,10.4666666666667,11.6,27.8,30.6,21.8,17,9.66666666666667,9.4,35.1333333333333,33.8,21.9333333333333,23.4666666666667,7.46666666666667,6.53333333333333,4.53333333333333,4.33333333333333,11.2666666666667,12.0666666666667,16.8666666666667,19.4666666666667,0.558133333333333,0.585266666666667,112.12,116.18,111.66,114.7,0.466666666666667,0.6,0,1
"691",1084,2018,"3",29," DET",103," WAS",92," DET","Home",11," DET70"," WAS69",101.2,104.2,38.2,39.6,87.6,83.7333333333333,10.5333333333333,9.46666666666667,29.1333333333333,24.3333333333333,14.2666666666667,15.5333333333333,11.0666666666667,10.4,34.0666666666667,32.9333333333333,21.4666666666667,27.5333333333333,7.46666666666667,7,4.6,3.86666666666667,12.6666666666667,14.1333333333333,18.7333333333333,20.9333333333333,0.5278,0.565466666666667,105.633333333333,110.646666666667,107.073333333333,112.646666666667,0.466666666666667,0.4,0,0
"1164",1085,2018,"3",30," UTA",107," MEM",97," UTA","Home",10," UTA72"," MEM75",102.533333333333,98.8666666666667,37.2,37.7333333333333,82.4,85.8,9.86666666666667,9.2,30.6666666666667,25.8,18.2666666666667,14.2,10.2666666666667,10.8666666666667,36.6,30.2666666666667,24.1333333333333,22.4666666666667,8,7.46666666666667,6,4.33333333333333,15.2,14.1333333333333,18.4,23.5333333333333,0.552666666666667,0.524,107.16,103.68,98.1866666666667,114.66,0.733333333333333,0.2,0,0
"692",1086,2018,"3",31," NYK",109," DET",115," DET","Away",6," NYK72"," DET71",105.133333333333,101.133333333333,41.8666666666667,38.6,91.0666666666667,87.6666666666667,8.46666666666667,10.0666666666667,25.6,28.3333333333333,12.9333333333333,13.8666666666667,10.9333333333333,11.0666666666667,33.1333333333333,33.8666666666667,23.2,21.4666666666667,7.2,7.86666666666667,4.2,4.46666666666667,13.4666666666667,12.6666666666667,21.2,18.4666666666667,0.533,0.527933333333333,107.493333333333,105.68,116.16,106.766666666667,0.2,0.466666666666667,0,0
"385",1087,2018,"4",1," CHO",102," PHI",119," PHI","Away",17," CHO74"," PHI73",109.333333333333,114,38.8666666666667,42.5333333333333,86.2666666666667,87.8666666666667,9.13333333333333,12.4666666666667,26.0666666666667,32.6,22.4666666666667,16.4666666666667,9.4,10.6,35.6666666666667,37.9333333333333,21,30.6666666666667,6.66666666666667,7.26666666666667,4,5.46666666666667,11.1333333333333,14.8,16.6666666666667,21.6,0.5516,0.5858,110.586666666667,113.76,114.146666666667,104.106666666667,0.333333333333333,0.8,1,0
"930",1088,2018,"4",1," LAC",104," IND",111," IND","Away",7," LAC76"," IND74",111.133333333333,100.066666666667,41.8,38.4,86.8666666666667,86.3333333333333,9,8.4,23.4666666666667,23.7333333333333,18.5333333333333,14.8666666666667,10.2,10.6666666666667,34.1333333333333,31.1333333333333,21.3333333333333,19.8666666666667,6.93333333333333,10.3333333333333,3.86666666666667,3.66666666666667,13.2,13,18.2666666666667,18.6,0.568466666666667,0.532266666666667,112.533333333333,107.206666666667,111.94,105.146666666667,0.533333333333333,0.666666666666667,0,0
"77",1089,2018,"4",3," MIA",101," ATL",98," MIA","Home",3," MIA70"," ATL77",108.066666666667,102.866666666667,40.4,38.2666666666667,86.2,86.6,11,12.2666666666667,30.2,33.8666666666667,16.2666666666667,14.0666666666667,9.66666666666667,7.66666666666667,33.2666666666667,37.0666666666667,24.3333333333333,24.2,9.26666666666667,6.53333333333333,5.4,3.6,11.9333333333333,15.5333333333333,20,18.6666666666667,0.565533333333333,0.545466666666667,112.333333333333,103.073333333333,105.24,112.393333333333,0.666666666666667,0.2,0,0
"1166",1090,2018,"4",4," NOP",123," MEM",95," NOP","Home",28," NOP69"," MEM77",106.066666666667,98.4,42.5333333333333,37.8,89.8,84.8,8.06666666666667,9.33333333333333,23.4666666666667,25.4666666666667,12.9333333333333,13.4666666666667,8.46666666666667,9.93333333333333,36.6666666666667,30.4666666666667,26.2666666666667,22.0666666666667,7.26666666666667,6.93333333333333,7.2,4.53333333333333,13.3333333333333,14.2,18.1333333333333,22.9333333333333,0.549266666666667,0.529133333333333,106.206666666667,103.466666666667,107.76,115.3,0.466666666666667,0.2,0,0
"1701",1091,2018,"4",8," TOR",112," ORL",101," TOR","Home",11," TOR75"," ORL77",109.6,96.4,40.8666666666667,36.8,86.8,87.8,12.6,9.66666666666667,33.4666666666667,29.8666666666667,15.2666666666667,13.1333333333333,10.9333333333333,9.8,34.2666666666667,33.4,26.1333333333333,23.2,6,7.93333333333333,6,5,13.3333333333333,13,20.8666666666667,17.4,0.573733333333333,0.505,114.746666666667,100.373333333333,109.046666666667,107.46,0.666666666666667,0.266666666666667,0,0
"81",1092,2018,"4",10," ATL",113," PHI",121," PHI","Away",8," ATL81"," PHI78",102.866666666667,115.933333333333,38.4,44.1333333333333,86.6666666666667,91,12.2666666666667,12.1333333333333,34.4666666666667,32.6666666666667,13.8,15.5333333333333,7.93333333333333,10.4,38.2,39.6666666666667,24.4666666666667,31.6,5.93333333333333,8.66666666666667,3.53333333333333,5.46666666666667,14.6666666666667,13.5333333333333,18.3333333333333,21.6,0.545066666666667,0.578666666666667,104.066666666667,113.666666666667,111.613333333333,102.013333333333,0.266666666666667,0.933333333333333,0,0
"1412",1101,2017,"11",20," NOP",114," OKC",107," NOP","Home",7," NOP16"," OKC16",109.2,102.933333333333,41.3333333333333,37.6666666666667,85.4,84.7333333333333,10.5333333333333,10.9333333333333,30.0666666666667,31,16,16.6666666666667,9.13333333333333,10.6,33.8666666666667,31.4666666666667,26.2,21,8.13333333333333,10.2,4.6,5.26666666666667,15.9333333333333,13.8,21.2,22.0666666666667,0.576733333333333,0.543933333333333,109.226666666667,108.126666666667,111.986666666667,102.446666666667,0.466666666666667,0.466666666666667,0,0
"638",1103,2017,"11",24," OKC",98," DET",99," DET","Away",1," OKC18"," DET17",104.466666666667,104.866666666667,38.2,39.3333333333333,85.4666666666667,86,10.7333333333333,11.3333333333333,30.2666666666667,28.8,17.3333333333333,14.8666666666667,10.6666666666667,11.6666666666667,32.1333333333333,30.8,20.8,22.4,10.2666666666667,7.73333333333333,5,3.4,13.4666666666667,14.3333333333333,22.6,19.6,0.5462,0.553466666666667,108.78,110.446666666667,103.2,107.813333333333,0.466666666666667,0.666666666666667,0,0
"795",1104,2017,"11",25," HOU",117," NYK",102," HOU","Home",15," HOU19"," NYK19",113.733333333333,107.133333333333,38.1333333333333,40.8666666666667,82.2666666666667,86.0666666666667,16.4,9.66666666666667,44.1333333333333,25.5333333333333,21.0666666666667,15.7333333333333,9.66666666666667,11,34.8666666666667,34.4666666666667,22.6666666666667,24.3333333333333,9,7.13333333333333,5.46666666666667,5.53333333333333,16.3333333333333,15.3333333333333,22.3333333333333,20.8666666666667,0.606533333333333,0.569333333333333,115.22,112.186666666667,104.966666666667,107.966666666667,0.733333333333333,0.666666666666667,0,1
"877",1105,2017,"11",27," IND",121," ORL",109," IND","Home",12," IND21"," ORL21",106.333333333333,103.666666666667,40.7333333333333,38.8666666666667,85.6666666666667,85.8,10.5333333333333,11.2,24.8666666666667,31.1333333333333,14.3333333333333,14.7333333333333,8.46666666666667,8.13333333333333,34.1333333333333,33.2,24.2666666666667,23.8,7.86666666666667,7.86666666666667,4.2,4.53333333333333,13.5333333333333,14.7333333333333,18.2,18.8666666666667,0.567733333333333,0.546933333333333,109.526666666667,104.373333333333,107.4,112.56,0.6,0.266666666666667,0,0
"797",1106,2017,"11",29," HOU",118," IND",97," HOU","Home",21," HOU21"," IND22",116.333333333333,107.933333333333,39.1333333333333,41.1333333333333,84.1333333333333,85.8,17.5333333333333,10.8666666666667,45.4666666666667,25.1333333333333,20.5333333333333,14.8,9.73333333333333,8.6,35.1333333333333,33.9333333333333,23.6,24.5333333333333,9.26666666666667,7.73333333333333,5.13333333333333,4.53333333333333,15.4666666666667,13.2,21.6666666666667,18.0666666666667,0.609866666666667,0.574666666666667,117.1,111.226666666667,104.4,108.486666666667,0.8,0.6,0,0
"1568",1107,2017,"12",3," OKC",90," SAS",87," OKC","Home",3," OKC22"," SAS23",101.4,103,36.8,38.3333333333333,85.0666666666667,81.8,10.6666666666667,9.8,30.6,26.2,17.1333333333333,16.5333333333333,11.2,9.06666666666667,31.7333333333333,34.2666666666667,20.2666666666667,24.2,10.2,7.73333333333333,4.2,5.53333333333333,13.8,13.3333333333333,21,17.9333333333333,0.5346,0.567533333333333,106.446666666667,110.226666666667,105.906666666667,103.646666666667,0.4,0.733333333333333,0,0
"643",1108,2017,"12",4," SAS",96," DET",93," SAS","Home",3," SAS24"," DET22",102.666666666667,106,38.1333333333333,39.2666666666667,81.0666666666667,84.1333333333333,9.86666666666667,11.8,26.4666666666667,29.2,16.5333333333333,15.6666666666667,8.66666666666667,9.93333333333333,34.2,31.4,23.8666666666667,23.5333333333333,8.06666666666667,7.73333333333333,5.6,3.8,13.4,14.8,18.8666666666667,18.6666666666667,0.5696,0.568133333333333,109.986666666667,110.653333333333,102.246666666667,108.653333333333,0.733333333333333,0.666666666666667,1,0
"106",1109,2017,"12",6," BOS",97," DAL",90," BOS","Home",7," BOS25"," DAL24",105.6,102,38.1333333333333,38.1333333333333,83.6666666666667,85.3333333333333,11.4,11.6666666666667,30.4,32.7333333333333,17.9333333333333,14.0666666666667,8.6,8.13333333333333,34.4666666666667,34.8666666666667,22.7333333333333,22.2666666666667,7.2,6.53333333333333,4.6,4.06666666666667,13.2666666666667,13.0666666666667,19.2,21,0.566266666666667,0.5476,110.56,106.42,104.18,105.766666666667,0.866666666666667,0.4,0,0
"1193",1110,2017,"12",6," SAS",117," MIA",105," SAS","Home",12," SAS25"," MIA23",101.866666666667,98.1333333333333,37.8666666666667,35.5333333333333,81,81.6,10.2,12.2,26.7333333333333,33.0666666666667,15.9333333333333,14.8666666666667,8.86666666666667,8.13333333333333,34.4,33.5333333333333,23.8,20.6666666666667,7.73333333333333,7.33333333333333,5.66666666666667,4.6,13.4666666666667,15.1333333333333,18.4666666666667,20.0666666666667,0.568133333333333,0.544733333333333,109.506666666667,103.106666666667,102.026666666667,108.186666666667,0.733333333333333,0.533333333333333,0,0
"26",1111,2017,"12",12," CLE",123," ATL",114," CLE","Home",9," CLE27"," ATL26",110.466666666667,103.933333333333,39.7333333333333,39.3333333333333,82,83.7333333333333,13.5333333333333,11.4,34.6666666666667,29.6,17.4666666666667,13.8666666666667,7.6,8.93333333333333,34.1333333333333,29.2,24.0666666666667,24.6666666666667,7.46666666666667,9,3.6,3.53333333333333,13.6,15.2,18.9333333333333,19.4,0.604533333333333,0.567333333333333,116.02,108.946666666667,106.773333333333,112.653333333333,0.866666666666667,0.266666666666667,0,0
"186",1112,2017,"12",15," TOR",120," BRK",87," TOR","Home",33," TOR27"," BRK28",111.133333333333,105.933333333333,41.1333333333333,38.1333333333333,84.4666666666667,84.6,11.6,12.2666666666667,31.7333333333333,35.2666666666667,17.2666666666667,17.4,8.33333333333333,9.86666666666667,33.2,35.8,23.4,23.4,8.2,5.33333333333333,5.4,4.33333333333333,13.1333333333333,15,21.9333333333333,21.2666666666667,0.593333333333333,0.5584,115.28,108.006666666667,105.826666666667,109.513333333333,0.733333333333333,0.4,0,1
"501",1113,2017,"12",22," MIA",113," DAL",101," MIA","Home",12," MIA31"," DAL32",99.4666666666667,101.2,36.2666666666667,38.0666666666667,78.6,82.3333333333333,12.2,11.8666666666667,31.8,30.1333333333333,14.7333333333333,13.2,6.8,6.53333333333333,32.1333333333333,35,22,22.9333333333333,7.4,6.73333333333333,5.06666666666667,3.73333333333333,13.9333333333333,11.2,19.7333333333333,18.6666666666667,0.572266666666667,0.5654,106.96,108.713333333333,107.82,104.153333333333,0.6,0.466666666666667,0,0
"891",1114,2017,"12",31," IND",90," MIN",107," MIN","Away",17," IND35"," MIN34",103.466666666667,108.4,40,41.3333333333333,84.5333333333333,83.3333333333333,9.33333333333333,8.4,26.0666666666667,23.0666666666667,14.1333333333333,17.3333333333333,9.13333333333333,9.93333333333333,31.6666666666667,29.7333333333333,20.9333333333333,23.9333333333333,8,8.6,4.93333333333333,3.86666666666667,12.8,12,17.3333333333333,16.8666666666667,0.5614,0.586466666666667,109.966666666667,117.413333333333,112.193333333333,111.26,0.4,0.666666666666667,0,0
"657",1115,2018,"1",5," PHI",114," DET",78," PHI","Home",36," PHI36"," DET36",106.266666666667,98.1333333333333,39.0666666666667,36.3333333333333,84.8666666666667,85.2,10.2666666666667,10.4,28.8,28.2,17.8666666666667,15.0666666666667,11.4,10.0666666666667,32.9333333333333,32.4,25.8,20.5333333333333,8.46666666666667,7.13333333333333,5.4,2.86666666666667,17.5333333333333,12.1333333333333,24.1333333333333,17.9333333333333,0.5608,0.522866666666667,107.52,105.64,110.173333333333,106.713333333333,0.333333333333333,0.4,0,0
"581",1116,2018,"1",5," DEN",99," UTA",91," DEN","Home",8," DEN35"," UTA38",105.666666666667,98.0666666666667,39.3333333333333,35.8666666666667,84.2,81,10.3333333333333,10.0666666666667,30.2,29.3333333333333,16.6666666666667,16.2666666666667,10.6,7.8,34.7333333333333,32.7333333333333,23.0666666666667,20.1333333333333,7,8.6,5.2,3.33333333333333,13.8,13.1333333333333,17.2,19.6666666666667,0.5654,0.546066666666667,111.886666666667,104.873333333333,108.133333333333,111.526666666667,0.533333333333333,0.266666666666667,0,0
"40",1117,2018,"1",10," DEN",97," ATL",110," ATL","Away",13," DEN38"," ATL40",106.2,104.466666666667,40.2666666666667,37.9333333333333,84.8,84.7333333333333,10.6,10.8666666666667,29.6666666666667,30.3333333333333,15.0666666666667,17.7333333333333,10.1333333333333,10.9333333333333,35,29.4666666666667,23.9333333333333,24.2666666666667,6.86666666666667,7.86666666666667,4.93333333333333,4.86666666666667,14.1333333333333,14.4666666666667,16.7333333333333,19.4,0.5696,0.553266666666667,111.793333333333,109.153333333333,107.613333333333,113.04,0.466666666666667,0.266666666666667,0,0
"1366",1118,2018,"1",24," POR",123," MIN",114," POR","Home",9," POR46"," MIN47",106.333333333333,109.666666666667,40.6,41.1333333333333,86.6666666666667,84.9333333333333,10.6666666666667,7.4,28.3333333333333,21.7333333333333,14.4666666666667,20,9.93333333333333,10.8666666666667,32.8666666666667,31.2666666666667,20.0666666666667,22.4666666666667,7.53333333333333,9.06666666666667,5.13333333333333,4.8,12.9333333333333,11.2,20.6666666666667,17.6666666666667,0.561266666666667,0.570733333333333,111.1,116.3,112.106666666667,108.22,0.533333333333333,0.666666666666667,0,0
"516",1119,2018,"1",26," DAL",93," POR",107," POR","Away",14," DAL47"," POR47",108.266666666667,108.866666666667,40.7333333333333,41.2666666666667,84.9333333333333,86.6,12.2,11.4,31.5333333333333,28.9333333333333,14.6,14.9333333333333,7.2,9.66666666666667,31.8666666666667,33.3333333333333,24.8,20.6666666666667,7,7.4,4.2,4.93333333333333,10.3333333333333,13,19.8666666666667,20.4666666666667,0.581466666666667,0.574733333333333,114.24,113.353333333333,113.14,112.4,0.466666666666667,0.6,0,0
