"","X","year","month","date","home","h_points","away","a_points","winner","win_status","winning_margin","home_id","away_id","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back"
"66",658,2017,"3",22," WAS",104," ATL",100," WAS","Home",4," WAS64"," ATL66",109.666666666667,102.2,39.5333333333333,36.8,86.0666666666667,80.6666666666667,10.1333333333333,8.86666666666667,26.5333333333333,25.7333333333333,20.4666666666667,19.7333333333333,9.33333333333333,9.26666666666667,31.5333333333333,33.7333333333333,24.9333333333333,21.9333333333333,8.2,8.53333333333333,4.46666666666667,5.53333333333333,13.8,15.9333333333333,21.7333333333333,18.2666666666667,0.565266666666667,0.552466666666667,111.233333333333,105.053333333333,110.5,108.926666666667,0.533333333333333,0.333333333333333,0,0
"454",659,2017,"3",22," DEN",126," CLE",113," DEN","Home",13," DEN67"," CLE66",113,107.2,41.7333333333333,39.6,85.5333333333333,81.8666666666667,12.0666666666667,13.4,31.7333333333333,34.8,17.4666666666667,14.6,10.0666666666667,7.33333333333333,34.8,35.1333333333333,26.6,22.4666666666667,8.06666666666667,4.26666666666667,3.33333333333333,3.66666666666667,14.3333333333333,11.8666666666667,18.4666666666667,17.8,0.5936,0.5914,116.36,114.293333333333,111.24,114.806666666667,0.533333333333333,0.533333333333333,0,0
"1312",660,2017,"3",22," SAC",98," MIL",116," MIL","Away",18," SAC63"," MIL68",100,100,37.4666666666667,37,82,80,8.86666666666667,8.66666666666667,21.9333333333333,23.7333333333333,16.2,17.3333333333333,8.26666666666667,8.46666666666667,33.5333333333333,28.7333333333333,22,22.3333333333333,7.33333333333333,7.4,4.13333333333333,5.26666666666667,15.2666666666667,12.3333333333333,18.9333333333333,21.2,0.5486,0.562266666666667,104.28,109.433333333333,111.02,109.78,0.4,0.666666666666667,0,1
"1539",661,2017,"3",22," UTA",108," NYK",101," UTA","Home",7," UTA69"," NYK66",98.6,101.6,36.6,37.9333333333333,80.6,84.8666666666667,9,7.8,23.8,22.4,16.4,17.9333333333333,10.0666666666667,10,34.4,34.2666666666667,19.6,20.8666666666667,6.53333333333333,6.4,5.13333333333333,5.53333333333333,13.6666666666667,12.9333333333333,18.5333333333333,19.8,0.549133333333333,0.539,107.206666666667,107.026666666667,106.22,111.493333333333,0.533333333333333,0.333333333333333,0,0
"223",662,2017,"3",23," BRK",126," PHO",98," BRK","Home",28," BRK68"," PHO66",107.733333333333,108.933333333333,37.5333333333333,41.4,82.1333333333333,89.1333333333333,11.5333333333333,6.26666666666667,31,20,21.1333333333333,19.8666666666667,8.4,10.3333333333333,33.8666666666667,35.0666666666667,21.6,21.4,6.6,7.46666666666667,4.6,6.86666666666667,14.8666666666667,15.0666666666667,22.9333333333333,24.1333333333333,0.572666666666667,0.545733333333333,108.746666666667,106.68,113.226666666667,108.713333333333,0.333333333333333,0.333333333333333,0,0
"1235",663,2017,"3",23," MIA",84," TOR",101," TOR","Away",17," MIA69"," TOR68",109.733333333333,99.0666666666667,41.0666666666667,36.4,87.4,81.8666666666667,12.5333333333333,7.33333333333333,31.6666666666667,22.6,15.0666666666667,18.9333333333333,12.1333333333333,9.93333333333333,32.5333333333333,34.4,22.4,16.6,7.66666666666667,7.53333333333333,6.26666666666667,5,11.7333333333333,12.5333333333333,20,20.6,0.570733333333333,0.5384,117.12,106.666666666667,107.546666666667,104.486666666667,0.733333333333333,0.6,0,0
"530",664,2017,"3",23," DAL",97," LAC",95," DAL","Home",2," DAL67"," LAC70",97.1333333333333,108.066666666667,35.7333333333333,39.4666666666667,81.8666666666667,81.0666666666667,10.1333333333333,9.8,28.5333333333333,26.9333333333333,15.5333333333333,19.3333333333333,7.26666666666667,8.06666666666667,32.0666666666667,32.2666666666667,21.1333333333333,22.6666666666667,6.66666666666667,6.53333333333333,3.2,3.13333333333333,11.9333333333333,12.9333333333333,19.2666666666667,19.2666666666667,0.538933333333333,0.583333333333333,103.94,113.846666666667,107.173333333333,111.953333333333,0.533333333333333,0.466666666666667,0,0
"1157",665,2017,"3",23," SAS",97," MEM",90," SAS","Home",7," SAS67"," MEM66",105.533333333333,102.333333333333,39,37.1333333333333,83.8666666666667,83.7333333333333,9.8,9.53333333333333,26.2666666666667,28.0666666666667,17.7333333333333,18.5333333333333,10.8666666666667,10.5333333333333,32.9333333333333,31.2,24.6,23.1333333333333,8.26666666666667,7.4,5.66666666666667,2.73333333333333,13.4666666666667,12.1333333333333,18.6,20.6666666666667,0.567066666666667,0.543933333333333,112.42,110.76,105.386666666667,111.186666666667,0.733333333333333,0.466666666666667,0,0
"1540",666,2017,"3",23," POR",110," NYK",95," POR","Home",15," POR62"," NYK67",107.666666666667,102.066666666667,38.9333333333333,38.2,82.2666666666667,85.6666666666667,9.73333333333333,7.8,23.8,22.8666666666667,20.0666666666667,17.8666666666667,10.4,10.2666666666667,33.9333333333333,33.4666666666667,18.4,20.9333333333333,7,6.4,4.86666666666667,5.06666666666667,13.9333333333333,12.4,20.9333333333333,20.2666666666667,0.573333333333333,0.536733333333333,112.573333333333,107.713333333333,112.446666666667,113.013333333333,0.6,0.266666666666667,0,1
"378",667,2017,"3",24," CHO",105," CLE",112," CLE","Away",7," CHO66"," CLE67",101.933333333333,107.2,37.4666666666667,39.8666666666667,83.8666666666667,82.0666666666667,10.7333333333333,13.2,30,34.6666666666667,16.2666666666667,14.2666666666667,8.26666666666667,7.2,32.5333333333333,35.1333333333333,22.8666666666667,22.4,8.4,4.13333333333333,4.46666666666667,3.8,10.1333333333333,12,15.6666666666667,17.3333333333333,0.550066666666667,0.591066666666667,110.366666666667,113.686666666667,106.946666666667,115.806666666667,0.533333333333333,0.466666666666667,0,0
"689",668,2017,"3",24," ORL",115," DET",87," ORL","Home",28," ORL70"," DET70",101.533333333333,99.2666666666667,38.4,39.4,87.8,89.6,7.8,6.86666666666667,25.8,22.6,16.9333333333333,13.6,10.9333333333333,12.3333333333333,32.8666666666667,35.5333333333333,20,19.8,7.2,6.66666666666667,3.93333333333333,3.93333333333333,12.4666666666667,10.2,20.7333333333333,17.3333333333333,0.520533333333333,0.503066666666667,105.433333333333,105.086666666667,112.58,108.953333333333,0.333333333333333,0.4,0,0
"224",669,2017,"3",24," WAS",129," BRK",108," WAS","Home",21," WAS65"," BRK69",108.6,107.8,39.2666666666667,37.3333333333333,87.5333333333333,82.6,10,11.1333333333333,27.4666666666667,30.5333333333333,20.0666666666667,22,10.0666666666667,8.93333333333333,31.7333333333333,34.6,24.6666666666667,21.2666666666667,8.53333333333333,6.86666666666667,4.26666666666667,4.4,13.6,14.8666666666667,21.8666666666667,23.2666666666667,0.5514,0.5672,110,108.366666666667,110.48,110.893333333333,0.533333333333333,0.4,0,1
"146",670,2017,"3",24," BOS",130," PHO",120," BOS","Home",10," BOS70"," PHO67",103.733333333333,108.266666666667,36.7333333333333,41,83.7333333333333,89.1333333333333,11,6.2,32.8666666666667,20.1333333333333,19.2666666666667,20.0666666666667,9.33333333333333,10.4666666666667,35.1333333333333,35.4,23.8,21.5333333333333,7.8,7.93333333333333,3.93333333333333,6.86666666666667,14.3333333333333,15.1333333333333,20.4,24.4666666666667,0.551533333333333,0.541266666666667,107.213333333333,105.62,105.2,109.226666666667,0.6,0.333333333333333,0,1
"303",671,2017,"3",24," CHI",107," PHI",117," PHI","Away",10," CHI69"," PHI67",100.2,106.466666666667,38.6,40,86.4666666666667,86.3333333333333,9,9.6,26.0666666666667,29,14,16.8666666666667,10.5333333333333,9.73333333333333,33.2666666666667,34,25.0666666666667,25.2,7.33333333333333,8.46666666666667,4.13333333333333,5,12.8,16.4,18,22.4666666666667,0.532466666666667,0.5562,106.906666666667,106.053333333333,108.646666666667,110.313333333333,0.466666666666667,0.4,0,0
"845",672,2017,"3",24," HOU",117," NOP",107," HOU","Home",10," HOU69"," NOP64",120.066666666667,102.533333333333,39.9333333333333,37.5333333333333,87.7333333333333,83.2,15.1333333333333,9,42.1333333333333,26.6666666666667,25.0666666666667,18.4666666666667,12.2666666666667,8.4,33,35.2,24.7333333333333,21.1333333333333,8.73333333333333,8.8,3.73333333333333,4.2,13.2,14.2666666666667,20.6,18.6666666666667,0.588933333333333,0.544333333333333,119.393333333333,104.946666666667,110.9,103.066666666667,0.666666666666667,0.533333333333333,0,0
"766",673,2017,"3",24," GSW",114," SAC",100," GSW","Home",14," GSW69"," SAC64",108.066666666667,99.3333333333333,40,37.6666666666667,86.1333333333333,82.2666666666667,10.6,8.33333333333333,29.2,21.2666666666667,17.4666666666667,15.6666666666667,11,8.26666666666667,33.9333333333333,33.4,27.7333333333333,21.4666666666667,10.1333333333333,6.93333333333333,6.8,4.4,14.6,14.8666666666667,20,18.1333333333333,0.566,0.5452,110.6,104.06,103.613333333333,112.2,0.666666666666667,0.333333333333333,0,0
"1002",674,2017,"3",25," LAC",108," UTA",95," LAC","Home",13," LAC71"," UTA70",106.866666666667,101,39.3333333333333,37.4666666666667,80.2,80.8,9.66666666666667,9.2,26.8666666666667,24.1333333333333,18.5333333333333,16.8666666666667,8,10.6,32.8,33.8,22.3333333333333,19.8666666666667,6.2,6.53333333333333,3.26666666666667,5.33333333333333,13.1333333333333,13.5333333333333,19.2666666666667,18.5333333333333,0.584333333333333,0.558866666666667,113.486666666667,110.18,111.113333333333,107.493333333333,0.466666666666667,0.6,0,0
"456",675,2017,"3",25," CLE",115," WAS",127," WAS","Away",12," CLE68"," WAS66",106.733333333333,109.8,39.5333333333333,39.6666666666667,81.2,88.4666666666667,12.8,9.66666666666667,33.8,27.2666666666667,14.8666666666667,20.8,6.86666666666667,10.2666666666667,35.0666666666667,32,22.2,25.0666666666667,4.2,8.8,3.46666666666667,4.4,12,13.6,17.7333333333333,21.8666666666667,0.5928,0.550466666666667,113.713333333333,110.353333333333,116.34,110.406666666667,0.466666666666667,0.533333333333333,1,1
"1389",676,2017,"3",25," POR",112," MIN",100," POR","Home",12," POR63"," MIN67",108.4,107.2,39.2,41.0666666666667,81.8,84.6666666666667,9.8,6.73333333333333,23.3333333333333,19.3333333333333,20.2,18.3333333333333,10.3333333333333,11.6,34.4,32.2666666666667,18.4,23.9333333333333,7.13333333333333,8.6,4.73333333333333,4.2,14,13.0666666666667,20.8,18.8,0.5786,0.567733333333333,113.506666666667,113.34,111.92,109.873333333333,0.666666666666667,0.533333333333333,0,0
"68",677,2017,"3",26," ATL",92," BRK",107," BRK","Away",15," ATL68"," BRK70",102.2,107.733333333333,36.9333333333333,37.4666666666667,81.9333333333333,82.5333333333333,8.8,10.6666666666667,25.5333333333333,29.5333333333333,19.5333333333333,22.1333333333333,10.1333333333333,8.86666666666667,33.6,34.4,22.4,21.0666666666667,8.73333333333333,6.73333333333333,5.33333333333333,4.4,16.4,14.5333333333333,18.8666666666667,23.2,0.547,0.568133333333333,105.053333333333,108.7,108.086666666667,111.366666666667,0.333333333333333,0.4,0,0
"379",678,2017,"3",26," CHO",120," PHO",106," CHO","Home",14," CHO67"," PHO68",102.133333333333,107.133333333333,37.5333333333333,40.3333333333333,84.2,89,10.5333333333333,5.93333333333333,30.0666666666667,19.8,16.5333333333333,20.5333333333333,8.66666666666667,10.3333333333333,32.2666666666667,34.8666666666667,22.4666666666667,20.9333333333333,8.4,8.06666666666667,4.46666666666667,6.4,10.2,15,15.4666666666667,25.1333333333333,0.5486,0.534133333333333,110.666666666667,104.346666666667,107.393333333333,110.826666666667,0.533333333333333,0.266666666666667,0,0
"846",679,2017,"3",26," HOU",137," OKC",125," HOU","Home",12," HOU70"," OKC68",119,111.266666666667,40.0666666666667,41,88.2666666666667,86.5333333333333,14.8666666666667,8.73333333333333,42.3333333333333,23.6,24,20.5333333333333,12.2,12.6,33.3333333333333,34.2,24.8666666666667,21.4666666666667,8.53333333333333,7.93333333333333,3.66666666666667,4.2,13,14.2666666666667,20.3333333333333,21.4666666666667,0.583866666666667,0.563733333333333,118.866666666667,114.526666666667,111.64,108.386666666667,0.666666666666667,0.666666666666667,0,0
"1003",680,2017,"3",26," LAC",97," SAC",98," SAC","Away",1," LAC72"," SAC65",107.6,99,39.5333333333333,38,80.5333333333333,82.6,9.66666666666667,8.26666666666667,27.1333333333333,20.6,18.8666666666667,14.7333333333333,8.2,8.13333333333333,33.3333333333333,32.9333333333333,22.0666666666667,21.7333333333333,6.2,6.66666666666667,3.46666666666667,4.33333333333333,13,14.8666666666667,18.6666666666667,18,0.5856,0.543866666666667,114.086666666667,103.886666666667,110.193333333333,113.4,0.533333333333333,0.266666666666667,1,0
"304",681,2017,"3",26," MIL",94," CHI",109," CHI","Away",15," MIL70"," CHI70",101.4,100.333333333333,37.7333333333333,38.7333333333333,81.2666666666667,87.6666666666667,9.4,9.2,25.3333333333333,26.5333333333333,16.5333333333333,13.6666666666667,8.46666666666667,11.0666666666667,29.0666666666667,32.8666666666667,23.2666666666667,25.0666666666667,7.66666666666667,7.4,5.46666666666667,4.13333333333333,11.2666666666667,12.6,20.2666666666667,17.4666666666667,0.5644,0.526933333333333,111.166666666667,106.693333333333,109.206666666667,109.886666666667,0.733333333333333,0.4,0,0
"147",682,2017,"3",26," BOS",112," MIA",108," BOS","Home",4," BOS71"," MIA70",105.933333333333,107.533333333333,37.4666666666667,40.2666666666667,84.8,87.2666666666667,11.1333333333333,12.0666666666667,33.0666666666667,30.8666666666667,19.8666666666667,14.9333333333333,9.66666666666667,12,35.7333333333333,32,24.6,21.9333333333333,8.06666666666667,8,4.06666666666667,6.53333333333333,14.6,12.0666666666667,21.1333333333333,20.2,0.554266666666667,0.559866666666667,107.933333333333,114.393333333333,104.56,106.593333333333,0.666666666666667,0.666666666666667,0,0
"923",683,2017,"3",26," IND",107," PHI",94," IND","Home",13," IND68"," PHI68",99.6,107.266666666667,37.6,40.3333333333333,83.2,86.1333333333333,9.33333333333333,9.33333333333333,24.1333333333333,28.4666666666667,15.0666666666667,17.2666666666667,10.3333333333333,9.86666666666667,33.4666666666667,33.5333333333333,21.7333333333333,25.1333333333333,7.73333333333333,8.53333333333333,4.6,4.93333333333333,13.3333333333333,16.4,20.6666666666667,22.5333333333333,0.544666666666667,0.5606,107.06,106.94,108.7,110.926666666667,0.466666666666667,0.4,0,0
"1082",684,2017,"3",26," LAL",81," POR",97," POR","Away",16," LAL72"," POR64",104.4,108.266666666667,40.9333333333333,39.4,89.9333333333333,80.8,8.46666666666667,9.8,26.2666666666667,22.9333333333333,14.0666666666667,19.6666666666667,10.8666666666667,9.4,30.9333333333333,34,21.1333333333333,18.8666666666667,9.26666666666667,7.06666666666667,4.26666666666667,4.8,14.2,13.9333333333333,21.8,20.4,0.5288,0.586866666666667,104.606666666667,113.753333333333,118.193333333333,111.333333333333,0.0666666666666667,0.666666666666667,0,1
"1698",685,2017,"3",27," TOR",131," ORL",112," TOR","Home",19," TOR70"," ORL71",99.8,101.466666666667,36.8666666666667,38.6,81.8,87.8666666666667,7.2,8.06666666666667,22.0666666666667,26.6,18.8666666666667,16.2,10.4,10.3333333333333,34.9333333333333,33.1333333333333,16.4666666666667,21.2,7.6,6.86666666666667,5.06666666666667,4.13333333333333,12.6,12.2,20.8,20.4,0.5432,0.522533333333333,107.933333333333,105.526666666667,103.52,111.366666666667,0.666666666666667,0.333333333333333,0,0
"380",686,2017,"3",28," CHO",108," MIL",118," MIL","Away",10," CHO68"," MIL71",103.533333333333,101.333333333333,38.0666666666667,37.7333333333333,84.8,81.3333333333333,10.7333333333333,9.13333333333333,30,24.8666666666667,16.6666666666667,16.7333333333333,9,8.73333333333333,32.4666666666667,28.8666666666667,23.1333333333333,22.8,8.2,8,4.26666666666667,5.13333333333333,9.66666666666667,11.3333333333333,15.2666666666667,19.3333333333333,0.552733333333333,0.563466666666667,112.613333333333,111.18,107.946666666667,109.813333333333,0.6,0.733333333333333,0,0
"924",687,2017,"3",28," IND",114," MIN",115," MIN","Away",1," IND69"," MIN68",99.9333333333333,106.066666666667,37.4666666666667,40.6,83.9333333333333,84.3333333333333,9.06666666666667,6.46666666666667,23.5333333333333,18.4,15.9333333333333,18.4,10.6,11.3333333333333,33.2666666666667,31.2666666666667,21.2666666666667,23.1333333333333,7.8,8.53333333333333,4.4,4.13333333333333,12.8666666666667,12.6,20.2666666666667,18.8,0.538666666666667,0.562533333333333,106.893333333333,112.74,108.373333333333,112.133333333333,0.466666666666667,0.466666666666667,0,0
"69",688,2017,"3",28," ATL",95," PHO",91," ATL","Home",4," ATL69"," PHO69",102.6,107.8,37.0666666666667,40.4,82.8,88.8666666666667,8.6,6,25.6666666666667,19.9333333333333,19.8666666666667,21,11.0666666666667,10.0666666666667,33.3333333333333,34.9333333333333,22.0666666666667,20.8666666666667,9.13333333333333,7.66666666666667,5.26666666666667,6.26666666666667,16.6,14.4666666666667,18.8666666666667,24.8,0.5446,0.537533333333333,105.193333333333,105.193333333333,107.906666666667,112.386666666667,0.333333333333333,0.266666666666667,0,0
"691",689,2017,"3",28," DET",96," MIA",97," MIA","Away",1," DET72"," MIA71",98.9333333333333,107.533333333333,39.4,40.3333333333333,90.9333333333333,86.7333333333333,6.73333333333333,11.4,22.9333333333333,30.3333333333333,13.4,15.4666666666667,12.5333333333333,12.0666666666667,34.8666666666667,31,20.2666666666667,21.2,6.73333333333333,8.13333333333333,4,6.53333333333333,9.8,12.2666666666667,17.2666666666667,19.8666666666667,0.494733333333333,0.560933333333333,104.113333333333,114.526666666667,110.373333333333,108.26,0.333333333333333,0.6,1,0
"611",690,2017,"3",28," POR",122," DEN",113," POR","Home",9," POR65"," DEN70",107.333333333333,113.866666666667,39.2,41.7333333333333,81.6,85.1333333333333,10,11.2,23.0666666666667,30.2666666666667,18.9333333333333,19.2,9.53333333333333,9.6,35.2,34.8666666666667,18.9333333333333,26.5333333333333,7.33333333333333,7.6,4.66666666666667,3.06666666666667,13.8,13.3333333333333,19.9333333333333,17.3333333333333,0.5794,0.598,112.48,118.046666666667,108.333333333333,112.386666666667,0.733333333333333,0.6,0,0
"1083",691,2017,"3",28," LAL",108," WAS",119," WAS","Away",11," LAL73"," WAS67",103.4,110.8,40.6,40.4,90,87.9333333333333,8,9.86666666666667,25.7333333333333,26.8666666666667,14.2,20.1333333333333,10.0666666666667,10.2,31.6666666666667,31.8666666666667,20.9333333333333,25.4,9,8.93333333333333,4.26666666666667,4.26666666666667,13.7333333333333,13.2666666666667,21.5333333333333,21.7333333333333,0.5226,0.561133333333333,103.166666666667,112.48,117.766666666667,111.173333333333,0.0666666666666667,0.6,0,0
"148",692,2017,"3",29," BOS",100," MIL",103," MIL","Away",3," BOS72"," MIL72",106.466666666667,102.666666666667,37.9333333333333,38.2666666666667,84.2666666666667,80.7333333333333,10.8666666666667,9.46666666666667,32.3333333333333,25.6666666666667,19.7333333333333,16.6666666666667,9.6,8.26666666666667,34.6666666666667,29.8666666666667,25.2666666666667,23.1333333333333,8,7.53333333333333,4.2,5,14.7333333333333,11.4,20.6666666666667,19.8,0.561333333333333,0.575266666666667,108.953333333333,112.62,105.693333333333,109.62,0.666666666666667,0.8,0,1
"533",693,2017,"3",29," NOP",121," DAL",118," NOP","Home",3," NOP67"," DAL70",103.733333333333,97.3333333333333,38.7333333333333,35.4666666666667,85.4,81.2666666666667,9.26666666666667,9.86666666666667,27.5333333333333,27.6666666666667,17,16.5333333333333,8.8,7.53333333333333,36.2666666666667,31.5333333333333,22.0666666666667,21.6,8.4,6.8,4.6,3.26666666666667,13.1333333333333,11.7333333333333,17.4,18.2666666666667,0.542466666666667,0.539666666666667,106.4,104.793333333333,104.113333333333,108.04,0.466666666666667,0.533333333333333,0,0
