"","X","year","month","date","home","h_points","away","a_points","winner","win_status","winning_margin","home_id","away_id","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back"
"2064",467,2019,"1",27," SAS",132," WAS",119," SAS","Home",13," SAS48"," WAS44",110.466666666667,108.6,41.6,40.4,85.1333333333333,87.3333333333333,9.93333333333333,11.4,25.2666666666667,31.8666666666667,17.3333333333333,16.4,8.2,8.4,35.8666666666667,32.3333333333333,24.6,25.5333333333333,6.8,9.53333333333333,4.33333333333333,3.33333333333333,12.5333333333333,13.3333333333333,19.0666666666667,17.6666666666667,0.5828,0.563533333333333,113.286666666667,109.086666666667,109.973333333333,109.353333333333,0.6,0.533333333333333,1,0
"1208",468,2019,"1",27," NYK",97," MIA",106," MIA","Away",9," NYK45"," MIA47",103.733333333333,104,37.2666666666667,40.2,89,85.1333333333333,10.0666666666667,10.6666666666667,29.6,30.6666666666667,19.1333333333333,12.9333333333333,9.33333333333333,9.93333333333333,32.0666666666667,33.6666666666667,19.6,25.6,7.66666666666667,7,3.93333333333333,5.26666666666667,11.8666666666667,13.8666666666667,20.6,18.8666666666667,0.521,0.555,103.773333333333,109.353333333333,115.746666666667,109.5,0.0666666666666667,0.466666666666667,0,0
"1055",469,2019,"1",27," LAL",116," PHO",102," LAL","Home",14," LAL47"," PHO48",106.733333333333,107.733333333333,40.5333333333333,39.4666666666667,88.6666666666667,86.5333333333333,8.73333333333333,9.46666666666667,29,29.3333333333333,16.9333333333333,19.3333333333333,10.0666666666667,8.6,38.0666666666667,28.5333333333333,24.0666666666667,23.2666666666667,6.06666666666667,9.6,4.93333333333333,6.26666666666667,15.3333333333333,14.4,20.6,25.4,0.536066666666667,0.551933333333333,104.146666666667,106.633333333333,107.28,118.466666666667,0.333333333333333,0.133333333333333,0,0
"353",470,2019,"1",28," CHO",101," NYK",92," CHO","Home",9," CHO45"," NYK46",109,102.933333333333,39.5333333333333,37.2,88.1333333333333,88.8666666666667,11.3333333333333,9.86666666666667,32.3333333333333,29.2666666666667,18.6,18.6666666666667,10.4666666666667,9.53333333333333,35.8666666666667,32.0666666666667,22.6666666666667,19.6,6.33333333333333,8.4,4.33333333333333,4,13.2,12.0666666666667,18.7333333333333,20.6666666666667,0.552666666666667,0.518733333333333,110.426666666667,103.166666666667,112.726666666667,114.286666666667,0.466666666666667,0.0666666666666667,0,1
"48",471,2019,"1",28," LAC",118," ATL",123," ATL","Away",5," LAC47"," ATL48",109.533333333333,111.733333333333,39.8,42.0666666666667,86.9333333333333,91.0666666666667,9.33333333333333,12,25,33.8,20.6,15.6,9.46666666666667,13.4666666666667,34.9333333333333,33.9333333333333,24.0666666666667,25.8666666666667,6.8,7.8,4.13333333333333,4.33333333333333,13.4,17.9333333333333,22.8,23.6666666666667,0.554666666666667,0.559133333333333,109.706666666667,109.866666666667,110.546666666667,114.313333333333,0.466666666666667,0.333333333333333,1,0
"437",472,2019,"1",29," CLE",116," WAS",113," CLE","Home",3," CLE52"," WAS45",102.933333333333,108.666666666667,37.6,40.0666666666667,85.1333333333333,87.6666666666667,10,11.9333333333333,27.6,32.9333333333333,17.7333333333333,16.6,8.8,8.66666666666667,29.7333333333333,32.1333333333333,21.1333333333333,25.8,6.8,9.73333333333333,2.86666666666667,3.2,12.6666666666667,13.2,20,17.8666666666667,0.544933333333333,0.560733333333333,106.713333333333,109.04,122.56,108.96,0.133333333333333,0.533333333333333,0,0
"1601",473,2019,"1",29," ORL",117," OKC",126," OKC","Away",9," ORL48"," OKC48",104.866666666667,116,39.4,43.3333333333333,87.8,93.6,10.3333333333333,10.4,30.9333333333333,28.3333333333333,15.7333333333333,18.9333333333333,9.66666666666667,11.2666666666667,35.7333333333333,36.0666666666667,23.9333333333333,23.4,6.06666666666667,10.2,5.33333333333333,4.73333333333333,12.4666666666667,12.3333333333333,17.8,21.6666666666667,0.5432,0.5546,107.346666666667,112.1,110.426666666667,108.713333333333,0.333333333333333,0.666666666666667,0,0
"820",474,2019,"1",29," HOU",116," NOP",121," NOP","Away",5," HOU45"," NOP51",113.133333333333,117.133333333333,37.6666666666667,44.1333333333333,85.3333333333333,89.4666666666667,15.3333333333333,9.4,44.8666666666667,26.2666666666667,22.4666666666667,19.4666666666667,10.3333333333333,9.8,33.1333333333333,35.2666666666667,18.8666666666667,26.0666666666667,7.93333333333333,7.06666666666667,5.2,5.86666666666667,13.2,12.6666666666667,21.4666666666667,20.2666666666667,0.579733333333333,0.585266666666667,114.82,116.873333333333,110.886666666667,113.52,0.733333333333333,0.466666666666667,0,0
"1056",475,2019,"1",29," LAL",105," PHI",121," PHI","Away",16," LAL48"," PHI46",107.866666666667,118,41.2,42.4,89.6,87.0666666666667,8.73333333333333,12.0666666666667,28.5333333333333,31.4,16.7333333333333,21.1333333333333,10.6,11.1333333333333,37.5333333333333,35.6666666666667,24.1333333333333,29.2,6.2,8.6,5.06666666666667,5.8,15.3333333333333,15.2666666666667,21.5333333333333,21.5333333333333,0.536933333333333,0.5944,105.246666666667,116.186666666667,106.826666666667,110.933333333333,0.4,0.666666666666667,0,0
"280",476,2019,"1",30," MIA",89," CHI",105," CHI","Away",16," MIA48"," CHI49",104.133333333333,101.933333333333,39.9333333333333,38.5333333333333,85.2,87.6,10.6666666666667,9.06666666666667,30.9333333333333,25.2,13.6,15.8,10.0666666666667,9.06666666666667,34.3333333333333,34,25.4666666666667,20.4,6.73333333333333,7.46666666666667,5.2,4.13333333333333,14.0666666666667,12.6,19.3333333333333,20.8,0.5542,0.530933333333333,109.213333333333,104.1,108.6,115.526666666667,0.533333333333333,0.133333333333333,0,1
"49",477,2019,"1",30," SAC",135," ATL",113," SAC","Home",22," SAC50"," ATL49",108.266666666667,111.866666666667,41.7333333333333,42,91.8666666666667,90.9333333333333,11.4666666666667,11.5333333333333,30.0666666666667,33.6666666666667,13.3333333333333,16.3333333333333,11.3333333333333,13.7333333333333,33.1333333333333,33.8666666666667,26.1333333333333,25.5333333333333,8.6,7.73333333333333,4.73333333333333,4.33333333333333,13.6666666666667,17.8,21.8,23.7333333333333,0.5418,0.5586,108.066666666667,110.346666666667,111.346666666667,113.933333333333,0.466666666666667,0.4,0,0
"1908",478,2019,"1",30," POR",132," UTA",105," POR","Home",27," POR48"," UTA52",117,113.066666666667,43.7333333333333,40.2,90.4666666666667,87.8666666666667,11.0666666666667,12.8666666666667,29.8,36.4,18.4666666666667,19.8,11.5333333333333,10.4,36.5333333333333,37.6666666666667,26.2666666666667,25.3333333333333,6.2,7.13333333333333,5.4,6.46666666666667,12.5333333333333,13.2,20.1333333333333,20.3333333333333,0.585466666666667,0.5716,118.72,113.633333333333,110.373333333333,103.953333333333,0.666666666666667,0.8,0,0
"1289",479,2019,"1",31," TOR",92," MIL",105," MIL","Away",13," TOR49"," MIL48",112.466666666667,118.866666666667,40.2666666666667,44.8,88.8666666666667,89.9333333333333,11.7333333333333,12.4666666666667,32.6666666666667,34.1333333333333,20.2,16.8,9.93333333333333,7.26666666666667,33.4,38.4,24.8,27.0666666666667,8.2,8.8,5.66666666666667,5.8,11.9333333333333,12.4666666666667,21.2,19.8666666666667,0.563666666666667,0.598133333333333,112.713333333333,116.093333333333,110.033333333333,104.886666666667,0.666666666666667,0.8,0,0
"745",480,2019,"1",31," GSW",104," PHI",113," PHI","Away",9," GSW47"," PHI47",126.333333333333,118.466666666667,46.5333333333333,42.3333333333333,92,87.5333333333333,14.8666666666667,12.2,36.7333333333333,31.4666666666667,18.4,21.6,10.5333333333333,11.3333333333333,37.0666666666667,35.2666666666667,31.8666666666667,29.3333333333333,7.6,9.13333333333333,6.46666666666667,5.73333333333333,11.8666666666667,15.2,21.5333333333333,21.1333333333333,0.619866666666667,0.5922,124.966666666667,116.246666666667,111.6,111.12,0.933333333333333,0.666666666666667,0,0
"355",481,2019,"2",1," CHO",100," MEM",92," CHO","Home",8," CHO47"," MEM49",106.933333333333,97.8666666666667,38.8666666666667,36.4666666666667,87.6666666666667,83.1333333333333,11.3333333333333,9,33,28.3333333333333,17.8666666666667,15.9333333333333,10.3333333333333,8.8,35.4666666666667,32.4666666666667,22.9333333333333,24.6666666666667,6.2,8.06666666666667,4.53333333333333,5.13333333333333,13.0666666666667,14.6666666666667,17.8,21.5333333333333,0.546333333333333,0.530666666666667,109.193333333333,101.426666666667,113.773333333333,111.46,0.466666666666667,0.133333333333333,0,0
"592",482,2019,"2",1," DEN",136," HOU",122," DEN","Home",14," DEN49"," HOU46",114.8,113.666666666667,44,37.8666666666667,91,85.7333333333333,11.4,15.3333333333333,31.9333333333333,45,15.4,22.6,12.1333333333333,10.0666666666667,34.2666666666667,32.5333333333333,27,18.8666666666667,6.53333333333333,8.4,3.86666666666667,5.33333333333333,11.4666666666667,13.4,19.7333333333333,21.6,0.5748,0.579866666666667,119.34,114.566666666667,112.32,111.453333333333,0.733333333333333,0.666666666666667,0,0
"281",483,2019,"2",2," CHO",125," CHI",118," CHO","Home",7," CHO48"," CHI50",105.266666666667,102.2,38.2,38.7333333333333,86.8666666666667,87.5333333333333,11.4,9.06666666666667,33.3333333333333,25,17.4666666666667,15.6666666666667,10.3333333333333,8.93333333333333,35.0666666666667,33.7333333333333,22,20.8,6.06666666666667,7.26666666666667,4.93333333333333,3.93333333333333,13.3333333333333,12.7333333333333,17.8666666666667,20.9333333333333,0.543533333333333,0.533666666666667,108.226666666667,104.486666666667,113.906666666667,115.393333333333,0.466666666666667,0.133333333333333,1,0
"1290",484,2019,"2",2," WAS",115," MIL",131," MIL","Away",16," WAS47"," MIL49",111.066666666667,117.266666666667,41.2,44.2666666666667,88.0666666666667,88.8,12.3333333333333,12,32.6666666666667,33.2666666666667,16.3333333333333,16.7333333333333,8.6,7.4,32.8,39,27.1333333333333,26.4666666666667,9.33333333333333,9.26666666666667,3.2,5.86666666666667,12,13,18.3333333333333,19.4666666666667,0.5708,0.596866666666667,111.82,114.766666666667,108.82,103.6,0.6,0.8,0,0
"438",485,2019,"2",2," CLE",98," DAL",111," DAL","Away",13," CLE53"," DAL50",103.466666666667,106,37.9333333333333,38.5333333333333,85.0666666666667,87.3333333333333,10.6666666666667,12.1333333333333,28.3333333333333,36.5333333333333,16.9333333333333,16.8,8.6,10.9333333333333,30.2,36,21.3333333333333,22.6,6.4,6.2,2.86666666666667,4.66666666666667,12.8666666666667,12.7333333333333,19.8666666666667,19.1333333333333,0.549,0.543133333333333,107.22,110.093333333333,122.666666666667,109.146666666667,0.2,0.4,0,0
"902",486,2019,"2",2," MIA",88," IND",95," IND","Away",7," MIA50"," IND51",102.066666666667,110.533333333333,39.2666666666667,42.3333333333333,85.2,89.8,11,9.13333333333333,32.4666666666667,25.2,12.5333333333333,16.7333333333333,10,9.66666666666667,34.2,32.9333333333333,25.6,27.7333333333333,6.53333333333333,8.26666666666667,4.73333333333333,3.93333333333333,14.4,11.7333333333333,18.5333333333333,18.8,0.5462,0.557266666666667,107.013333333333,112.406666666667,109.726666666667,111.506666666667,0.466666666666667,0.533333333333333,1,0
"746",487,2019,"2",2," GSW",115," LAL",101," GSW","Home",14," GSW48"," LAL49",124.666666666667,106.4,46.4666666666667,40.9333333333333,91.6666666666667,90.0666666666667,14.6666666666667,8.33333333333333,36.6,27.8666666666667,17.0666666666667,16.2,10.1333333333333,11.1333333333333,36.8666666666667,37,32.4,24.0666666666667,7.86666666666667,6.33333333333333,6.46666666666667,5.13333333333333,12.4,15.9333333333333,21,21.5333333333333,0.6168,0.5286,123.393333333333,103.88,110.773333333333,108.166666666667,0.866666666666667,0.333333333333333,0,0
"1448",488,2019,"2",2," SAS",113," NOP",108," SAS","Home",5," SAS51"," NOP53",113.333333333333,117.266666666667,42.2666666666667,44,86.4666666666667,88.8666666666667,11.2,10.1333333333333,26.5333333333333,27.3333333333333,17.6,19.1333333333333,8.66666666666667,9.33333333333333,35.2666666666667,36.3333333333333,24.8666666666667,26.5333333333333,6.2,6.93333333333333,4.33333333333333,6.13333333333333,12.5333333333333,13.0666666666667,18.7333333333333,19.3333333333333,0.590933333333333,0.59,115.406666666667,116.253333333333,111.926666666667,112.866666666667,0.666666666666667,0.466666666666667,0,0
"51",489,2019,"2",2," PHO",112," ATL",118," ATL","Away",6," PHO50"," ATL51",107.666666666667,112.266666666667,39.2,41.5333333333333,85.8,90.3333333333333,9.46666666666667,12,29.3333333333333,35.2,19.8,17.2,8.53333333333333,12.3333333333333,28.8,33.2666666666667,23,25.2666666666667,9.2,7.93333333333333,6.66666666666667,4.2,14.9333333333333,17.8666666666667,24.8666666666667,23.6,0.5556,0.563066666666667,106.7,109.74,117.886666666667,115.38,0.133333333333333,0.333333333333333,0,1
"822",490,2019,"2",2," UTA",98," HOU",125," HOU","Away",27," UTA54"," HOU47",112.266666666667,114.266666666667,39.6,37.9333333333333,86.6666666666667,84.9333333333333,12.7333333333333,15.4666666666667,36.4666666666667,45,20.3333333333333,22.9333333333333,9.86666666666667,9.66666666666667,37.1333333333333,31.3333333333333,25.4666666666667,19.2,7.06666666666667,8.2,6.46666666666667,5.26666666666667,13.8666666666667,12.8,19.6666666666667,21.5333333333333,0.5728,0.586933333333333,112.373333333333,116.366666666667,105.213333333333,114.56,0.8,0.6,1,1
"1756",491,2019,"2",2," SAC",115," PHI",108," SAC","Home",7," SAC51"," PHI48",109.466666666667,119.666666666667,42.3333333333333,42.8,91.7333333333333,87,11.5333333333333,12.4666666666667,30.4666666666667,31.0666666666667,13.2666666666667,21.6,11.2666666666667,11.8,33.5333333333333,35.6666666666667,26.8666666666667,30.1333333333333,8.4,8.86666666666667,4.53333333333333,5.93333333333333,13.6666666666667,15.7333333333333,22.0666666666667,21,0.548,0.601066666666667,109.173333333333,117.993333333333,111.12,110.14,0.466666666666667,0.733333333333333,0,0
"981",492,2019,"2",3," TOR",121," LAC",103," TOR","Home",18," TOR50"," LAC49",112.8,109.866666666667,40.8666666666667,40,88.7333333333333,86.5333333333333,11.4,9.73333333333333,32.2,25.1333333333333,19.6666666666667,20.1333333333333,9.53333333333333,9.8,33.6666666666667,34.8666666666667,24.6666666666667,24.6666666666667,8.53333333333333,6.4,5.26666666666667,4.53333333333333,12.2666666666667,13.2666666666667,21.1333333333333,22.5333333333333,0.567266666666667,0.5602,113.066666666667,111.186666666667,109.32,110.606666666667,0.666666666666667,0.533333333333333,0,1
"594",493,2019,"2",4," DET",129," DEN",103," DET","Home",26," DET46"," DEN51",100.133333333333,115,36.4,44.3333333333333,84.4,89.6666666666667,12.3333333333333,11.3333333333333,35.8,31,15,15,8.86666666666667,11.6,33.2,33.7333333333333,21.8,27.8,7.53333333333333,6.33333333333333,2.86666666666667,4,12.4666666666667,11.2666666666667,21.7333333333333,19.1333333333333,0.5384,0.586333333333333,105.78,120.726666666667,110.06,113.76,0.333333333333333,0.733333333333333,0,0
"52",494,2019,"2",4," WAS",129," ATL",137," ATL","Away",8," WAS48"," ATL52",112.6,113.6,41.8,41.7333333333333,88.6,89.6,12.4,12.2666666666667,32.8666666666667,35.2666666666667,16.6,17.8666666666667,8.86666666666667,12.5333333333333,32.9333333333333,33.2666666666667,27.5333333333333,24.9333333333333,9.26666666666667,8,3.2,4.13333333333333,12,18.5333333333333,18.4,23.5333333333333,0.574533333333333,0.571866666666667,112.62,110.906666666667,110,115.086666666667,0.6,0.4,0,0
"903",495,2019,"2",4," NOP",107," IND",109," IND","Away",2," NOP54"," IND52",116.266666666667,108.533333333333,43.8666666666667,41.3333333333333,89.4666666666667,89.9333333333333,9.86666666666667,9.26666666666667,28,25.5333333333333,18.6666666666667,16.6,8.93333333333333,10.1333333333333,36.6,32.4666666666667,26.4,27.2666666666667,7.13333333333333,8.53333333333333,6.26666666666667,3.86666666666667,12.6,11.7333333333333,19,19,0.582933333333333,0.5466,114.866666666667,110.88,112.433333333333,111.953333333333,0.4,0.533333333333333,0,0
"823",496,2019,"2",4," PHO",110," HOU",118," HOU","Away",8," PHO51"," HOU48",106.666666666667,114.133333333333,39.3333333333333,37.8666666666667,85.8666666666667,85,9.53333333333333,15.2666666666667,29.2,44.6,18.4666666666667,23.1333333333333,8.33333333333333,9.13333333333333,29,31.4,23.6,19.2,9.53333333333333,8.93333333333333,6.8,5.53333333333333,14.6,12.8666666666667,24.1333333333333,22,0.553333333333333,0.585533333333333,106.086666666667,115.54,117.353333333333,112.993333333333,0.133333333333333,0.6,0,0
"1988",497,2019,"2",4," SAC",127," SAS",112," SAC","Home",15," SAC52"," SAS52",109.533333333333,112.866666666667,42.0666666666667,42.2,91.5333333333333,86.5333333333333,11.4,10.8666666666667,30.2,26.3333333333333,14,17.6,11.4666666666667,8.8,33.6666666666667,35.6,26.7333333333333,25,8.46666666666667,6.13333333333333,4.33333333333333,4.2,13.8666666666667,12.5333333333333,21.8,18.6666666666667,0.547533333333333,0.588133333333333,109.42,114.76,110.466666666667,111.566666666667,0.533333333333333,0.666666666666667,0,0
"357",498,2019,"2",5," CHO",115," LAC",117," LAC","Away",2," CHO49"," LAC50",108,108.666666666667,38.9333333333333,39.6666666666667,86.3333333333333,86.8666666666667,11.9333333333333,9.2,33.3333333333333,24.3333333333333,18.2,20.1333333333333,10.1333333333333,9.2,34.6,35,22.1333333333333,23.6,6.2,6.06666666666667,4.86666666666667,4.53333333333333,12.8,12.8,17.9333333333333,22.3333333333333,0.559066666666667,0.5528,111.7,109.48,114.286666666667,110.753333333333,0.533333333333333,0.466666666666667,0,0
"1137",499,2019,"2",5," MEM",108," MIN",106," MEM","Home",2," MEM51"," MIN50",97.4666666666667,112.066666666667,36.0666666666667,40.8666666666667,83.1333333333333,91.2,9.6,10,29.2,29.8,15.7333333333333,20.3333333333333,9,12.2,32.6,33.8,24.9333333333333,24.3333333333333,8.4,7.33333333333333,4.93333333333333,4.46666666666667,14.2666666666667,12.2,21.2666666666667,20.6,0.528666666666667,0.548533333333333,101.74,112.9,110.393333333333,113,0.2,0.466666666666667,0,0
"1604",500,2019,"2",5," OKC",132," ORL",122," OKC","Home",10," OKC51"," ORL51",118.866666666667,105.2,43.6,39.4666666666667,92.8,89.4666666666667,11.3333333333333,10.8,28.2,31.4666666666667,20.3333333333333,15.4666666666667,10.8666666666667,10.2,36.1333333333333,36.2666666666667,24.1333333333333,24.0666666666667,9.53333333333333,6.13333333333333,4.73333333333333,5.33333333333333,11.7333333333333,12.7333333333333,21.4,18,0.568866666666667,0.5362,115.053333333333,106.366666666667,110.973333333333,109.186666666667,0.733333333333333,0.333333333333333,0,0
"1757",501,2019,"2",5," PHI",107," TOR",119," TOR","Away",12," PHI49"," TOR51",118.933333333333,114.533333333333,42.7333333333333,41.4666666666667,87.4,88.8666666666667,12.1333333333333,11.4,31.5333333333333,32.2,21.3333333333333,20.2,11.6,9.46666666666667,35.2666666666667,34,29.7333333333333,24.9333333333333,9,8.86666666666667,5.8,5.06666666666667,15.2666666666667,12.4666666666667,20.6,22,0.5966,0.573333333333333,117.406666666667,114.08,110.386666666667,109.6,0.666666666666667,0.666666666666667,0,0
"1212",502,2019,"2",5," POR",108," MIA",118," MIA","Away",10," POR49"," MIA51",118.8,100.133333333333,44.3333333333333,38.3333333333333,90.4,84.2,11.5333333333333,10.5333333333333,29.8666666666667,32.4,18.6,12.9333333333333,11.5333333333333,9.8,36.5333333333333,34.1333333333333,26.9333333333333,25.0666666666667,6.26666666666667,6.53333333333333,5.46666666666667,4.8,12.5333333333333,15.0666666666667,20.1333333333333,18.9333333333333,0.594666666666667,0.540066666666667,120.466666666667,104.56,109.64,109.646666666667,0.733333333333333,0.4,0,0
