"","win_status","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back","gameid_cr","home_elo","away_elo"
"837","Home",113.333333333333,113.933333333333,42.3333333333333,43.0666666666667,91,91.8666666666667,10.3333333333333,10.6,26.4666666666667,31.1333333333333,18.3333333333333,17.2,9.86666666666667,11.6666666666667,35.6666666666667,34.8666666666667,23.2,28.6,5.73333333333333,8,4.26666666666667,4.6,11.2,13.2666666666667,17.4666666666667,20.8666666666667,0.565,0.5608,113.306666666667,113.133333333333,116.766666666667,109.74,0.533333333333333,0.666666666666667,0,0,"SASDEN0304",1534.21804118621,1583.42583143016
"838","Home",102.733333333333,117.333333333333,38,43.3333333333333,85.4666666666667,90.9333333333333,9.2,11.4666666666667,28.8666666666667,31.4,17.5333333333333,19.2,9.4,12.1333333333333,34.2666666666667,34.6666666666667,24,24,7.53333333333333,7.6,5.26666666666667,4.93333333333333,13.2666666666667,13.0666666666667,22.5333333333333,21.0666666666667,0.5404,0.582533333333333,106.36,118.793333333333,106.406666666667,111.513333333333,0.4,0.666666666666667,0,0,"MEMPOR0305",1411.30351046545,1641.93547917042
"839","Home",113.133333333333,115,42.6666666666667,41,88.4666666666667,87,9.4,10.4666666666667,26.2,28.8,18.4,22.5333333333333,8.6,10.0666666666667,35.4,34.8666666666667,23.6666666666667,26.8,6.06666666666667,8.2,4.8,4.53333333333333,11.8,14.4666666666667,20.3333333333333,19.4666666666667,0.577866666666667,0.579,114.533333333333,113.346666666667,114.906666666667,111.42,0.4,0.6,1,1,"CHIPHI0306",1360.0764882712,1616.00342574497
"840","Away",113.2,112.333333333333,41.4,43.0666666666667,92.0666666666667,90.5333333333333,9.66666666666667,11.2,29.1333333333333,32.1333333333333,20.7333333333333,15,11.4666666666667,9.13333333333333,36,35.0666666666667,24.7333333333333,27.4666666666667,9.26666666666667,8.73333333333333,4.86666666666667,5,13.4666666666667,11,22.8666666666667,19.7333333333333,0.544,0.5706,109.433333333333,113.906666666667,109.26,110.453333333333,0.533333333333333,0.533333333333333,0,1,"SACBOS0306",1471.01779487881,1606.16036534939
"841","Away",113.6,113,42.8,40.8,88.8,87.2,9.2,14.3333333333333,26,36.6,18.8,17.0666666666667,9.13333333333333,10.5333333333333,34.8666666666667,34.1333333333333,23.6,23.9333333333333,6.2,6.26666666666667,4.46666666666667,4.2,12,11.2666666666667,20.3333333333333,21.3333333333333,0.576933333333333,0.5832,114.773333333333,118.413333333333,114.86,110.946666666667,0.466666666666667,0.666666666666667,0,0,"CHIDET0308",1366.63818376962,1539.01610823955
"842","Home",107.066666666667,105.066666666667,41.2,37.4,86.5333333333333,86.8666666666667,10.9333333333333,12.8,30.5333333333333,35.5333333333333,13.7333333333333,17.4666666666667,10.6666666666667,11.1333333333333,34.5333333333333,34.0666666666667,24.9333333333333,23.1333333333333,8,6.06666666666667,5.2,2.2,15.3333333333333,12.6,20.8,18.9333333333333,0.5632,0.544066666666667,109.686666666667,109.646666666667,111.113333333333,114.073333333333,0.4,0.466666666666667,0,0,"MIACLE0308",1466.60088920446,1302.59556985574
"843","Home",115.933333333333,108.6,42.2,38.7333333333333,90.8,88,13.4666666666667,11.6666666666667,38.2,34.5333333333333,18.0666666666667,19.4666666666667,10.2666666666667,10.6666666666667,40,32.5333333333333,24.3333333333333,21.5333333333333,7.2,7.6,5.93333333333333,5.53333333333333,12.5333333333333,11.6,18.3333333333333,18.9333333333333,0.575666666666667,0.5528,113.626666666667,112.533333333333,105.593333333333,115.406666666667,0.8,0.4,0,1,"MILCHO0309",1689.80620894142,1452.87232091557
"844","Home",113.933333333333,113.6,39.6666666666667,43.6666666666667,89.2666666666667,93.4666666666667,15,10.1333333333333,38.8666666666667,30.7333333333333,19.6,16.1333333333333,11,11.9333333333333,33.8,36.2,24.0666666666667,27.1333333333333,7.6,8.53333333333333,4.2,4.93333333333333,14.9333333333333,15.2,22.8666666666667,20.0666666666667,0.5694,0.551133333333333,112.393333333333,108.94,116.793333333333,111.506666666667,0.333333333333333,0.466666666666667,1,0,"ATLNOP0310",1346.82004940377,1491.00447448963
"845","Home",114.533333333333,109.533333333333,39.7333333333333,39.5333333333333,88.2666666666667,89.3333333333333,16.4,11.8666666666667,45.8,35.2,18.6666666666667,18.6,9.6,10.6666666666667,31.3333333333333,32.2,21.2666666666667,22.2,10.4,7.46666666666667,4.6,5.2,12.1333333333333,11.6,22.2,19.4,0.583133333333333,0.552066666666667,116.993333333333,112.52,108.96,117.12,0.8,0.333333333333333,1,0,"HOUCHO0311",1662.18056313988,1449.97183432249
"846","Home",113.933333333333,111.8,39.9333333333333,42.5333333333333,86.5333333333333,89.3333333333333,10.2,11.3333333333333,26.0666666666667,32.4666666666667,23.8666666666667,15.4,8.86666666666667,8.2,36.7333333333333,34.8,23.8,27.4,7.66666666666667,8.46666666666667,5.2,4.46666666666667,13.8666666666667,11.8666666666667,25,20.2,0.572133333333333,0.573533333333333,111.326666666667,112.553333333333,109.666666666667,111.34,0.666666666666667,0.533333333333333,0,0,"LACBOS0311",1546.22799301692,1619.16619533053
"847","Home",120,111.2,44.1333333333333,41.7333333333333,90.7333333333333,89.4,12.0666666666667,12,35.2,32.2666666666667,19.6666666666667,15.7333333333333,10.4666666666667,10.2666666666667,33.9333333333333,37.7333333333333,29.9333333333333,26.4,7.53333333333333,6.13333333333333,4.66666666666667,6.13333333333333,15.0666666666667,12.2666666666667,22.0666666666667,18.2666666666667,0.591666666666667,0.566666666666667,116.066666666667,113.113333333333,118.126666666667,106.3,0.4,0.6,0,0,"WASORL0313",1475.33633434032,1533.11765095023
"848","Home",109.066666666667,107.6,41.2666666666667,37.8666666666667,89.4,86.7333333333333,12.0666666666667,13.7333333333333,32,36.8666666666667,14.4666666666667,18.1333333333333,10.5333333333333,10.8666666666667,38,33.3333333333333,26.3333333333333,23.5333333333333,5.4,6.13333333333333,6.06666666666667,2,11.7333333333333,13,17.3333333333333,19.6,0.559866666666667,0.556733333333333,112.6,111.56,105.94,115.306666666667,0.6,0.466666666666667,1,0,"ORLCLE0314",1524.29304055477,1336.2392864478
"849","Away",109.066666666667,117.666666666667,41.8666666666667,42.6,87.1333333333333,91,11.2,13.4666666666667,30,38.2,14.1333333333333,19,11.1333333333333,10.0666666666667,33.8,40,25.8,24.0666666666667,8.13333333333333,6.2,5,5.33333333333333,14.2666666666667,12.3333333333333,21.0666666666667,18.2666666666667,0.568333333333333,0.5794,112.646666666667,114.813333333333,110.92,108.226666666667,0.466666666666667,0.733333333333333,0,0,"MIAMIL0315",1479.48551147959,1692.2581517177
"850","Home",112.666666666667,109.733333333333,40.6,39.1333333333333,88,87.8666666666667,12.7333333333333,13,36.3333333333333,38.6666666666667,18.7333333333333,18.4666666666667,11.2666666666667,8.2,37.6666666666667,36.0666666666667,26.4666666666667,24.6,7.46666666666667,6.26666666666667,6.86666666666667,4.33333333333333,13.8666666666667,13.7333333333333,20.8,20.4,0.566333333333333,0.556466666666667,112.526666666667,107.493333333333,106.553333333333,108.56,0.666666666666667,0.466666666666667,0,0,"UTABRK0316",1600.47018791565,1471.9088836039
"851","Home",108.933333333333,114.8,41.2666666666667,40.6666666666667,90.0666666666667,91.1333333333333,12.2666666666667,15.0666666666667,32.3333333333333,39.1333333333333,14.1333333333333,18.4,10.6666666666667,11.4,38.4666666666667,34.3333333333333,26.8666666666667,25.3333333333333,5.8,7.6,5.8,4.73333333333333,11.4666666666667,14.2666666666667,17.2,22.6,0.555333333333333,0.5666,112.286666666667,112.866666666667,104.333333333333,115.58,0.6,0.333333333333333,0,1,"ORLATL0317",1529.84144521273,1374.63405157308
"852","Away",115.2,112.666666666667,44.4,41.8,91.2666666666667,88.9333333333333,9.06666666666667,13.4666666666667,25.6,38.5333333333333,17.3333333333333,15.6,11.6,9.26666666666667,33.1333333333333,35.2666666666667,24.4666666666667,27.2,7.53333333333333,8,4.93333333333333,6.33333333333333,12.8666666666667,13.6,20.2666666666667,21.3333333333333,0.568733333333333,0.576666666666667,115.393333333333,112.46,119.96,113.38,0.4,0.533333333333333,0,1,"MINGSW0319",1488.84483888534,1650.06003720119
"853","Away",113.2,108.733333333333,41.4666666666667,38.8666666666667,92.2,88.0666666666667,9.66666666666667,13.1333333333333,28.4,38.5333333333333,20.6,17.8666666666667,10.6,8.33333333333333,36.0666666666667,35.8666666666667,24.4,23.7333333333333,8.86666666666667,6.33333333333333,4.46666666666667,4.2,12.4666666666667,13.4,22.0666666666667,21,0.543533333333333,0.552066666666667,108.926666666667,107.026666666667,109.086666666667,108.433333333333,0.4,0.4,0,0,"SACBRK0319",1469.32657023823,1464.30172816449
"854","Home",118.466666666667,105.733333333333,41.2666666666667,38.1333333333333,88.8,83,10.7333333333333,9.8,27.4666666666667,26.2,25.2,19.6666666666667,10.9333333333333,8.4,36.5333333333333,32.7333333333333,25.0666666666667,24.6666666666667,7.73333333333333,8.46666666666667,4.66666666666667,4.73333333333333,13.5333333333333,12.5333333333333,25.7333333333333,21.2,0.580266666666667,0.561733333333333,115.186666666667,109.973333333333,110.86,111.313333333333,0.733333333333333,0.466666666666667,0,1,"LACIND0319",1547.94990281077,1560.9717629858
"855","Away",114.8,108.333333333333,41.3333333333333,40.6,87.1333333333333,86.9333333333333,11.4666666666667,11.2666666666667,33.9333333333333,29.6666666666667,20.6666666666667,15.8666666666667,9.73333333333333,10.9333333333333,34.3333333333333,33.8,26.4,24.9333333333333,7.46666666666667,8,3.93333333333333,5.2,14.4666666666667,12.4666666666667,20.4,20.6666666666667,0.584133333333333,0.560533333333333,113.94,112.546666666667,115.686666666667,110.38,0.4,0.6,0,1,"WASMIA0323",1447.95268941331,1503.954992289
"856","Away",112.266666666667,104.666666666667,41.8,37.4,89.5333333333333,86.1333333333333,13.8666666666667,12.3333333333333,38.6,38.2666666666667,14.8,17.5333333333333,9.66666666666667,9.06666666666667,36.2,32,28.1333333333333,23.4666666666667,7.46666666666667,6,6.53333333333333,3.8,14.2666666666667,11.1333333333333,21.8666666666667,20.2,0.573866666666667,0.543066666666667,111.92,108.546666666667,111.246666666667,118.48,0.533333333333333,0.133333333333333,0,0,"GSWDAL0323",1665.60999647841,1381.61648508493
"857","Home",117.2,111.333333333333,42.6666666666667,40,90.7333333333333,88.5333333333333,11.2,14.2,30.6666666666667,36.4666666666667,20.6666666666667,17.1333333333333,12.6,11.9333333333333,35.3333333333333,32.4,23.1333333333333,23.4666666666667,7,6.8,5.2,4.33333333333333,12.9333333333333,10.8666666666667,21.8,20.8,0.578,0.563733333333333,119.16,116.886666666667,111.526666666667,112.62,0.733333333333333,0.666666666666667,0,0,"PORDET0323",1642.35860570365,1519.36939227392
"858","Home",117.666666666667,110.4,42,38.7333333333333,91.0666666666667,86.3333333333333,14.6,13.7333333333333,39.9333333333333,36.6666666666667,19.0666666666667,19.2,10.4,9.86666666666667,40.8,33.4,25,21.6666666666667,6.4,5.93333333333333,5.66666666666667,2.4,12.4666666666667,12.6,19.0666666666667,19.8666666666667,0.577933333333333,0.5732,115.32,114.793333333333,107.726666666667,116.98,0.666666666666667,0.533333333333333,0,0,"MILCLE0324",1682.52392124715,1349.72257414773
"859","Home",110.533333333333,110.733333333333,41.2666666666667,39.9333333333333,91,87.8,12.2666666666667,14.0666666666667,33.6,35.4666666666667,15.7333333333333,16.8,12.4,11.6666666666667,35.7333333333333,30.8666666666667,27.9333333333333,24.1333333333333,7.53333333333333,6.6,4.8,4.2,13.5333333333333,10.4666666666667,20.5333333333333,20.4666666666667,0.554466666666667,0.569266666666667,112.2,118.393333333333,108.58,114.686666666667,0.666666666666667,0.6,0,0,"DENDET0326",1598.90529745026,1513.02379441728
"860","Home",107.4,105.733333333333,39.4,38.9333333333333,93.5333333333333,83.9333333333333,11.6,9.06666666666667,36.0666666666667,24.7333333333333,17,18.8,13.0666666666667,9.13333333333333,34.6666666666667,32.8,21.8666666666667,25.0666666666667,6.8,8.8,5.4,4.86666666666667,13.8,13.3333333333333,23.1333333333333,20.2666666666667,0.517133333333333,0.558866666666667,105.586666666667,109.3,110.14,111.16,0.266666666666667,0.4,0,0,"OKCIND0327",1548.91013781272,1570.73115914593
"861","Home",108,107.466666666667,40.4,38.4,86.6,85.3333333333333,11.6666666666667,13.0666666666667,30.6666666666667,38.3333333333333,15.5333333333333,17.6,10.6,8.93333333333333,34.5333333333333,32.6,25.2666666666667,24.6,7.93333333333333,5.4,5.26666666666667,4.2,12.1333333333333,10.6666666666667,20.8666666666667,20.8666666666667,0.562066666666667,0.563,112.86,112.406666666667,108.886666666667,118.773333333333,0.666666666666667,0.2,0,0,"MIADAL0328",1503.7271648778,1437.02070001679
"862","Home",111.733333333333,104.4,42.5333333333333,38.4666666666667,90.6,84.5333333333333,11.0666666666667,9.2,33.3333333333333,25.1333333333333,15.6,18.2666666666667,8.93333333333333,8.86666666666667,34.0666666666667,33.3333333333333,26.6666666666667,24.8666666666667,7.86666666666667,8.2,3.73333333333333,5.26666666666667,12.2666666666667,12.5333333333333,20.5333333333333,20,0.561466666666667,0.550133333333333,111.16,108.346666666667,112.626666666667,111.226666666667,0.466666666666667,0.333333333333333,0,0,"BOSIND0329",1563.39345898107,1564.0772117674
"863","Away",106.4,106.733333333333,38.8,40.0666666666667,92.6,89.8666666666667,11.8,11.2666666666667,35.5333333333333,32.2666666666667,17,15.3333333333333,12.5333333333333,11.4,34.9333333333333,35.0666666666667,22,26.7333333333333,6.73333333333333,6.73333333333333,5.46666666666667,4.6,13.3333333333333,13.0666666666667,22.6666666666667,19.3333333333333,0.516266666666667,0.543866666666667,105.2,109.986666666667,108.613333333333,110.36,0.333333333333333,0.6,0,1,"OKCDEN0329",1555.56408519125,1591.49023967605
"864","Home",109.866666666667,109.466666666667,41.4666666666667,39.4,90.1333333333333,90.1333333333333,9.46666666666667,12.5333333333333,32.0666666666667,34.8,17.4666666666667,18.1333333333333,9.2,10.8666666666667,34.8666666666667,32.6,26.2666666666667,22.3333333333333,7.13333333333333,7,5.2,4.73333333333333,13.2,12.1333333333333,21.2,19.8,0.5462,0.5474,108.086666666667,111.506666666667,113.053333333333,115.233333333333,0.266666666666667,0.4,0,0,"LALCHO0329",1423.6281356708,1479.6192295496
"865","Home",109.066666666667,117.2,40,43.0666666666667,89.1333333333333,88.9333333333333,13.8,11,35.6666666666667,30.1333333333333,15.2666666666667,20.0666666666667,12,11.7333333333333,31.2666666666667,35.4,23.8,23.8,6.53333333333333,6.6,4.33333333333333,4.6,9.86666666666667,12.8666666666667,20.1333333333333,20.3333333333333,0.558466666666667,0.590933333333333,116.633333333333,120.526666666667,113.806666666667,111.64,0.533333333333333,0.8,0,1,"DETPOR0330",1522.99517270077,1661.96790035652
"866","Away",107,113.4,40.9333333333333,42.0666666666667,88.0666666666667,86.4666666666667,7.46666666666667,14.2,22.8,34.2,17.6666666666667,15.0666666666667,10.1333333333333,7.46666666666667,33.3333333333333,36.2,21.5333333333333,27.0666666666667,6.53333333333333,7.53333333333333,3.93333333333333,5.93333333333333,13.2666666666667,14.1333333333333,19.3333333333333,20.4,0.547266666666667,0.6006,108.213333333333,113.753333333333,117.6,107.973333333333,0.266666666666667,0.6,0,0,"CHITOR0330",1336.39848064308,1611.17992950502
"867","Away",112.266666666667,113.733333333333,42.2666666666667,41,90.2,89.6666666666667,9.4,9.73333333333333,27.7333333333333,27.2666666666667,18.3333333333333,22,10.9333333333333,11.7333333333333,34.4666666666667,36.6,23.8666666666667,25.2,7.6,7.6,4.93333333333333,4.2,13.2666666666667,13.0666666666667,20.2,20.5333333333333,0.556066666666667,0.559133333333333,111.46,112.786666666667,117.306666666667,112.52,0.333333333333333,0.6,0,0,"MINPHI0330",1481.57294483173,1615.31566517776
"868","Away",105.666666666667,106.8,39,38.0666666666667,91.4666666666667,85,11.4,13.2666666666667,34.2666666666667,39.0666666666667,16.2666666666667,17.4,12.2,9.06666666666667,33.6666666666667,33,22.1333333333333,24.6666666666667,6.93333333333333,5.53333333333333,5.4,4.13333333333333,13.2666666666667,11.3333333333333,22.0666666666667,20.4,0.520133333333333,0.5616,105.78,111.533333333333,109.733333333333,117.2,0.333333333333333,0.2,0,0,"OKCDAL0331",1542.63123363832,1433.2415439766
"869","Home",101.2,105.333333333333,36.7333333333333,40.5333333333333,85.0666666666667,88.6666666666667,9.8,7.26666666666667,28.9333333333333,22.8,17.9333333333333,17,9.93333333333333,10.5333333333333,35.1333333333333,33.2,20.2,21.2,5.6,6.73333333333333,5.66666666666667,4.2,15,13.2666666666667,20.4666666666667,18.8666666666667,0.530866666666667,0.5364,102.6,106.433333333333,117.006666666667,118.033333333333,0.0666666666666667,0.2,0,0,"NYKCHI0401",1238.70678709778,1327.91016967938
"870","Home",113.666666666667,106.8,42.4666666666667,40.2666666666667,86.1333333333333,90.4,14.4666666666667,11.6666666666667,34.7333333333333,33,14.2666666666667,14.6,6.93333333333333,12.1333333333333,36.7333333333333,36.1333333333333,27.8,26,7.66666666666667,6.73333333333333,6,4.6,14.2666666666667,11.8666666666667,20.0666666666667,16.9333333333333,0.606266666666667,0.5416,114.113333333333,110.653333333333,106.993333333333,107.54,0.6,0.6,0,0,"TORORL0401",1619.66824046872,1565.83217469814
"871","Home",105.066666666667,110.8,38.6666666666667,41.7333333333333,91.6666666666667,90.2666666666667,11.4666666666667,10.2666666666667,34.6,32.8,16.2666666666667,17.0666666666667,12.2666666666667,9.73333333333333,33.8,35.0666666666667,21.3333333333333,26.1333333333333,6.66666666666667,8,5.46666666666667,4.86666666666667,12.6666666666667,13.6666666666667,21.2,20.8,0.5168,0.5528,105.833333333333,109.293333333333,109.426666666667,111.24,0.333333333333333,0.333333333333333,0,0,"OKCLAL0402",1532.29634944663,1462.61871420929
"872","Away",110.533333333333,115.2,39.2,42.7333333333333,88.8,85.6666666666667,12.5333333333333,15,37.2,35.3333333333333,19.6,14.7333333333333,9.26666666666667,6.93333333333333,36.4,36.5333333333333,22.6,27.8666666666667,7.13333333333333,7.86666666666667,4.26666666666667,6.4,14.5333333333333,14.3333333333333,21.6666666666667,20.0666666666667,0.5498,0.615733333333333,107.193333333333,115.693333333333,107.606666666667,106.773333333333,0.466666666666667,0.666666666666667,0,0,"BRKTOR0403",1479.01579990069,1625.71971010735
"873","Home",115.133333333333,109.4,42.7333333333333,39.3333333333333,90,87.9333333333333,10.7333333333333,9.86666666666667,30.0666666666667,30.1333333333333,18.9333333333333,20.8666666666667,12.2666666666667,10.4666666666667,35.6,34.2,23.4,25,6.6,8.26666666666667,4.73333333333333,5.33333333333333,13.2666666666667,13,19.6,21.2666666666667,0.5768,0.5526,117.86,110.513333333333,110.84,110.726666666667,0.733333333333333,0.466666666666667,0,0,"PORMEM0403",1658.41664484131,1421.97890404447
"874","Home",107.933333333333,116.2,40.8666666666667,42.5333333333333,91.3333333333333,94.8666666666667,11.7333333333333,14.4666666666667,33.1333333333333,41,14.4666666666667,16.6666666666667,12.7333333333333,11.9333333333333,35.6,35.0666666666667,26.7333333333333,26.6,7,8.4,4.53333333333333,4.4,11.5333333333333,13.4,17.0666666666667,23.2666666666667,0.542266666666667,0.557266666666667,111.993333333333,112.453333333333,108.846666666667,113.186666666667,0.6,0.466666666666667,0,0,"ORLATL0405",1561.42871759707,1408.6994195061
"875","Home",112.666666666667,100.4,39.4666666666667,36.3333333333333,87,83.4666666666667,16.6666666666667,9.93333333333333,45.1333333333333,29.2,17.0666666666667,17.8,9,9.33333333333333,34.6666666666667,35.5333333333333,21.7333333333333,19.9333333333333,8.6,5.53333333333333,3.8,5.8,11.9333333333333,15.4666666666667,19.4,19.7333333333333,0.584733333333333,0.538533333333333,116.486666666667,102.58,103.646666666667,115.6,0.866666666666667,0.133333333333333,0,0,"HOUNYK0405",1715.07352097275,1245.78070127186
"876","Away",104.6,114,39.5333333333333,42.6,86.1333333333333,90.4,8.8,12.2666666666667,24.2,32.6666666666667,16.7333333333333,16.5333333333333,9.73333333333333,8.73333333333333,33.8,33.9333333333333,25.0666666666667,26.8666666666667,8.2,8,4.53333333333333,4.4,13.0666666666667,12.0666666666667,19.2,20.6666666666667,0.544,0.5726,108.006666666667,113.18,108.633333333333,112.473333333333,0.4,0.6,0,0,"INDBOS0405",1577.08225439896,1570.30766940718
"877","Away",109,108.2,39.6,38.7333333333333,87.4,87.2666666666667,13.1333333333333,10.2666666666667,39.2,30.6666666666667,16.6666666666667,20.4666666666667,9.2,9.73333333333333,34.5333333333333,34.2,24.7333333333333,25.1333333333333,4.66666666666667,8.46666666666667,3.8,5.53333333333333,10.6666666666667,13.0666666666667,20.1333333333333,20.9333333333333,0.560666666666667,0.551333333333333,112.893333333333,109.38,115.166666666667,111.12,0.266666666666667,0.466666666666667,0,0,"DALMEM0405",1458.33979249161,1417.95577527936
"878","Away",110.066666666667,110.266666666667,41.2666666666667,42.9333333333333,88.8666666666667,87.8666666666667,11.3333333333333,9.53333333333333,32.0666666666667,26.4666666666667,16.2,14.8666666666667,10.0666666666667,8.2,32.9333333333333,35.5333333333333,20.4,25.6,5.8,6,1.86666666666667,5.53333333333333,12.1333333333333,10.3333333333333,19,17.2,0.5656,0.575066666666667,113.306666666667,113.833333333333,120.966666666667,109.673333333333,0.2,0.733333333333333,0,0,"CLESAS0407",1322.2910034839,1564.32762417544
"879","Away",111.066666666667,107.466666666667,42,39.8,89.7333333333333,93.5333333333333,9.46666666666667,12.1333333333333,27.6666666666667,35.7333333333333,17.6,15.7333333333333,9.66666666666667,13.5333333333333,33.4666666666667,33.8666666666667,24.7333333333333,22.5333333333333,7.26666666666667,7.53333333333333,4.33333333333333,5.86666666666667,12.2,12.9333333333333,19.4666666666667,21.2666666666667,0.5576,0.520266666666667,111.633333333333,107.833333333333,118.373333333333,108.346666666667,0.333333333333333,0.466666666666667,0,0,"MINOKC0407",1475.67990847434,1546.16216094095
"880","Away",113.266666666667,110.066666666667,42.5333333333333,41.5333333333333,90.1333333333333,91.4,11.8,12.2666666666667,32.2,33.7333333333333,16.4,14.7333333333333,8.6,12.6,34.2666666666667,36.6,26.1333333333333,27.2,7.66666666666667,7.26666666666667,4.46666666666667,4.46666666666667,12.0666666666667,12.2,20.0666666666667,17.3333333333333,0.5708,0.5512,112.746666666667,112.733333333333,112.826666666667,107.773333333333,0.6,0.6,0,0,"BOSORL0407",1593.5550190687,1569.29751064662
"881","Home",99.6,113,36.2,41.5333333333333,83.2666666666667,88.7333333333333,9.53333333333333,9.86666666666667,29.0666666666667,30.3333333333333,17.6666666666667,20.0666666666667,9,10.6,36.2,33.6,20.2666666666667,24.6,5.2,7,5.86666666666667,3.8,15.3333333333333,12.6666666666667,19.2,18.8,0.5356,0.565533333333333,101.713333333333,113.806666666667,115.813333333333,116.353333333333,0.133333333333333,0.4,0,0,"NYKWAS0407",1244.85013398932,1424.77564992
"882","Home",105,114.733333333333,39.8666666666667,41.4666666666667,88.4,90.5333333333333,10.5333333333333,9.86666666666667,31.8,28.2,14.7333333333333,21.9333333333333,10.8,12.8,34.9333333333333,37.7333333333333,25.2666666666667,25.3333333333333,8.33333333333333,6.6,4.8,4.53333333333333,12.2,12,20.4666666666667,20.6666666666667,0.538933333333333,0.556466666666667,108.746666666667,114.08,107.38,113.66,0.533333333333333,0.533333333333333,0,0,"MIAPHI0409",1489.07209716338,1590.44174308721
"883","Away",104.2,100.733333333333,40.6,36.6,89.1333333333333,83.4666666666667,6.73333333333333,10.2666666666667,21.7333333333333,30.3333333333333,16.2666666666667,17.2666666666667,10.9333333333333,8.93333333333333,33.2,36.0666666666667,20.4,20.7333333333333,6.66666666666667,5.13333333333333,3.73333333333333,6,13.1333333333333,14.9333333333333,19.2,18.6,0.530133333333333,0.541866666666667,105.586666666667,103.166666666667,118.126666666667,116.306666666667,0.2,0.2,0,0,"CHINYK0409",1318.49726126143,1252.17283979979
"884","Away",112.2,115,43.6666666666667,44.6,94.2666666666667,88.3333333333333,11.4666666666667,14.4,33.0666666666667,35.6666666666667,13.4,11.4,10.5333333333333,9,36.2,36.9333333333333,26.3333333333333,31.3333333333333,7.86666666666667,8.13333333333333,4.6,6.73333333333333,16.2,14.4666666666667,18.8666666666667,21.5333333333333,0.55,0.609133333333333,106.28,116.866666666667,114.686666666667,106.073333333333,0.333333333333333,0.8,0,0,"NOPGSW0409",1390.36221354704,1649.49924528132
"885","Home",116.2,105.866666666667,42.9333333333333,40.8666666666667,86.9333333333333,88.6,13.2666666666667,10.5333333333333,34.6666666666667,31.7333333333333,17.0666666666667,13.6,9.73333333333333,10.4666666666667,38,34.2666666666667,29.0666666666667,27,7.8,7.26666666666667,5.66666666666667,4.33333333333333,14.0666666666667,12.2666666666667,21,18.6666666666667,0.6004,0.552466666666667,116.56,111.253333333333,102.286666666667,109.46,0.8,0.666666666666667,0,0,"UTADEN0409",1639.61552984041,1598.97861222024
"886","Away",109.333333333333,111.6,39.2666666666667,41.6666666666667,90,91.5333333333333,12.8666666666667,12.6666666666667,35.9333333333333,34.2,17.9333333333333,15.6,9.93333333333333,12.8,32.4,36.6666666666667,23.1333333333333,27.6,7.46666666666667,7.53333333333333,3.93333333333333,4.66666666666667,10.0666666666667,12.4,17.4,17.1333333333333,0.549533333333333,0.5566,112.72,113.806666666667,116.193333333333,107.313333333333,0.533333333333333,0.666666666666667,1,0,"CHOORL0410",1504.47110432242,1582.83828744651
"887","Home",114.2,103.533333333333,41.4666666666667,40.2,91.2666666666667,88.4666666666667,9.66666666666667,6.93333333333333,28.2666666666667,21.5333333333333,21.6,16.2,12.6666666666667,10.3333333333333,37.8666666666667,33.8666666666667,25.3333333333333,20.2666666666667,6.66666666666667,6.66666666666667,4.2,3.53333333333333,11.9333333333333,13,20.6,19.0666666666667,0.551333333333333,0.5292,113.153333333333,104.8,114.14,117.4,0.533333333333333,0.2,1,1,"PHICHI0410",1572.28231267129,1301.19760308502
"888","Home",110.8,110.4,43.0666666666667,40,87.6666666666667,87.8666666666667,9.6,13.5333333333333,26.2666666666667,39.2666666666667,15.0666666666667,16.8666666666667,8.53333333333333,9.86666666666667,35.6,35.9333333333333,25.6,25.3333333333333,6.13333333333333,4.6,5.4,4.13333333333333,10.9333333333333,11.3333333333333,17.5333333333333,20.0666666666667,0.578666666666667,0.565733333333333,114.42,113.82,108.806666666667,112.913333333333,0.733333333333333,0.333333333333333,0,1,"SASDAL0410",1573.95883103494,1452.01436434037
"889","Away",108.266666666667,110.933333333333,39.4,42,91.1333333333333,88.6666666666667,11.4666666666667,10.4666666666667,30.6666666666667,30.6666666666667,18,16.4666666666667,11.2,11.4666666666667,33,33.9333333333333,22.9333333333333,26.4,9.53333333333333,8.73333333333333,5.8,4.33333333333333,14.1333333333333,14.0666666666667,19.7333333333333,21.6666666666667,0.538533333333333,0.563266666666667,106.98,113.4,112.346666666667,107.34,0.4,0.533333333333333,0,0,"MINDEN1121",1492.51597008129,1570.82258600631
