"","win_status","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back","gameid_cr","home_elo","away_elo"
"834","Away",102.066666666667,110.066666666667,40.2666666666667,42.5333333333333,86.6666666666667,88.4,10.4666666666667,9.53333333333333,25.8666666666667,27.2,11.0666666666667,15.4666666666667,9.2,10.8666666666667,31.6666666666667,34.9333333333333,22.4,24.0666666666667,8,6.86666666666667,4,4,13.2666666666667,13.8,19.5333333333333,19.6666666666667,0.5488,0.562333333333333,107.393333333333,111.886666666667,113.12,110.446666666667,0.333333333333333,0.6,0,1,"SACLAL0224",1349.44567772767,1452.15991071114
"835","Home",110.533333333333,106.866666666667,41.4,39.7333333333333,88,86.7333333333333,12.6,10.2,33.7333333333333,29.2666666666667,15.1333333333333,17.2,9.66666666666667,9.33333333333333,35,35,25.4,24.3333333333333,7.53333333333333,6.06666666666667,6.06666666666667,4,12.0666666666667,12.0666666666667,21.2666666666667,19.2666666666667,0.5734,0.553266666666667,114.333333333333,109.353333333333,103.453333333333,112.68,0.8,0.4,0,1,"TORDET0226",1675.70093314956,1434.74865618068
"836","Home",108.466666666667,112.466666666667,40,42.1333333333333,86.8,87.4666666666667,11.8,7.26666666666667,30,21.3333333333333,16.6666666666667,20.9333333333333,9.46666666666667,10.5333333333333,35.6,32.2666666666667,19.5333333333333,22.4666666666667,7.13333333333333,7.66666666666667,4.4,4.46666666666667,12.0666666666667,10.6666666666667,18.6,17.3333333333333,0.569733333333333,0.572866666666667,113.066666666667,116.853333333333,109.686666666667,114.886666666667,0.666666666666667,0.533333333333333,0,0,"PORMIN0301",1575.10324446591,1577.63428728899
"837","Home",108,97.6666666666667,41.9333333333333,36.7333333333333,88.6,84.2666666666667,8,8.46666666666667,24.8,24.6,16.1333333333333,15.7333333333333,10.9333333333333,10.2,33.3333333333333,31.6666666666667,25.8666666666667,23.2,7.13333333333333,7.26666666666667,5.93333333333333,4.53333333333333,11.7333333333333,16.8666666666667,17.4,24.8666666666667,0.5512,0.526666666666667,112.72,101.54,110.286666666667,112.233333333333,0.4,0.0666666666666667,0,0,"SASMEM0305",1551.37165904913,1333.56079481651
"838","Home",104.6,102.466666666667,39.2,38.1333333333333,87.8,87.6666666666667,9.53333333333333,10.2666666666667,28,29.8666666666667,16.6666666666667,15.9333333333333,11.0666666666667,9.4,34.6666666666667,34.2666666666667,23,22.0666666666667,7.2,7.8,3.66666666666667,3.66666666666667,12.6666666666667,12.8666666666667,19.4666666666667,18.3333333333333,0.535933333333333,0.5292,107.586666666667,104.833333333333,110.473333333333,113.34,0.466666666666667,0.266666666666667,0,0,"DETCHI0309",1423.65118256589,1385.40986234779
"839","Home",104.133333333333,103.733333333333,39.0666666666667,37.2666666666667,84.6,85,8.26666666666667,10.9333333333333,23.7333333333333,31.8,17.7333333333333,18.2666666666667,10.6666666666667,8.2,33.4,33.0666666666667,20.7333333333333,22.7333333333333,10.4666666666667,8.33333333333333,4.26666666666667,4.93333333333333,13.9333333333333,15,18.9333333333333,19.2,0.5512,0.547133333333333,108.866666666667,104.646666666667,106.96,109.66,0.666666666666667,0.333333333333333,0,0,"INDATL0309",1532.25491577531,1363.07299280093
"840","Home",116.666666666667,113.466666666667,43.8,42.4,88.0666666666667,88.5333333333333,12.2,11.9333333333333,31,30.4666666666667,16.8666666666667,16.7333333333333,10,10.2666666666667,31.0666666666667,36.3333333333333,27.6,24.8,8.6,6.93333333333333,4.4,4.8,14.1333333333333,14.8666666666667,20.0666666666667,20.2666666666667,0.602266666666667,0.579533333333333,118.613333333333,113.286666666667,116.933333333333,109.326666666667,0.6,0.666666666666667,0,0,"DENLAL0309",1542.6320611705,1503.25535581241
"841","Home",107.6,115.866666666667,38.6666666666667,43.4,87.6,83.9333333333333,11.6,11.6,29.8,29.2,18.6666666666667,17.4666666666667,10.2666666666667,8.53333333333333,36.2,34.8,19.2666666666667,30.2666666666667,7.33333333333333,8.06666666666667,4.86666666666667,7.73333333333333,12.5333333333333,16.0666666666667,18.6666666666667,19.6666666666667,0.553466666666667,0.621533333333333,110.413333333333,116.146666666667,105.96,108.246666666667,0.733333333333333,0.733333333333333,0,1,"PORGSW0309",1599.5557868267,1701.15606118487
"842","Home",114,108.8,43,40.7333333333333,88.2,86.8,8.93333333333333,11.2,26.7333333333333,31.2666666666667,19.0666666666667,16.1333333333333,9.26666666666667,8.6,37.8,34.8666666666667,24.3333333333333,23.3333333333333,7.66666666666667,6.66666666666667,4.8,3.93333333333333,13.0666666666667,12.1333333333333,18.7333333333333,20.4666666666667,0.576133333333333,0.563066666666667,113.22,110.966666666667,109.8,111.02,0.666666666666667,0.533333333333333,0,0,"LACCLE0309",1569.63230903388,1537.48699236466
"843","Home",102.6,95.3333333333333,37.7333333333333,35.9333333333333,87,84.2,12.4,8,33.8,24.4666666666667,14.7333333333333,15.4666666666667,8.8,9.6,32.9333333333333,31.7333333333333,23,22.2666666666667,7.86666666666667,7.66666666666667,3.93333333333333,4.13333333333333,12.4666666666667,16.3333333333333,19,24.7333333333333,0.537133333333333,0.514666666666667,105.9,98.9,111.326666666667,111.42,0.266666666666667,0,0,1,"DALMEM0310",1407.46992474537,1321.00419342766
"844","Home",108.666666666667,107,40.0666666666667,41.4666666666667,89.1333333333333,88.2666666666667,11,7.6,32.3333333333333,24.2666666666667,17.5333333333333,16.4666666666667,12,10.2666666666667,32.5333333333333,33.4,21.7333333333333,25.5333333333333,7.46666666666667,7.2,5.6,5.73333333333333,13.2,11.8,19.3333333333333,16.8666666666667,0.543533333333333,0.546733333333333,110.346666666667,111.146666666667,111.48,111.24,0.466666666666667,0.333333333333333,0,0,"OKCSAS0310",1561.94079215362,1550.62158246063
"845","Away",106.2,107.533333333333,39.0666666666667,39.6,86.6,84.4,12.5333333333333,11.6666666666667,36.4,30.2,15.5333333333333,16.6666666666667,9.13333333333333,10.7333333333333,32.4,35.2,25.3333333333333,26.7333333333333,5.86666666666667,8,4.86666666666667,4.53333333333333,12.6666666666667,15.6666666666667,20.3333333333333,19.5333333333333,0.559533333333333,0.573333333333333,110.42,110.926666666667,116.313333333333,106.113333333333,0.2,0.666666666666667,0,0,"BRKPHI0311",1376.4149924846,1571.62303341464
"846","Home",104.4,102.866666666667,37.4666666666667,38.4666666666667,81.2666666666667,87,10.2666666666667,9.53333333333333,28.0666666666667,28.2666666666667,19.2,16.4,9.8,11.2666666666667,36.6666666666667,34.6666666666667,22.7333333333333,22.4666666666667,6.8,6.93333333333333,4.93333333333333,3.93333333333333,14.5333333333333,13.0666666666667,18.6,18.5333333333333,0.568333333333333,0.533533333333333,109.653333333333,106.606666666667,100.873333333333,109.066666666667,0.866666666666667,0.466666666666667,0,0,"UTADET0313",1643.09111858146,1431.52304516311
"847","Home",102.666666666667,103.6,37.9333333333333,38.3333333333333,82.8666666666667,81.0666666666667,10.2666666666667,8.53333333333333,28.1333333333333,23.8,16.5333333333333,18.4,7.6,9.06666666666667,32.2,32.3333333333333,23.2,22.1333333333333,7.8,8.46666666666667,4.6,6.6,13.8666666666667,14.0666666666667,19.0666666666667,19.4666666666667,0.5558,0.565533333333333,106.4,109.32,111.56,108.433333333333,0.266666666666667,0.533333333333333,1,0,"ORLMIL0314",1349.69314134542,1513.21735911559
"848","Away",112.266666666667,111.666666666667,44.4666666666667,37.9333333333333,94.2666666666667,82,9.66666666666667,14.6666666666667,26.0666666666667,40.6666666666667,13.6666666666667,21.1333333333333,9.2,9.33333333333333,35.8,34.2,27.3333333333333,20.9333333333333,8.2,7.93333333333333,7.2,4.86666666666667,12.8,12.5333333333333,18.8,19.1333333333333,0.552266666666667,0.595333333333333,109.06,117.2,108.56,105.093333333333,0.6,0.933333333333333,0,0,"NOPHOU0317",1539.1110549395,1769.47746840693
"849","Home",106.666666666667,105.333333333333,38.7333333333333,38.4666666666667,87.5333333333333,87.0666666666667,13.1333333333333,12.4,36.0666666666667,33.7333333333333,16.0666666666667,16,9.26666666666667,9.06666666666667,32,33.5333333333333,25.8,24,6.26666666666667,7.53333333333333,4.66666666666667,3.53333333333333,12.5333333333333,12.4666666666667,19.9333333333333,18.7333333333333,0.554333333333333,0.550066666666667,110.066666666667,108.426666666667,117.273333333333,110.506666666667,0.133333333333333,0.4,1,0,"BRKDAL0317",1358.54714739196,1426.16134234474
"850","Home",96.8666666666667,117.4,36.4,43.6666666666667,84.4666666666667,87.2666666666667,8.6,12.2,24.6,31.8,15.4666666666667,17.8666666666667,9.46666666666667,9.33333333333333,31.0666666666667,32.1333333333333,23,28.1333333333333,7.66666666666667,8.6,4.06666666666667,4.66666666666667,15.2666666666667,14.3333333333333,24.6,20.8,0.519466666666667,0.605666666666667,100.44,118.273333333333,113.72,116.053333333333,0,0.6,0,0,"MEMDEN0317",1295.58735397797,1547.85394462421
"851","Home",107.733333333333,115.4,41.4,43.0666666666667,89.2666666666667,84.6666666666667,7.86666666666667,11.6666666666667,24,28.8666666666667,17.0666666666667,17.6,10.4,7.86666666666667,33.7333333333333,34.8,24.6,28.4666666666667,8,7.86666666666667,6.06666666666667,7.33333333333333,11.4,14,17,19.8666666666667,0.544333333333333,0.6152,110.646666666667,116.726666666667,106.826666666667,107.606666666667,0.4,0.733333333333333,0,0,"SASGSW0319",1562.41642888526,1664.34184281784
"852","Home",106.066666666667,111.866666666667,38.9333333333333,40.7333333333333,87.0666666666667,87.3333333333333,11.8,12.2,31,32.2,16.4,18.2,10.2666666666667,11.4666666666667,34.5333333333333,32.2,23.2,23.1333333333333,6,7.86666666666667,4.66666666666667,6.2,12.5333333333333,13.0666666666667,18.8666666666667,19.3333333333333,0.550333333333333,0.568,110.286666666667,114.92,109.44,111.286666666667,0.533333333333333,0.733333333333333,0,0,"BOSOKC0320",1572.30650400655,1599.70074662237
"853","Away",100.533333333333,111,37.4,40.7333333333333,83.4,85.3333333333333,10.5333333333333,12,28.5333333333333,31.1333333333333,15.2,17.5333333333333,7.66666666666667,10.8,32.2666666666667,34.8,22.8666666666667,28.0666666666667,8.46666666666667,7.13333333333333,4.53333333333333,4.8,14.4,14.4666666666667,18.4666666666667,20.5333333333333,0.545866666666667,0.5822,104.193333333333,114.013333333333,111.406666666667,108.846666666667,0.133333333333333,0.666666666666667,0,1,"ORLPHI0322",1353.11490279852,1588.99247257925
"854","Away",104.733333333333,117.533333333333,40,43.4,84.4666666666667,86.8666666666667,9.26666666666667,13.0666666666667,25.4,32.5333333333333,15.4666666666667,17.6666666666667,10.1333333333333,10.2,32.0666666666667,32.4666666666667,27.4666666666667,28.5333333333333,7.73333333333333,8.73333333333333,3.73333333333333,4.93333333333333,13.3333333333333,14.4,20.0666666666667,20.4666666666667,0.5646,0.6094,111.32,119.553333333333,112.973333333333,114.546666666667,0.466666666666667,0.6,0,0,"WASDEN0323",1546.11937601589,1546.42561974884
"855","Home",111.133333333333,108.133333333333,40.8,40.6,87.8666666666667,87.6666666666667,11.8,10.8,31.5333333333333,29.8666666666667,17.7333333333333,16.1333333333333,11.4,11.0666666666667,32.6666666666667,32.9333333333333,23,23.9333333333333,7.86666666666667,8.86666666666667,6.4,5.2,13.3333333333333,11.9333333333333,19.1333333333333,19.4,0.563,0.557533333333333,113.666666666667,112.686666666667,111.393333333333,107.62,0.666666666666667,0.6,0,0,"OKCMIA0323",1596.66759360297,1523.44144856621
"856","Home",111.066666666667,113.466666666667,38.0666666666667,44.7333333333333,82.2,91,14.4,8.8,39.2666666666667,24.0666666666667,20.5333333333333,15.2,9.73333333333333,8.6,33.1333333333333,36.4666666666667,20.8666666666667,27.4666666666667,8.13333333333333,7.66666666666667,4.93333333333333,7.26666666666667,12.6,12.2666666666667,19.8666666666667,18.6666666666667,0.594,0.572,117.466666666667,112.42,107.553333333333,108.24,0.933333333333333,0.733333333333333,0,0,"HOUNOP0324",1786.27757584327,1558.42211441956
"857","Home",109.866666666667,104.6,41.0666666666667,40.2666666666667,84.6,87.5333333333333,9.46666666666667,7.46666666666667,25.2666666666667,23.1333333333333,18.2666666666667,16.6,9.4,10.2666666666667,30.0666666666667,33.4666666666667,24.7333333333333,23.6666666666667,9.33333333333333,7.93333333333333,6.46666666666667,6.33333333333333,13.4,11.8666666666667,20.6,17.4666666666667,0.579466666666667,0.539266666666667,113.88,108.7,115.526666666667,105.24,0.4,0.466666666666667,0,0,"MILSAS0325",1499.00848415532,1586.14442256907
"858","Away",104.6,107.2,39.8,42.9333333333333,83.6,92,9.73333333333333,8.53333333333333,25.4666666666667,25,15.2666666666667,12.8,9.6,11.4,33.0666666666667,32.6,27.8,23.4,7,7.2,3.73333333333333,4.33333333333333,13.7333333333333,12.6666666666667,20.2666666666667,20.6,0.5696,0.538333333333333,111.04,109.713333333333,112.313333333333,117.46,0.466666666666667,0.2,0,0,"WASNYK0325",1533.49738778588,1375.84951354583
"859","Home",112,103.133333333333,38.8666666666667,37.7333333333333,82.8666666666667,86.8,14.6666666666667,11.3333333333333,39.1333333333333,33,19.6,16.3333333333333,9.6,8.06666666666667,33.2666666666667,35.3333333333333,21.0666666666667,22.8666666666667,8.13333333333333,7.93333333333333,5.13333333333333,4.53333333333333,13,15.6666666666667,20.0666666666667,19.7333333333333,0.597466666666667,0.536666666666667,117.78,102.04,107.04,111.766666666667,0.933333333333333,0.2,1,0,"HOUATL0325",1790.04369761098,1335.93457714032
"860","Away",111.333333333333,98.2666666666667,41.2,36.8,86.4666666666667,85.6,8.06666666666667,8.53333333333333,22.6,25.6666666666667,20.8666666666667,16.1333333333333,10.0666666666667,10.7333333333333,33,30.8666666666667,21.7333333333333,22.6,6.2,7.26666666666667,4.2,4.6,11.7333333333333,14.2666666666667,20.2,23.8,0.572866666666667,0.517133333333333,115.04,102.166666666667,117.013333333333,115.36,0.466666666666667,0.0666666666666667,0,0,"MINMEM0326",1561.78908438828,1287.29922933577
"861","Away",104.4,108.066666666667,39.2,39.5333333333333,89.9333333333333,85.6666666666667,9.13333333333333,12.0666666666667,27.2666666666667,30.3333333333333,16.8666666666667,16.9333333333333,9.6,9.8,34.8,35.3333333333333,21.9333333333333,23.6,7.73333333333333,6.6,5.2,4.26666666666667,15.5333333333333,13,23.3333333333333,18.6666666666667,0.5206,0.57,100.96,112.34,114.126666666667,108.493333333333,0.0666666666666667,0.666666666666667,0,1,"PHOBOS0326",1249.16253185215,1593.12797376381
"862","Home",104.333333333333,104.866666666667,39.7333333333333,40.4666666666667,83.9333333333333,88,9.26666666666667,7.33333333333333,24.2,22.6,15.6,16.6,10.1333333333333,11.0666666666667,32.8666666666667,33.2666666666667,27.4,23.2,7.13333333333333,7.86666666666667,4,5.93333333333333,13.8,11.9333333333333,20.2,17,0.564666666666667,0.5388,110.513333333333,109.3,112.866666666667,105.92,0.4,0.466666666666667,0,0,"WASSAS0327",1520.51143760116,1580.81554861064
"863","Away",110.266666666667,110.066666666667,43.7333333333333,39.8666666666667,90.8,88.2,8.26666666666667,11.4666666666667,23.3333333333333,31.4666666666667,14.5333333333333,18.8666666666667,8.6,11.2,36.3333333333333,36.1333333333333,26.4,20.4666666666667,7.46666666666667,6.8,7.2,5.4,12.6,11.6,18.2666666666667,18.4,0.559133333333333,0.5596,109.48,114.846666666667,108.12,104.813333333333,0.666666666666667,0.866666666666667,0,0,"NOPPOR0327",1554.65599265185,1631.92493527132
"864","Away",111.6,113.8,39.6666666666667,42.6,87.4,87.2,10.4666666666667,11.6,27.8,30.6,21.8,17,9.66666666666667,9.4,35.1333333333333,33.8,21.9333333333333,23.4666666666667,7.46666666666667,6.53333333333333,4.53333333333333,4.33333333333333,11.2666666666667,12.0666666666667,16.8666666666667,19.4666666666667,0.558133333333333,0.585266666666667,112.12,116.18,111.66,114.7,0.466666666666667,0.6,0,1,"CHOCLE0328",1483.23475773371,1540.74497410898
"865","Home",101.2,104.2,38.2,39.6,87.6,83.7333333333333,10.5333333333333,9.46666666666667,29.1333333333333,24.3333333333333,14.2666666666667,15.5333333333333,11.0666666666667,10.4,34.0666666666667,32.9333333333333,21.4666666666667,27.5333333333333,7.46666666666667,7,4.6,3.86666666666667,12.6666666666667,14.1333333333333,18.7333333333333,20.9333333333333,0.5278,0.565466666666667,105.633333333333,110.646666666667,107.073333333333,112.646666666667,0.466666666666667,0.4,0,0,"DETWAS0329",1464.40226307287,1529.42533781121
"866","Home",102.533333333333,98.8666666666667,37.2,37.7333333333333,82.4,85.8,9.86666666666667,9.2,30.6666666666667,25.8,18.2666666666667,14.2,10.2666666666667,10.8666666666667,36.6,30.2666666666667,24.1333333333333,22.4666666666667,8,7.46666666666667,6,4.33333333333333,15.2,14.1333333333333,18.4,23.5333333333333,0.552666666666667,0.524,107.16,103.68,98.1866666666667,114.66,0.733333333333333,0.2,0,0,"UTAMEM0330",1645.69825529228,1324.10549194884
"867","Away",105.133333333333,101.133333333333,41.8666666666667,38.6,91.0666666666667,87.6666666666667,8.46666666666667,10.0666666666667,25.6,28.3333333333333,12.9333333333333,13.8666666666667,10.9333333333333,11.0666666666667,33.1333333333333,33.8666666666667,23.2,21.4666666666667,7.2,7.86666666666667,4.2,4.46666666666667,13.4666666666667,12.6666666666667,21.2,18.4666666666667,0.533,0.527933333333333,107.493333333333,105.68,116.16,106.766666666667,0.2,0.466666666666667,0,0,"NYKDET0331",1381.56488349526,1474.03916986936
"868","Away",109.333333333333,114,38.8666666666667,42.5333333333333,86.2666666666667,87.8666666666667,9.13333333333333,12.4666666666667,26.0666666666667,32.6,22.4666666666667,16.4666666666667,9.4,10.6,35.6666666666667,37.9333333333333,21,30.6666666666667,6.66666666666667,7.26666666666667,4,5.46666666666667,11.1333333333333,14.8,16.6666666666667,21.6,0.5516,0.5858,110.586666666667,113.76,114.146666666667,104.106666666667,0.333333333333333,0.8,1,0,"CHOPHI0401",1462.2201942606,1621.26436839142
"869","Away",111.133333333333,100.066666666667,41.8,38.4,86.8666666666667,86.3333333333333,9,8.4,23.4666666666667,23.7333333333333,18.5333333333333,14.8666666666667,10.2,10.6666666666667,34.1333333333333,31.1333333333333,21.3333333333333,19.8666666666667,6.93333333333333,10.3333333333333,3.86666666666667,3.66666666666667,13.2,13,18.2666666666667,18.6,0.568466666666667,0.532266666666667,112.533333333333,107.206666666667,111.94,105.146666666667,0.533333333333333,0.666666666666667,0,0,"LACIND0401",1582.13708214919,1575.29564289511
"870","Home",108.066666666667,102.866666666667,40.4,38.2666666666667,86.2,86.6,11,12.2666666666667,30.2,33.8666666666667,16.2666666666667,14.0666666666667,9.66666666666667,7.66666666666667,33.2666666666667,37.0666666666667,24.3333333333333,24.2,9.26666666666667,6.53333333333333,5.4,3.6,11.9333333333333,15.5333333333333,20,18.6666666666667,0.565533333333333,0.545466666666667,112.333333333333,103.073333333333,105.24,112.393333333333,0.666666666666667,0.2,0,0,"MIAATL0403",1522.00871439303,1332.68533131281
"871","Home",106.066666666667,98.4,42.5333333333333,37.8,89.8,84.8,8.06666666666667,9.33333333333333,23.4666666666667,25.4666666666667,12.9333333333333,13.4666666666667,8.46666666666667,9.93333333333333,36.6666666666667,30.4666666666667,26.2666666666667,22.0666666666667,7.26666666666667,6.93333333333333,7.2,4.53333333333333,13.3333333333333,14.2,18.1333333333333,22.9333333333333,0.549266666666667,0.529133333333333,106.206666666667,103.466666666667,107.76,115.3,0.466666666666667,0.2,0,0,"NOPMEM0404",1534.56434692437,1321.07467817641
"872","Home",109.6,96.4,40.8666666666667,36.8,86.8,87.8,12.6,9.66666666666667,33.4666666666667,29.8666666666667,15.2666666666667,13.1333333333333,10.9333333333333,9.8,34.2666666666667,33.4,26.1333333333333,23.2,6,7.93333333333333,6,5,13.3333333333333,13,20.8666666666667,17.4,0.573733333333333,0.505,114.746666666667,100.373333333333,109.046666666667,107.46,0.666666666666667,0.266666666666667,0,0,"TORORL0408",1679.23130956274,1327.6571826565
"873","Away",102.866666666667,115.933333333333,38.4,44.1333333333333,86.6666666666667,91,12.2666666666667,12.1333333333333,34.4666666666667,32.6666666666667,13.8,15.5333333333333,7.93333333333333,10.4,38.2,39.6666666666667,24.4666666666667,31.6,5.93333333333333,8.66666666666667,3.53333333333333,5.46666666666667,14.6666666666667,13.5333333333333,18.3333333333333,21.6,0.545066666666667,0.578666666666667,104.066666666667,113.666666666667,111.613333333333,102.013333333333,0.266666666666667,0.933333333333333,0,0,"ATLPHI0410",1352.88931209839,1647.81158147173
"874","Home",109.2,102.933333333333,41.3333333333333,37.6666666666667,85.4,84.7333333333333,10.5333333333333,10.9333333333333,30.0666666666667,31,16,16.6666666666667,9.13333333333333,10.6,33.8666666666667,31.4666666666667,26.2,21,8.13333333333333,10.2,4.6,5.26666666666667,15.9333333333333,13.8,21.2,22.0666666666667,0.576733333333333,0.543933333333333,109.226666666667,108.126666666667,111.986666666667,102.446666666667,0.466666666666667,0.466666666666667,0,0,"NOPOKC1120",1487.15596652558,1545.65220229556
"875","Away",104.466666666667,104.866666666667,38.2,39.3333333333333,85.4666666666667,86,10.7333333333333,11.3333333333333,30.2666666666667,28.8,17.3333333333333,14.8666666666667,10.6666666666667,11.6666666666667,32.1333333333333,30.8,20.8,22.4,10.2666666666667,7.73333333333333,5,3.4,13.4666666666667,14.3333333333333,22.6,19.6,0.5462,0.553466666666667,108.78,110.446666666667,103.2,107.813333333333,0.466666666666667,0.666666666666667,0,0,"OKCDET1124",1561.17551863223,1490.96069422556
"876","Home",113.733333333333,107.133333333333,38.1333333333333,40.8666666666667,82.2666666666667,86.0666666666667,16.4,9.66666666666667,44.1333333333333,25.5333333333333,21.0666666666667,15.7333333333333,9.66666666666667,11,34.8666666666667,34.4666666666667,22.6666666666667,24.3333333333333,9,7.13333333333333,5.46666666666667,5.53333333333333,16.3333333333333,15.3333333333333,22.3333333333333,20.8666666666667,0.606533333333333,0.569333333333333,115.22,112.186666666667,104.966666666667,107.966666666667,0.733333333333333,0.666666666666667,0,1,"HOUNYK1125",1642.86882343927,1460.63905402666
"877","Home",106.333333333333,103.666666666667,40.7333333333333,38.8666666666667,85.6666666666667,85.8,10.5333333333333,11.2,24.8666666666667,31.1333333333333,14.3333333333333,14.7333333333333,8.46666666666667,8.13333333333333,34.1333333333333,33.2,24.2666666666667,23.8,7.86666666666667,7.86666666666667,4.2,4.53333333333333,13.5333333333333,14.7333333333333,18.2,18.8666666666667,0.567733333333333,0.546933333333333,109.526666666667,104.373333333333,107.4,112.56,0.6,0.266666666666667,0,0,"INDORL1127",1540.68321055598,1406.08478465151
"878","Home",116.333333333333,107.933333333333,39.1333333333333,41.1333333333333,84.1333333333333,85.8,17.5333333333333,10.8666666666667,45.4666666666667,25.1333333333333,20.5333333333333,14.8,9.73333333333333,8.6,35.1333333333333,33.9333333333333,23.6,24.5333333333333,9.26666666666667,7.73333333333333,5.13333333333333,4.53333333333333,15.4666666666667,13.2,21.6666666666667,18.0666666666667,0.609866666666667,0.574666666666667,117.1,111.226666666667,104.4,108.486666666667,0.8,0.6,0,0,"HOUIND1129",1649.02642533913,1544.71575304665
"879","Home",101.4,103,36.8,38.3333333333333,85.0666666666667,81.8,10.6666666666667,9.8,30.6,26.2,17.1333333333333,16.5333333333333,11.2,9.06666666666667,31.7333333333333,34.2666666666667,20.2666666666667,24.2,10.2,7.73333333333333,4.2,5.53333333333333,13.8,13.3333333333333,21,17.9333333333333,0.5346,0.567533333333333,106.446666666667,110.226666666667,105.906666666667,103.646666666667,0.4,0.733333333333333,0,0,"OKCSAS1203",1527.88241300247,1613.82833729494
"880","Home",102.666666666667,106,38.1333333333333,39.2666666666667,81.0666666666667,84.1333333333333,9.86666666666667,11.8,26.4666666666667,29.2,16.5333333333333,15.6666666666667,8.66666666666667,9.93333333333333,34.2,31.4,23.8666666666667,23.5333333333333,8.06666666666667,7.73333333333333,5.6,3.8,13.4,14.8,18.8666666666667,18.6666666666667,0.5696,0.568133333333333,109.986666666667,110.653333333333,102.246666666667,108.653333333333,0.733333333333333,0.666666666666667,1,0,"SASDET1204",1608.52338739807,1509.34598188985
"881","Home",105.6,102,38.1333333333333,38.1333333333333,83.6666666666667,85.3333333333333,11.4,11.6666666666667,30.4,32.7333333333333,17.9333333333333,14.0666666666667,8.6,8.13333333333333,34.4666666666667,34.8666666666667,22.7333333333333,22.2666666666667,7.2,6.53333333333333,4.6,4.06666666666667,13.2666666666667,13.0666666666667,19.2,21,0.566266666666667,0.5476,110.56,106.42,104.18,105.766666666667,0.866666666666667,0.4,0,0,"BOSDAL1206",1627.60190798793,1444.64255052244
"882","Home",101.866666666667,98.1333333333333,37.8666666666667,35.5333333333333,81,81.6,10.2,12.2,26.7333333333333,33.0666666666667,15.9333333333333,14.8666666666667,8.86666666666667,8.13333333333333,34.4,33.5333333333333,23.8,20.6666666666667,7.73333333333333,7.33333333333333,5.66666666666667,4.6,13.4666666666667,15.1333333333333,18.4666666666667,20.0666666666667,0.568133333333333,0.544733333333333,109.506666666667,103.106666666667,102.026666666667,108.186666666667,0.733333333333333,0.533333333333333,0,0,"SASMIA1206",1610.84884626969,1504.44733763337
"883","Home",110.466666666667,103.933333333333,39.7333333333333,39.3333333333333,82,83.7333333333333,13.5333333333333,11.4,34.6666666666667,29.6,17.4666666666667,13.8666666666667,7.6,8.93333333333333,34.1333333333333,29.2,24.0666666666667,24.6666666666667,7.46666666666667,9,3.6,3.53333333333333,13.6,15.2,18.9333333333333,19.4,0.604533333333333,0.567333333333333,116.02,108.946666666667,106.773333333333,112.653333333333,0.866666666666667,0.266666666666667,0,0,"CLEATL1212",1633.23957702715,1388.14585677148
"884","Home",111.133333333333,105.933333333333,41.1333333333333,38.1333333333333,84.4666666666667,84.6,11.6,12.2666666666667,31.7333333333333,35.2666666666667,17.2666666666667,17.4,8.33333333333333,9.86666666666667,33.2,35.8,23.4,23.4,8.2,5.33333333333333,5.4,4.33333333333333,13.1333333333333,15,21.9333333333333,21.2666666666667,0.593333333333333,0.5584,115.28,108.006666666667,105.826666666667,109.513333333333,0.733333333333333,0.4,0,1,"TORBRK1215",1627.43018847597,1421.80514414886
"885","Home",99.4666666666667,101.2,36.2666666666667,38.0666666666667,78.6,82.3333333333333,12.2,11.8666666666667,31.8,30.1333333333333,14.7333333333333,13.2,6.8,6.53333333333333,32.1333333333333,35,22,22.9333333333333,7.4,6.73333333333333,5.06666666666667,3.73333333333333,13.9333333333333,11.2,19.7333333333333,18.6666666666667,0.572266666666667,0.5654,106.96,108.713333333333,107.82,104.153333333333,0.6,0.466666666666667,0,0,"MIADAL1222",1526.3239512112,1442.08416297699
"886","Away",103.466666666667,108.4,40,41.3333333333333,84.5333333333333,83.3333333333333,9.33333333333333,8.4,26.0666666666667,23.0666666666667,14.1333333333333,17.3333333333333,9.13333333333333,9.93333333333333,31.6666666666667,29.7333333333333,20.9333333333333,23.9333333333333,8,8.6,4.93333333333333,3.86666666666667,12.8,12,17.3333333333333,16.8666666666667,0.5614,0.586466666666667,109.966666666667,117.413333333333,112.193333333333,111.26,0.4,0.666666666666667,0,0,"INDMIN1231",1511.27329407447,1540.32933317642
