"","win_status","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back","gameid_cr","home_elo","away_elo"
"712","Away",105.4,101.333333333333,39.4666666666667,36.2666666666667,86.0666666666667,82.1333333333333,9.73333333333333,8.6,29.4,25.8,16.7333333333333,20.2,9.86666666666667,10.8,33.9333333333333,33.3333333333333,24.4,22.2,7.8,8.8,5.06666666666667,5,15.9333333333333,16.9333333333333,22.3333333333333,19.1333333333333,0.553533333333333,0.5404,106.193333333333,103.906666666667,110.76,107.4,0.4,0.333333333333333,1,1,"PHIATL0329",1411.69672143093,1435.41557306967
"713","Home",101,99.8666666666667,37.2,37.6,82.2666666666667,83.2666666666667,7.8,8.93333333333333,22.8,23.6,18.8,15.7333333333333,10.8666666666667,10.4,34.9333333333333,32.2666666666667,17.5333333333333,20.8666666666667,7.4,7.66666666666667,5.46666666666667,4.6,13.2,12.6,20.9333333333333,19.6,0.545733333333333,0.5422,108.44,107.593333333333,104.253333333333,109.426666666667,0.6,0.4,0,0,"TORIND0331",1575.50577009625,1479.18052577379
"714","Home",105.533333333333,104.266666666667,39.5333333333333,39.2,81.7333333333333,85.5333333333333,12.2666666666667,10,33,29.9333333333333,14.2,15.8666666666667,7.46666666666667,9.66666666666667,33.8,33.4666666666667,22.4,25.1333333333333,4.73333333333333,7.86666666666667,3.66666666666667,4.93333333333333,12.4,16.1333333333333,18.4666666666667,22.2,0.582733333333333,0.552933333333333,112.373333333333,105.666666666667,117.3,110.686666666667,0.4,0.4,1,0,"CLEPHI0331",1557.17855222263,1400.80110758007
"715","Home",105,99.2,41.0666666666667,36.3333333333333,88.5333333333333,83.7333333333333,8,9.46666666666667,25,28.2666666666667,14.8666666666667,17.0666666666667,10.4,10.8,31,30.8,21.7333333333333,22.2666666666667,8.33333333333333,6.73333333333333,4.46666666666667,2.66666666666667,13.8666666666667,11.5333333333333,21.8,20.7333333333333,0.538133333333333,0.533133333333333,106.173333333333,109.886666666667,118.573333333333,111.626666666667,0.0666666666666667,0.4,1,0,"LALMEM0402",1308.34291055865,1533.80475921563
"716","Home",108.133333333333,112.266666666667,41.0666666666667,41.1333333333333,85.2,88.7333333333333,11.8,9.53333333333333,30.3333333333333,26.8,14.2,20.4666666666667,10.5333333333333,10.9333333333333,32.4666666666667,31.8666666666667,28.7333333333333,23.8,9.73333333333333,8.53333333333333,6.93333333333333,3.66666666666667,14.0666666666667,12.5333333333333,19.8666666666667,22,0.582333333333333,0.560866666666667,113.833333333333,114.16,104.68,113.48,0.8,0.533333333333333,0,0,"GSWWAS0402",1774.58413213638,1595.23365619975
"717","Away",106.2,116.333333333333,40.0666666666667,40.0666666666667,90.4,87.3333333333333,5.86666666666667,13.5333333333333,20.1333333333333,38.8,20.2,22.6666666666667,11.3333333333333,11.6,34.6666666666667,34.2,19.9333333333333,23.9333333333333,7.8,7.93333333333333,5.93333333333333,3.33333333333333,14.4,14.1333333333333,25.4666666666667,18.8666666666667,0.520333333333333,0.583466666666667,103.493333333333,116.44,112.446666666667,111.726666666667,0.133333333333333,0.6,1,0,"PHOHOU0402",1316.17287625276,1617.11576314834
"718","Home",104.666666666667,104.933333333333,39.7333333333333,40.4,82.3333333333333,90.1333333333333,11.4666666666667,8.53333333333333,31.8666666666667,27.1333333333333,13.7333333333333,15.6,8,10.6666666666667,34.3333333333333,33,22.3333333333333,22.4666666666667,4.8,7.2,3.6,3.6,12,11.5333333333333,17.9333333333333,20.1333333333333,0.575133333333333,0.530466666666667,111.893333333333,108.193333333333,115.986666666667,114.74,0.4,0.266666666666667,0,0,"CLEORL0404",1564.81079612494,1365.00518996248
"719","Home",100,100.933333333333,38.2,39.0666666666667,85.4666666666667,87.0666666666667,6.73333333333333,9.93333333333333,21.3333333333333,26.6666666666667,16.8666666666667,12.8666666666667,10,10.8666666666667,32.4666666666667,33.5333333333333,22.3333333333333,25.6,6.4,7.46666666666667,4.66666666666667,4.2,12.5333333333333,13.1333333333333,19.5333333333333,18.2,0.531133333333333,0.5354,106.02,107.14,112.86,108.813333333333,0.266666666666667,0.466666666666667,0,0,"NYKCHI0404",1377.26451225059,1503.6948603535
"720","Away",105.4,100.933333333333,39.8,38.8666666666667,86.1333333333333,87.2,10.6,9.93333333333333,31.8,27.3333333333333,15.2,13.2666666666667,9.66666666666667,10.6666666666667,32.3333333333333,33.2,26.6666666666667,25.3333333333333,7.8,7.2,4.6,4.53333333333333,15.5333333333333,12.8,21.8666666666667,17.6,0.5572,0.5342,106.986666666667,107.12,112.92,108.72,0.333333333333333,0.466666666666667,0,0,"PHICHI0406",1366.06114923131,1492.99575279962
"721","Home",105.733333333333,99.6,41.3333333333333,38.0666666666667,88.5333333333333,81.4666666666667,7.73333333333333,8.33333333333333,23.4666666666667,20.6,15.3333333333333,15.1333333333333,11.2666666666667,7.73333333333333,31.8,33.4666666666667,21.2,21.0666666666667,8.26666666666667,6.73333333333333,4.13333333333333,4.13333333333333,13.9333333333333,14.5333333333333,20.5333333333333,18.6,0.5404,0.551466666666667,107.513333333333,104.886666666667,117.44,113.973333333333,0.2,0.4,0,0,"LALSAC0407",1345.01549458287,1395.73719688758
"722","Home",106.933333333333,103.066666666667,38.8,38.6666666666667,83.8666666666667,80.4666666666667,10.2,10.3333333333333,26.6666666666667,25.3333333333333,19.1333333333333,15.4,9.93333333333333,10.2,34.2,33.2666666666667,18.3333333333333,21.4666666666667,7.8,5.86666666666667,4.73333333333333,5.6,12.2,12.0666666666667,19.1333333333333,17.8666666666667,0.5656,0.576466666666667,112.313333333333,114.293333333333,107.26,110.22,0.733333333333333,0.6,0,1,"PORUTA0408",1558.38305409204,1605.86013069176
"723","Away",98.6666666666667,102.666666666667,38.3333333333333,38.2,86.7333333333333,83.2666666666667,6.66666666666667,8.06666666666667,22.2666666666667,23.2,15.3333333333333,18.2,11.1333333333333,11,31.9333333333333,34.1333333333333,22.3333333333333,19,6.8,8.26666666666667,4.73333333333333,5.4,12,13.6,19.1333333333333,20.8666666666667,0.519733333333333,0.5494,105.653333333333,109.506666666667,112.386666666667,104.9,0.266666666666667,0.666666666666667,0,0,"NYKTOR0409",1379.98834430158,1574.32012233885
"724","Away",97.4666666666667,110.066666666667,38.4666666666667,40.9333333333333,89.7333333333333,87.4666666666667,7.2,10,22.5333333333333,27.9333333333333,13.3333333333333,18.2,13,10.5333333333333,35.6,31.4,20.4666666666667,23.6666666666667,6.06666666666667,7.8,3.66666666666667,3.93333333333333,11.0666666666667,13.4,17.0666666666667,22.6666666666667,0.498066666666667,0.563133333333333,103.7,113.22,108.573333333333,114.006666666667,0.4,0.466666666666667,1,0,"DETWAS0410",1452.39907973882,1588.74814122557
"725","Home",98.5333333333333,108.066666666667,37.2,39.1333333333333,79.8,83.4,9.13333333333333,10.2666666666667,25.4666666666667,29,15,19.5333333333333,7.93333333333333,7.6,29.7333333333333,31.1333333333333,22.1333333333333,23.4666666666667,7.66666666666667,7.66666666666667,4.93333333333333,4.46666666666667,12.6,8.26666666666667,20.3333333333333,15.4,0.561266666666667,0.5762,108.1,116.84,112.06,114.333333333333,0.6,0.533333333333333,0,0,"MILCHO0410",1503.34418182483,1482.5557118851
"726","Away",113.733333333333,101.133333333333,43,38,85.8666666666667,80.6,12.2666666666667,9.93333333333333,30.2,24.5333333333333,15.4666666666667,15.2,9.93333333333333,10.1333333333333,33.6666666666667,33.4666666666667,30.5333333333333,21.3333333333333,9.26666666666667,5.86666666666667,7.33333333333333,5.93333333333333,14.2,11.6666666666667,19.3333333333333,17.5333333333333,0.604333333333333,0.5646,117.486666666667,112.466666666667,103.766666666667,110.06,0.933333333333333,0.533333333333333,0,0,"GSWUTA0410",1785.56803579144,1594.87806651179
"727","Home",105.733333333333,110.2,41.3333333333333,42.2666666666667,88.4666666666667,88.7333333333333,7.26666666666667,9.73333333333333,23,28.2666666666667,15.8,15.9333333333333,11.6666666666667,8.26666666666667,30.6,34.3333333333333,21.1333333333333,24.2,8.66666666666667,7.8,4.2,5.26666666666667,13.5333333333333,10.4666666666667,20.1333333333333,16.5333333333333,0.539533333333333,0.5614,108.233333333333,112.58,116.526666666667,109.953333333333,0.333333333333333,0.466666666666667,0,0,"LALNOP0411",1354.66490880658,1485.25651816692
"728","Home",103.933333333333,97.1333333333333,39.2,38.6,89.9333333333333,90.1333333333333,8.93333333333333,7.26666666666667,27.5333333333333,22.5333333333333,16.6,12.6666666666667,10.1333333333333,12.6666666666667,32.6,35.3333333333333,23.6,20.4666666666667,7.8,6.26666666666667,3.53333333333333,3.73333333333333,12.0666666666667,11.2666666666667,19.8666666666667,17.2666666666667,0.5252,0.4964,105.54,102.826666666667,116.526666666667,108.34,0.266666666666667,0.333333333333333,0,0,"ORLDET0412",1345.6184019035,1446.89405155333
"729","Home",95.5333333333333,103.933333333333,34.3333333333333,38.7333333333333,80.2666666666667,86.7333333333333,7.73333333333333,9,24.2666666666667,24.4666666666667,19.1333333333333,17.4666666666667,9.26666666666667,11.2666666666667,31.0666666666667,33.9333333333333,18.9333333333333,22.1333333333333,8.26666666666667,8,5.46666666666667,3.13333333333333,13.2666666666667,14.8666666666667,23.4666666666667,19.8,0.526666666666667,0.537733333333333,104.473333333333,105.933333333333,106.74,112.44,0.533333333333333,0.466666666666667,0,1,"MEMLAL1203",1486.14754264576,1418.87441521321
"730","Home",99.3333333333333,96.4666666666667,35.4666666666667,35.2666666666667,83.8666666666667,76.2666666666667,8.93333333333333,9.66666666666667,25.4666666666667,25.8666666666667,19.4666666666667,16.2666666666667,11.1333333333333,9.26666666666667,32.8666666666667,33.5333333333333,20.6666666666667,19.2,8.26666666666667,6.4,4.26666666666667,5,10.6666666666667,15,23.6,18.6666666666667,0.526533333333333,0.563533333333333,108.066666666667,108.206666666667,105.846666666667,105.986666666667,0.533333333333333,0.6,0,1,"MEMUTA0108",1552.62528787214,1584.78129110573
"731","Home",107.866666666667,98.1333333333333,41.3333333333333,37,83.2,86.1333333333333,8.53333333333333,6.33333333333333,24.2666666666667,20.0666666666667,16.6666666666667,17.8,8.73333333333333,13.6666666666667,32.1333333333333,31.4666666666667,25,21.1333333333333,7.86666666666667,7.6,3.8,4.6,13.8,12.4,20.7333333333333,17,0.584733333333333,0.5138,112.673333333333,106.586666666667,110.713333333333,111.34,0.666666666666667,0.4,0,1,"WASCHI0110",1510.50529094481,1477.28249340228
"732","Home",103.466666666667,112,37.1333333333333,39.6666666666667,79.3333333333333,85.6666666666667,9.66666666666667,14.1333333333333,25.8666666666667,36.3333333333333,19.5333333333333,18.5333333333333,8.66666666666667,8.93333333333333,30.7333333333333,32.4666666666667,23.9333333333333,26.4666666666667,7.8,7.13333333333333,4.53333333333333,4.53333333333333,14.7333333333333,12.0666666666667,22,18.7333333333333,0.573533333333333,0.5902,109.66,116.7,115.433333333333,111.7,0.2,0.8,0,0,"SACBOS0208",1434.60574153758,1592.94872615229
"733","Home",104.066666666667,104.466666666667,39.0666666666667,36.4666666666667,82.3333333333333,81.8666666666667,8.33333333333333,9.53333333333333,21.8666666666667,26,17.6,22,7.86666666666667,11.7333333333333,31.6,31.6,22.5333333333333,21,7.53333333333333,7.46666666666667,4.46666666666667,4.2,12.8,12.8,19.4,21.9333333333333,0.565666666666667,0.5588,109.92,113.413333333333,111.613333333333,109.413333333333,0.4,0.6,0,0,"INDMEM0224",1476.62402387067,1578.03119789339
"734","Home",106.8,107.866666666667,39.2666666666667,41.1333333333333,79,85.4,8.6,6.66666666666667,22.7333333333333,19.8666666666667,19.6666666666667,18.9333333333333,7.13333333333333,12.0666666666667,29.0666666666667,31.7333333333333,24.7333333333333,24.2,8.73333333333333,8.93333333333333,4.86666666666667,3.53333333333333,12.4,12.0666666666667,20.7333333333333,18.4666666666667,0.5938,0.564466666666667,114.12,114.726666666667,109.926666666667,112.153333333333,0.666666666666667,0.533333333333333,1,1,"MILMIN0311",1497.11593647044,1532.74340056741
"735","Away",106.4,95.8,39,37.2,83.1333333333333,84.8,9.06666666666667,7.8,25.2,25.7333333333333,19.3333333333333,13.6,9.93333333333333,9.46666666666667,34.2,33.2,24,22.0666666666667,8.33333333333333,8.66666666666667,6.26666666666667,5.46666666666667,13.6,15.8,20.2,17.2,0.565866666666667,0.5144,110.74,98.36,105.833333333333,106.366666666667,0.6,0.333333333333333,0,0,"MILATL1209",1477.01102178451,1482.9288424327
"736","Away",106.266666666667,108.533333333333,41.8,39.6,89.4,83.8,7.8,9,23.4666666666667,23,14.8666666666667,20.3333333333333,11.4666666666667,8.73333333333333,35.0666666666667,34.8666666666667,21.9333333333333,23.1333333333333,7.13333333333333,8.13333333333333,4.26666666666667,6,12.7333333333333,12.4666666666667,19.5333333333333,19.1333333333333,0.539533333333333,0.570866666666667,109.073333333333,112.633333333333,109.9,103.906666666667,0.533333333333333,0.666666666666667,0,0,"DETSAS0210",1485.30623858112,1685.87109127767
"737","Away",96.2666666666667,103.2,34.6,38.9333333333333,81.4,83.2666666666667,10.6,10.2,30.1333333333333,26.4666666666667,16.4666666666667,15.1333333333333,7.33333333333333,10.1333333333333,31.1333333333333,32.1333333333333,21.4666666666667,25.3333333333333,6.8,7.93333333333333,3.53333333333333,6.6,11.4,13.5333333333333,18.8666666666667,18.3333333333333,0.533866666666667,0.563333333333333,103.886666666667,110.953333333333,111.553333333333,105.52,0.333333333333333,0.666666666666667,0,0,"DALSAS0407",1438.68439000392,1683.29557691695
"738","Home",96.2666666666667,104.4,35.4,39.2,78.4,83.6666666666667,8.73333333333333,8.6,25.6666666666667,25.4,16.7333333333333,17.4,8.13333333333333,10.8666666666667,35.4666666666667,34.9333333333333,17.8,24.6,5.8,9.66666666666667,4.93333333333333,5.6,11.9333333333333,17.1333333333333,20.3333333333333,17.3333333333333,0.5454,0.5528,106.013333333333,105.373333333333,102.746666666667,99.7533333333333,0.533333333333333,0.666666666666667,0,0,"UTAATL1125",1542.87063353602,1560.56494203467
"739","Home",102.266666666667,109.533333333333,38.2666666666667,40.8,84.5333333333333,87.6,7.2,9.66666666666667,22.2666666666667,25.5333333333333,18.5333333333333,18.2666666666667,7.53333333333333,10.7333333333333,34.6666666666667,33.4,23.1333333333333,22.4666666666667,8.26666666666667,8.13333333333333,6.2,3.53333333333333,12.6,14.8,18.7333333333333,20.4666666666667,0.5392,0.5628,103.96,110.273333333333,107.913333333333,112.266666666667,0.333333333333333,0.533333333333333,0,0,"NOPLAL1129",1413.83488759375,1419.55938602197
"740","Away",103.4,103.666666666667,37.5333333333333,39.8666666666667,84.1333333333333,88.8666666666667,8.66666666666667,8.53333333333333,24,24.4,19.6666666666667,15.4,11.7333333333333,11.7333333333333,30.2666666666667,33.0666666666667,22.0666666666667,22.0666666666667,8.6,7.46666666666667,4.66666666666667,5.46666666666667,14.8,12.7333333333333,21.5333333333333,21.4666666666667,0.543133333333333,0.5328,108.246666666667,108.846666666667,108.92,110.653333333333,0.333333333333333,0.466666666666667,0,0,"MINNYK1130",1422.15427919924,1435.67883801523
"741","Home",104.6,100.266666666667,38.6,38,87.2666666666667,83.9333333333333,7.6,8.53333333333333,22.7333333333333,26.2666666666667,19.8,15.7333333333333,11.2666666666667,10.1333333333333,33.6,34.7333333333333,18.9333333333333,22.8,8.6,8.93333333333333,4.66666666666667,5.2,16,17,25.6,17.6,0.529933333333333,0.5348,103.233333333333,101.653333333333,110.26,103.213333333333,0.2,0.466666666666667,0,0,"PHOATL1130",1354.50834932603,1528.73042366817
"742","Away",102.466666666667,110.2,38.2666666666667,38.6,84.2666666666667,81.0666666666667,7.53333333333333,10.6,23.0666666666667,26.4666666666667,18.4,22.4,8.06666666666667,8.33333333333333,35.5333333333333,33.9333333333333,22.6666666666667,23.4,7.86666666666667,9.13333333333333,6.06666666666667,4.93333333333333,12.4,11.6,17.9333333333333,20.2,0.541666666666667,0.586866666666667,105.02,116.3,107.466666666667,104.393333333333,0.4,0.8,0,1,"NOPLAC1202",1423.84742556899,1658.32947518261
"743","Home",100.466666666667,104.466666666667,36.9333333333333,38.2,78.7333333333333,88.6666666666667,9.13333333333333,9.33333333333333,26.3333333333333,25.0666666666667,17.4666666666667,18.7333333333333,8.26666666666667,13.4,35.2,35.2,18.5333333333333,21,6.06666666666667,5.66666666666667,5.26666666666667,4.4,11.4666666666667,14.8666666666667,19.6666666666667,20.3333333333333,0.568333333333333,0.5244,110.78,106.893333333333,105.433333333333,110.753333333333,0.533333333333333,0.4,0,1,"UTADEN1203",1571.04796280211,1432.485336831
"744","Away",103.066666666667,102.2,36.7333333333333,39.4666666666667,85.4666666666667,87,11.2666666666667,7.33333333333333,34.7333333333333,20.5333333333333,18.3333333333333,15.9333333333333,8.73333333333333,11.6,33.6,31.5333333333333,20.4,21.1333333333333,7.73333333333333,8.66666666666667,4.53333333333333,3.86666666666667,16.5333333333333,13.8666666666667,20.2,21.8666666666667,0.540933333333333,0.533533333333333,101.786666666667,106.773333333333,113.54,109.28,0.2,0.333333333333333,0,0,"BRKWAS1205",1309.97471262178,1473.43121867224
"745","Away",112.333333333333,110.933333333333,40.5333333333333,39.0666666666667,83.8666666666667,85.4,10.4666666666667,13.6,25.4,34.2,20.8,19.2,10.6666666666667,9.66666666666667,31.7333333333333,34.5333333333333,21.0666666666667,22.6666666666667,8.93333333333333,6.13333333333333,5.13333333333333,4.46666666666667,11.4,13.4,20.8,17.3333333333333,0.593933333333333,0.576533333333333,119.633333333333,114.3,109.3,110.26,0.666666666666667,0.666666666666667,0,0,"TORCLE1205",1632.4459004608,1650.31735317411
"746","Home",110.8,102.666666666667,40.2666666666667,37.3333333333333,86.2666666666667,85.8666666666667,14.4,10.8666666666667,37.3333333333333,31.0666666666667,15.8666666666667,17.1333333333333,11.9333333333333,10,32.2,32.4666666666667,24.2666666666667,23.4666666666667,7.4,7.06666666666667,5.93333333333333,4.2,15.3333333333333,11.4,19.2,20.1333333333333,0.581866666666667,0.539266666666667,115.206666666667,108.34,110.086666666667,107.766666666667,0.666666666666667,0.6,0,0,"HOUBOS1205",1600.73560180694,1541.12452017936
"747","Away",103.6,102,37.3333333333333,37.1333333333333,84.0666666666667,80,8.2,8.86666666666667,24.3333333333333,22.7333333333333,20.7333333333333,18.8666666666667,11.7333333333333,8.73333333333333,29.6,31.8,21.6,23.6666666666667,8.4,7.86666666666667,4.8,5.66666666666667,14.2666666666667,12.8666666666667,21.4,16.7333333333333,0.541266666666667,0.564666666666667,108.806666666667,110.246666666667,112.153333333333,107.686666666667,0.266666666666667,0.8,0,1,"MINSAS1206",1425.34867242979,1689.45316326413
"748","Home",110.066666666667,102.933333333333,39.7333333333333,38.4,85.4,86.7333333333333,14.2,8.46666666666667,37.2,23.5333333333333,16.4,17.6666666666667,11.1333333333333,11.6666666666667,32.4666666666667,33.3333333333333,23.9333333333333,21.4,7.13333333333333,8.06666666666667,5.86666666666667,3.06666666666667,15.1333333333333,14.4,18.7333333333333,19.8,0.582666666666667,0.531866666666667,114.54,106.053333333333,110.613333333333,113.026666666667,0.666666666666667,0.4,0,0,"HOULAL1207",1602.78007860156,1409.97589306728
"749","Home",113.4,103.533333333333,40.6,37.5333333333333,84.1333333333333,83.9333333333333,10.9333333333333,8.4,25.8666666666667,24.4,21.2666666666667,20.0666666666667,10.4666666666667,11.3333333333333,30.8,30,21.6,22.0666666666667,9,8.2,5.13333333333333,4.4,10.8666666666667,14.1333333333333,21.2,21.4666666666667,0.596533333333333,0.543333333333333,120.726666666667,108.946666666667,111.326666666667,111.893333333333,0.6,0.266666666666667,0,0,"TORMIN1208",1624.10581602695,1418.98288779149
"750","Home",100.866666666667,97.3333333333333,37.7333333333333,36.8666666666667,87.3333333333333,85.8666666666667,5.6,8.33333333333333,19.5333333333333,25.8666666666667,19.8,15.2666666666667,13.0666666666667,12.8666666666667,35.2,31.4666666666667,19.6,19.6,8.13333333333333,7.46666666666667,5.8,5.6,12.8,12,18.2,20,0.514066666666667,0.5084,105.9,105.146666666667,104.8,109.546666666667,0.533333333333333,0.333333333333333,0,1,"CHIMIA1210",1518.41413167537,1487.86449938256
"751","Home",111.466666666667,97.3333333333333,39.6666666666667,35,82.9333333333333,81.7333333333333,13.8,7.73333333333333,32.9333333333333,23.8,18.3333333333333,19.6,9.53333333333333,10,35,33.3333333333333,22.8,19.3333333333333,6,7.93333333333333,4.73333333333333,5.2,14.2666666666667,12,17.6,22.8666666666667,0.595466666666667,0.527666666666667,116.68,106.446666666667,107.806666666667,102.966666666667,0.733333333333333,0.733333333333333,0,0,"CLEMEM1213",1684.45621147026,1526.58218948999
"752","Away",95.6,94.6666666666667,36.6666666666667,35.6,84.0666666666667,83.3333333333333,7.73333333333333,8.4,25.8666666666667,25,14.5333333333333,15.0666666666667,9.06666666666667,8.93333333333333,33.2,35.3333333333333,22.1333333333333,20.4,8.46666666666667,6.93333333333333,5.6,5.86666666666667,15.8666666666667,12.8,17,18.2,0.515133333333333,0.5112,97.86,100.3,107.013333333333,103.173333333333,0.333333333333333,0.4,0,0,"ATLORL1213",1491.57595242977,1414.71770164802
"753","Home",99.4666666666667,101.933333333333,37.8,37.6666666666667,86.2666666666667,83.8666666666667,8.53333333333333,8.06666666666667,26.4,22.5333333333333,15.3333333333333,18.5333333333333,12.7333333333333,8.4,31.6666666666667,33.2666666666667,20.6,20.2666666666667,6.53333333333333,8.2,5.13333333333333,6.26666666666667,11.1333333333333,13.2666666666667,19.6,18.7333333333333,0.517066666666667,0.546533333333333,107.613333333333,105.926666666667,111.1,107.233333333333,0.4,0.533333333333333,0,0,"MIAIND1214",1490.81867581629,1512.9223170164
"754","Home",113.733333333333,104.2,40.8666666666667,38.2,86.7333333333333,85.1333333333333,14.7333333333333,9.06666666666667,37.7333333333333,24.7333333333333,17.2666666666667,18.7333333333333,11.8,9.66666666666667,33.1333333333333,32.9333333333333,25.1333333333333,22.4666666666667,8.13333333333333,8.93333333333333,5,4.46666666666667,14.2666666666667,12.8,18.7333333333333,18.9333333333333,0.588,0.5464,117.106666666667,108.893333333333,107.9,106.626666666667,0.8,0.466666666666667,0,0,"HOUSAC1214",1622.63913603013,1463.16496067762
"755","Home",104.2,100.466666666667,38.8666666666667,37.6,83.6,86.7333333333333,8.86666666666667,4.93333333333333,25.1333333333333,18.2,17.6,20.3333333333333,9.13333333333333,13.4,33.5333333333333,35.5333333333333,23.4666666666667,19.2666666666667,7.93333333333333,7.73333333333333,5.6,6.26666666666667,13.5333333333333,12.6,20.2666666666667,18.0666666666667,0.556266666666667,0.5138,108.193333333333,106.04,108.213333333333,104.646666666667,0.466666666666667,0.533333333333333,0,0,"MILCHI1215",1458.75705744013,1508.98497429253
"756","Home",100.066666666667,106.266666666667,37.7333333333333,37.2666666666667,83.6,85.8,9.33333333333333,10.9333333333333,26,33.0666666666667,15.2666666666667,20.8,8.6,10,33.3333333333333,33.8,22.8,20.6666666666667,7.13333333333333,7.06666666666667,5.46666666666667,4.46666666666667,12.2,16.4666666666667,19.1333333333333,20.4666666666667,0.537133333333333,0.545066666666667,105.933333333333,104.88,107.56,116.06,0.4,0.2,0,0,"ORLBRK1216",1428.91596838894,1318.78067494906
"757","Home",104.8,99.2,40.5333333333333,39.2666666666667,87.2666666666667,85.8,7.93333333333333,8,22.0666666666667,22,15.8,12.6666666666667,10.4,9.93333333333333,30.0666666666667,35.2,22.5333333333333,21.1333333333333,9.46666666666667,6.66666666666667,3.06666666666667,3.66666666666667,12.7333333333333,11.2,21.6,18.3333333333333,0.545733333333333,0.532533333333333,108.84,107.686666666667,110.926666666667,102.82,0.466666666666667,0.533333333333333,0,0,"WASDET1216",1472.21108825366,1553.63220320434
"758","Home",101.933333333333,101.266666666667,37.9333333333333,36.2666666666667,86.1333333333333,82.4666666666667,11.3333333333333,9,32,24.8666666666667,14.7333333333333,19.7333333333333,9.06666666666667,8.2,33.2666666666667,36.3333333333333,24.6,22,7.06666666666667,5.86666666666667,4.26666666666667,4.86666666666667,11.3333333333333,11.6,19,16.2,0.541666666666667,0.541066666666667,108.473333333333,106.293333333333,106.326666666667,106.066666666667,0.533333333333333,0.533333333333333,0,0,"BOSCHO1216",1547.37159967187,1526.07061328014
"759","Away",99.8666666666667,100.266666666667,38.4666666666667,37.1333333333333,85.0666666666667,82.7333333333333,8.53333333333333,6.6,26.1333333333333,22.6,14.4,19.4,9.8,11.4,32.4666666666667,30.4666666666667,23.2,20.6666666666667,7.46666666666667,6.66666666666667,4.93333333333333,4.4,15.3333333333333,14.7333333333333,17.8666666666667,20.7333333333333,0.532066666666667,0.5364,103.053333333333,106.76,112.806666666667,113.406666666667,0.333333333333333,0.266666666666667,0,0,"ATLMIN1221",1483.95145707398,1411.09291080406
"760","Away",105.4,117.266666666667,36.7333333333333,43.4666666666667,85.4666666666667,86.9333333333333,10.6,12.0666666666667,32.0666666666667,30.0666666666667,21.3333333333333,18.2666666666667,10.2,9.46666666666667,33.6666666666667,37.8666666666667,20.9333333333333,31.6666666666667,7.2,8.73333333333333,4.33333333333333,7,16.2666666666667,14,21,19.3333333333333,0.5406,0.6018,104.5,118.08,115.473333333333,98.8266666666667,0.133333333333333,0.933333333333333,0,0,"BRKGSW1222",1311.28853158883,1748.38623242548
"761","Home",101.533333333333,98.9333333333333,36.4,37.8666666666667,83.4,85.4666666666667,8.93333333333333,4.8,24.8666666666667,17.9333333333333,19.8,18.4,9.33333333333333,12.6,36.1333333333333,35,22.2666666666667,21.7333333333333,5.53333333333333,7.53333333333333,4.6,5.93333333333333,11.9333333333333,13.6,16.1333333333333,17.1333333333333,0.537466666666667,0.517733333333333,106.88,104.34,106.613333333333,106.573333333333,0.533333333333333,0.4,0,0,"CHOCHI1223",1533.91580513865,1474.06076835502
"762","Home",111.533333333333,105.133333333333,39.6666666666667,36.9333333333333,81.9333333333333,85.6666666666667,13.7333333333333,10.7333333333333,31.7333333333333,32.4666666666667,18.4666666666667,20.5333333333333,8.93333333333333,10.2,33.8666666666667,34.7333333333333,23.1333333333333,21.1333333333333,6.66666666666667,7.2,4.06666666666667,4.6,13.4666666666667,16.9333333333333,17.3333333333333,20.7333333333333,0.600666666666667,0.5404,118.073333333333,103.8,107.846666666667,114.506666666667,0.733333333333333,0.133333333333333,0,1,"CLEBRK1223",1687.45149339434,1308.5072379508
"763","Home",101.933333333333,100.466666666667,38.6666666666667,38.6666666666667,86.3333333333333,85.1333333333333,8.86666666666667,8.46666666666667,24.4666666666667,25.3333333333333,15.7333333333333,14.6666666666667,9,11.2666666666667,35,33.1333333333333,22.9333333333333,21.6,6.53333333333333,6.53333333333333,5.26666666666667,4.93333333333333,12.3333333333333,11.4,17.0666666666667,19,0.532866666666667,0.530733333333333,104.673333333333,107.613333333333,109.166666666667,110.833333333333,0.333333333333333,0.4,0,1,"NOPMIA1223",1394.83706940369,1470.47126018127
"764","Away",106.866666666667,105.333333333333,39.9333333333333,39.2,89.9333333333333,88,9.73333333333333,11,26.2,32.0666666666667,17.2666666666667,15.9333333333333,11.8,9.06666666666667,34.5333333333333,32.2666666666667,22.4666666666667,25.6666666666667,7.4,8.26666666666667,6.26666666666667,4.06666666666667,12.6666666666667,11,20.7333333333333,20.6,0.538533333333333,0.5452,109.733333333333,109.82,110.246666666667,106.293333333333,0.666666666666667,0.533333333333333,0,0,"NYKBOS1225",1468.26981561713,1571.77508776304
