"","year","month","date","home","away","h_points","a_points","winner","winning_margin","win_status","h_fg","a_fg","h_fga","a_fga","h_3p","a_3p","h_3pa","a_3pa","h_ft","a_ft","h_fta","a_fta","h_orb","a_orb","h_drb","a_drb","h_trb","a_trb","h_ast","a_ast","h_stl","a_stl","h_blk","a_blk","h_tov","a_tov","h_pf","a_pf","h_tsp","a_tsp","h_efgp","a_efgp","h_ortg","a_ortg","h_drtg","a_drtg"
"1010",2019,1,9," UTA"," ORL",106,93," UTA",13,"Home",41,33,84,83,12,13,33,33,12,14,14,20,4,7,40,34,44,41,24,17,5,6,3,4,13,11,20,20,0.588,0.507,0.56,0.476,110.5,97,97,110.5
"1011",2019,1,9," LAL"," DET",113,100," LAL",13,"Home",46,39,82,86,8,14,23,44,13,8,18,14,9,7,38,26,47,33,30,23,5,8,6,2,14,9,17,20,0.628,0.543,0.61,0.535,121.5,107.5,107.5,121.5
"1012",2019,1,11," GSW"," CHI",146,109," GSW",37,"Home",53,35,92,78,18,9,39,20,22,30,26,34,11,5,38,24,49,29,38,16,6,9,8,1,12,13,27,21,0.706,0.586,0.674,0.506,145.6,108.7,108.7,145.6
"1013",2019,1,13," LAL"," CLE",95,101," CLE",6,"Away",36,38,91,89,7,8,34,21,16,17,27,23,13,10,38,42,51,52,21,18,4,5,5,2,11,10,22,21,0.462,0.509,0.434,0.472,97.1,103.2,103.2,97.1
"1014",2019,1,15," IND"," PHO",131,97," IND",34,"Home",46,40,89,95,12,8,25,27,27,9,36,18,9,10,43,33,52,43,31,26,11,8,7,6,14,19,17,30,0.625,0.471,0.584,0.463,120.4,89.1,89.1,120.4
"1015",2019,1,15," MIL"," MIA",124,86," MIL",38,"Home",48,36,96,86,17,8,39,34,11,6,18,8,7,4,46,39,53,43,35,27,8,2,6,6,7,17,12,14,0.597,0.48,0.589,0.465,121.4,84.2,84.2,121.4
"1016",2019,1,16," DAL"," SAS",101,105," SAS",4,"Away",37,41,86,83,15,13,42,30,12,10,16,12,13,11,29,25,42,36,22,26,6,9,3,6,13,9,14,19,0.543,0.595,0.517,0.572,117.5,122.2,122.2,117.5
"1017",2019,1,17," WAS"," NYK",101,100," WAS",1,"Home",40,39,92,87,7,12,27,29,14,10,20,12,15,6,36,36,51,42,23,15,9,6,2,3,13,14,10,16,0.501,0.542,0.473,0.517,103.5,102.5,102.5,103.5
"1018",2019,1,17," CHO"," SAC",114,95," CHO",19,"Home",39,39,87,88,11,11,38,33,25,6,29,13,12,11,34,31,46,42,21,28,11,7,4,3,13,17,16,22,0.571,0.507,0.511,0.506,117.1,97.6,97.6,117.1
"1019",2019,1,19," IND"," DAL",111,99," IND",12,"Home",42,37,85,88,8,9,24,37,19,16,24,20,11,14,34,30,45,44,23,21,6,5,4,4,11,13,22,18,0.581,0.511,0.541,0.472,119.1,106.3,106.3,119.1
"1020",2019,1,21," MIL"," DAL",116,106," MIL",10,"Home",42,41,91,99,12,14,32,40,20,10,22,17,8,11,43,37,51,48,21,24,9,7,7,11,14,11,19,19,0.576,0.498,0.527,0.485,111.2,101.6,101.6,111.2
"1021",2019,1,21," BRK"," SAC",123,94," BRK",29,"Home",45,39,90,93,13,10,35,25,20,6,24,11,12,10,44,27,56,37,25,26,9,8,4,4,16,14,15,20,0.612,0.48,0.572,0.473,122.1,93.3,93.3,122.1
"1022",2019,1,21," BOS"," MIA",107,99," BOS",8,"Home",43,36,87,86,12,11,30,35,9,16,10,18,8,10,28,28,36,38,26,25,13,11,7,5,19,19,21,16,0.585,0.527,0.563,0.483,108.3,100.2,100.2,108.3
"1023",2019,1,21," UTA"," POR",104,109," POR",5,"Away",36,45,91,90,7,8,33,18,25,11,31,15,13,7,35,37,48,44,21,30,5,6,8,9,15,8,19,22,0.497,0.564,0.434,0.544,104.5,109.5,109.5,104.5
"1024",2019,1,22," TOR"," SAC",120,105," TOR",15,"Home",40,41,91,91,16,7,40,21,24,16,35,22,12,10,34,33,46,43,25,29,7,8,5,7,16,14,21,27,0.564,0.521,0.527,0.489,115.3,100.9,100.9,115.3
"1025",2019,1,23," BOS"," CLE",123,103," BOS",20,"Home",45,38,86,87,12,13,25,30,21,14,23,20,9,15,34,29,43,44,25,20,12,4,5,4,14,20,20,18,0.64,0.538,0.593,0.511,124.4,104.2,104.2,124.4
"1026",2019,1,25," CLE"," MIA",94,100," MIA",6,"Away",37,37,85,79,10,9,30,23,10,17,13,25,9,11,33,36,42,47,23,19,8,6,2,4,13,14,21,18,0.518,0.556,0.494,0.525,101.8,108.3,108.3,101.8
"1027",2019,1,26," NOP"," SAS",114,126," SAS",12,"Away",45,47,96,91,7,11,27,24,17,21,24,25,10,9,31,42,41,51,26,30,6,5,6,3,8,9,18,19,0.535,0.618,0.505,0.577,112.6,124.4,124.4,112.6
"1028",2019,1,26," MEM"," IND",106,103," MEM",3,"Home",39,32,80,74,9,9,28,27,19,30,28,36,8,7,28,33,36,40,29,20,8,7,5,5,12,17,24,26,0.574,0.573,0.544,0.493,111,107.8,107.8,111
"1029",2019,1,28," IND"," GSW",100,132," GSW",32,"Away",40,53,94,98,12,13,30,31,8,13,10,16,10,13,28,35,38,48,29,39,4,9,5,7,15,12,18,19,0.508,0.628,0.489,0.607,99.4,131.2,131.2,99.4
"1030",2019,1,28," MEM"," DEN",92,95," DEN",3,"Away",35,37,78,84,9,8,32,36,13,13,19,14,9,9,33,28,42,37,26,17,5,10,7,2,19,15,22,18,0.533,0.527,0.506,0.488,98.3,101.5,101.5,98.3
"1031",2019,1,29," DET"," MIL",105,115," MIL",10,"Away",42,47,89,87,12,13,37,32,9,8,12,10,10,6,29,33,39,39,29,32,8,9,3,6,11,10,14,15,0.557,0.629,0.539,0.615,112.4,123.1,123.1,112.4
"1032",2019,1,29," BRK"," CHI",122,117," BRK",5,"Home",42,47,94,94,10,9,35,28,28,14,40,19,7,5,36,45,43,50,25,17,11,6,2,8,8,17,21,29,0.547,0.572,0.5,0.548,109.4,104.9,104.9,109.4
"1033",2019,1,29," SAS"," PHO",126,124," SAS",2,"Home",47,48,100,80,15,13,34,29,17,15,20,19,14,3,22,35,36,38,29,26,9,8,4,5,11,18,15,22,0.579,0.702,0.545,0.681,123.4,121.4,121.4,123.4
"1034",2019,1,30," NYK"," DAL",90,114," DAL",24,"Away",32,45,78,84,6,15,26,38,20,9,28,11,5,7,29,42,34,49,16,31,10,4,5,1,12,18,15,19,0.498,0.642,0.449,0.625,92.7,117.4,117.4,92.7
"1035",2019,1,31," DET"," DAL",93,89," DET",4,"Home",33,36,86,88,9,7,33,25,18,10,23,14,15,11,37,33,52,44,21,18,5,2,5,5,11,10,24,21,0.484,0.473,0.436,0.449,103.7,99.3,99.3,103.7
"1036",2019,1,31," SAS"," BRK",117,114," SAS",3,"Home",40,42,100,89,12,11,33,34,25,19,29,29,13,5,37,41,50,46,23,30,6,5,3,7,9,14,21,23,0.519,0.56,0.46,0.534,109.5,106.7,106.7,109.5
"1037",2019,2,1," NYK"," BOS",99,113," BOS",14,"Away",39,46,86,100,9,13,31,37,12,8,12,10,8,11,40,32,48,43,21,25,2,11,2,7,17,7,15,18,0.542,0.541,0.506,0.525,100.9,115.1,115.1,100.9
"1038",2019,2,1," UTA"," ATL",128,112," UTA",16,"Home",46,39,87,98,12,14,35,46,24,20,30,24,11,8,40,32,51,40,31,23,4,11,6,4,15,11,22,27,0.639,0.516,0.598,0.469,121.4,106.2,106.2,121.4
"1039",2019,2,2," MIN"," DEN",106,107," DEN",1,"Away",42,42,89,89,11,13,34,33,11,10,16,14,8,15,33,33,41,48,27,29,6,3,4,7,8,10,15,16,0.552,0.562,0.534,0.545,116.2,117.3,117.3,116.2
"1040",2019,2,3," NYK"," MEM",84,96," MEM",12,"Away",28,37,74,91,12,9,40,26,16,13,22,18,6,10,39,39,45,49,20,25,4,8,6,4,15,7,16,20,0.502,0.485,0.459,0.456,91,104,104,91
"1041",2019,2,7," IND"," LAC",116,92," IND",24,"Home",49,37,87,85,9,6,22,17,9,12,11,19,7,9,35,27,42,36,26,23,15,14,12,6,19,19,20,19,0.632,0.493,0.615,0.471,114.2,90.6,90.6,114.2
"1042",2019,2,9," CHI"," WAS",125,134," WAS",9,"Away",49,55,97,95,6,12,23,27,21,12,28,14,14,6,31,33,45,39,28,38,7,6,5,6,11,13,15,23,0.572,0.662,0.536,0.642,118.7,127.3,127.3,118.7
"1043",2019,2,9," MEM"," NOP",99,90," MEM",9,"Home",38,34,88,86,8,6,29,33,15,16,18,27,10,17,35,35,45,52,27,25,6,6,2,5,10,15,24,22,0.516,0.46,0.477,0.43,105.9,96.3,96.3,105.9
"1044",2019,2,9," MIL"," ORL",83,103," ORL",20,"Away",31,44,95,94,6,10,35,27,15,5,18,6,12,9,39,48,51,57,18,28,5,5,8,8,10,12,16,20,0.403,0.533,0.358,0.521,84.3,104.6,104.6,84.3
"1045",2019,2,10," PHI"," LAL",143,120," PHI",23,"Home",56,48,97,93,12,10,24,27,19,14,22,19,7,9,35,34,42,43,33,31,10,3,3,4,7,16,17,21,0.67,0.592,0.639,0.57,134.9,113.2,113.2,134.9
"1046",2019,2,10," GSW"," MIA",120,118," GSW",2,"Home",44,48,82,105,13,18,36,43,19,4,26,8,7,21,29,31,36,52,28,32,8,6,5,4,12,16,16,22,0.642,0.544,0.616,0.543,122.8,120.7,120.7,122.8
"1047",2019,2,21," PHI"," MIA",106,102," PHI",4,"Home",37,45,82,94,7,6,26,22,25,6,35,12,12,7,39,33,51,40,23,27,5,11,4,4,15,9,13,28,0.544,0.514,0.494,0.511,107.1,103,103,107.1
"1048",2019,2,21," MIL"," BOS",98,97," MIL",1,"Home",37,39,88,102,14,14,39,40,10,5,14,6,9,12,46,38,55,50,21,19,5,11,4,9,15,7,11,15,0.52,0.463,0.5,0.451,100.2,99.2,99.2,100.2
"1049",2019,2,21," LAL"," HOU",111,106," LAL",5,"Home",38,40,86,88,8,12,30,41,27,14,33,15,12,4,37,35,49,39,22,18,4,8,4,5,17,14,17,28,0.552,0.56,0.488,0.523,107.7,102.9,102.9,107.7
"1050",2019,2,23," ATL"," PHO",120,112," ATL",8,"Home",38,41,92,93,12,13,33,37,32,17,38,20,12,6,38,35,50,41,22,25,8,9,9,4,13,12,22,29,0.552,0.55,0.478,0.511,113.8,106.2,106.2,113.8
"1051",2019,2,23," CHI"," BOS",126,116," CHI",10,"Home",47,45,88,92,12,10,30,29,20,16,21,21,11,6,38,26,49,32,26,26,4,6,2,7,13,7,22,18,0.648,0.573,0.602,0.543,128,117.8,117.8,128
"1052",2019,2,23," OKC"," SAC",116,119," SAC",3,"Away",40,44,105,97,14,7,46,19,22,24,28,34,16,7,43,40,59,47,17,24,2,7,6,7,14,9,26,21,0.494,0.531,0.448,0.49,104.5,107.2,107.2,104.5
"1053",2019,2,23," MIL"," MIN",140,128," MIL",12,"Home",50,50,95,102,19,12,43,26,21,16,22,20,10,12,39,29,49,41,28,29,6,7,8,2,11,10,17,16,0.669,0.578,0.626,0.549,133.7,122.3,122.3,133.7
"1054",2019,2,25," MEM"," LAL",110,105," MEM",5,"Home",41,40,93,89,9,10,36,27,19,15,23,20,15,10,42,36,57,46,20,25,7,8,5,5,14,17,21,28,0.533,0.537,0.489,0.506,108,103.1,103.1,108
"1055",2019,2,27," CHO"," HOU",113,118," HOU",5,"Away",39,42,83,91,12,13,33,39,23,21,27,24,8,7,40,30,48,37,25,23,9,11,5,3,18,10,22,22,0.595,0.581,0.542,0.533,110.4,115.3,115.3,110.4
"1056",2019,2,27," MEM"," CHI",107,109," CHI",2,"Away",41,39,94,82,9,8,27,24,16,23,18,25,12,7,34,35,46,42,25,20,7,12,5,9,16,15,17,20,0.525,0.586,0.484,0.524,106,108,108,106
"1057",2019,2,27," SAS"," DET",105,93," SAS",12,"Home",42,36,81,100,9,15,17,38,12,6,17,7,7,8,48,33,55,41,24,19,3,6,7,3,10,5,11,14,0.593,0.451,0.574,0.435,111.4,98.7,98.7,111.4
"1058",2019,2,28," HOU"," MIA",121,118," HOU",3,"Home",38,42,77,81,19,15,46,28,26,19,28,24,8,8,28,26,36,34,22,28,6,9,5,2,15,14,21,22,0.677,0.644,0.617,0.611,128.2,125.1,125.1,128.2
"1059",2019,3,1," BRK"," CHO",112,123," CHO",11,"Away",44,50,86,94,10,9,32,21,14,14,18,17,7,10,30,30,37,40,27,24,2,6,5,4,15,13,19,25,0.596,0.606,0.57,0.58,111,121.9,121.9,111
"1060",2019,3,4," SAS"," DEN",104,103," SAS",1,"Home",41,41,85,95,8,17,25,40,14,4,19,4,6,8,37,35,43,43,27,27,8,5,7,3,9,12,13,17,0.557,0.532,0.529,0.521,107.8,106.7,106.7,107.8
"1061",2019,3,5," MEM"," POR",120,111," MEM",9,"Home",40,42,75,79,13,9,27,29,27,18,36,21,4,5,30,31,34,36,22,25,11,7,5,4,16,20,21,29,0.661,0.629,0.62,0.589,118.3,109.4,109.4,118.3
"1062",2019,3,6," CHI"," PHI",108,107," CHI",1,"Home",41,40,93,87,6,8,23,24,20,19,27,24,16,13,31,33,47,46,21,22,7,10,3,5,13,15,17,20,0.515,0.548,0.473,0.506,110.6,109.5,109.5,110.6
"1063",2019,3,6," SAC"," BOS",109,111," BOS",2,"Away",40,40,80,79,13,13,29,33,16,18,22,21,6,3,34,32,40,35,23,26,8,11,4,1,15,17,21,22,0.608,0.629,0.581,0.589,110.1,112.1,112.1,110.1
"1064",2019,3,8," CHI"," DET",104,112," DET",8,"Away",42,45,82,83,5,9,17,27,15,13,23,21,8,7,27,34,35,41,20,23,9,5,4,9,16,15,18,19,0.564,0.607,0.543,0.596,105.5,113.7,113.7,105.5
"1065",2019,3,8," MIA"," CLE",126,110," MIA",16,"Home",45,39,79,81,12,19,25,43,24,13,33,16,14,6,31,22,45,28,31,28,5,6,5,1,12,15,15,25,0.674,0.625,0.646,0.599,136.1,118.8,118.8,136.1
"1066",2019,3,9," MIL"," CHO",131,114," MIL",17,"Home",44,44,90,93,17,15,44,39,26,11,30,14,14,6,41,29,55,35,27,25,9,4,2,2,12,12,17,24,0.635,0.575,0.583,0.554,129.8,112.9,112.9,129.8
"1067",2019,3,10," ATL"," NOP",128,116," ATL",12,"Home",48,45,98,101,17,18,37,41,15,8,18,8,10,5,46,37,56,42,30,29,4,6,5,9,9,8,12,17,0.604,0.555,0.577,0.535,122.4,110.9,110.9,122.4
"1068",2019,3,11," HOU"," CHO",118,106," HOU",12,"Home",38,38,91,89,17,16,43,41,25,14,27,15,12,7,43,32,55,39,25,23,7,4,4,4,14,11,17,20,0.573,0.554,0.511,0.517,118.8,106.7,106.7,118.8
"1069",2019,3,11," LAC"," BOS",140,115," LAC",25,"Home",53,44,86,91,13,14,28,36,21,13,25,19,10,7,37,22,47,29,29,26,4,11,1,4,19,13,26,24,0.722,0.579,0.692,0.56,134.9,110.8,110.8,134.9
"1070",2019,3,13," WAS"," ORL",100,90," WAS",10,"Home",42,35,90,90,8,12,27,33,8,8,12,9,10,12,36,36,46,48,20,26,5,3,2,3,8,10,13,15,0.525,0.479,0.511,0.456,110.8,99.7,99.7,110.8
"1071",2019,3,14," ORL"," CLE",120,91," ORL",29,"Home",45,35,93,86,14,7,31,31,16,14,21,15,12,8,38,35,50,43,31,13,11,4,3,4,9,15,14,18,0.587,0.491,0.559,0.448,123.2,93.4,93.4,123.2
"1072",2019,3,15," MIA"," MIL",98,113," MIL",15,"Away",38,42,93,88,8,12,22,33,14,17,25,24,10,8,35,44,45,52,21,29,7,8,5,9,12,15,18,21,0.471,0.573,0.452,0.545,94.4,108.9,108.9,94.4
"1073",2019,3,16," UTA"," BRK",114,98," UTA",16,"Home",39,33,91,95,13,12,36,36,23,20,31,22,15,8,50,36,65,44,24,20,3,9,7,5,15,7,21,24,0.545,0.468,0.5,0.411,111.9,96.2,96.2,111.9
"1074",2019,3,17," ORL"," ATL",101,91," ORL",10,"Home",33,38,85,91,9,8,37,35,26,7,33,10,10,8,45,42,55,50,21,20,12,8,3,3,14,18,15,29,0.507,0.477,0.441,0.462,98.1,88.4,88.4,98.1
"1075",2019,3,19," MIN"," GSW",107,117," GSW",10,"Away",36,44,89,91,9,19,36,42,26,10,32,14,13,8,39,38,52,46,25,39,7,6,0,7,13,13,14,25,0.519,0.602,0.455,0.588,106.3,116.2,116.2,106.3
"1076",2019,3,19," SAC"," BRK",121,123," BRK",2,"Away",49,47,95,94,9,12,25,35,14,17,20,23,14,11,32,30,46,41,25,28,13,16,1,4,20,18,19,19,0.583,0.591,0.563,0.564,112.2,114.1,114.1,112.2
"1077",2019,3,19," LAC"," IND",115,109," LAC",6,"Home",43,45,89,87,10,7,34,21,19,12,27,17,10,11,29,35,39,46,28,30,14,8,2,6,13,20,20,20,0.57,0.577,0.539,0.557,113.1,107.2,107.2,113.1
"1078",2019,3,23," WAS"," MIA",108,113," MIA",5,"Away",41,44,96,88,9,12,30,39,17,13,23,19,21,12,32,32,53,44,25,29,5,5,2,10,12,11,20,23,0.509,0.586,0.474,0.568,115.1,120.4,120.4,115.1
"1079",2019,3,23," GSW"," DAL",91,126," DAL",35,"Away",36,44,90,83,4,21,30,49,15,17,21,22,8,8,28,41,36,49,22,33,6,7,2,2,10,9,22,22,0.458,0.68,0.422,0.657,95.5,132.3,132.3,95.5
"1080",2019,3,23," POR"," DET",117,112," POR",5,"Home",43,42,79,84,11,14,26,34,20,14,27,14,11,6,31,23,42,29,22,24,4,9,4,3,12,7,14,21,0.644,0.621,0.614,0.583,131,125.4,125.4,131
"1081",2019,3,24," MIL"," CLE",127,105," MIL",22,"Home",48,41,87,96,15,11,41,41,16,12,21,17,4,12,41,33,45,45,26,23,8,6,7,1,9,12,13,21,0.66,0.507,0.638,0.484,126.1,104.3,104.3,126.1
"1082",2019,3,26," DEN"," DET",95,92," DEN",3,"Home",37,36,87,102,7,11,27,42,14,9,20,13,11,17,45,39,56,56,22,19,3,5,2,2,14,6,19,21,0.496,0.427,0.466,0.407,99.4,96.3,96.3,99.4
"1083",2019,3,27," OKC"," IND",107,99," OKC",8,"Home",41,40,92,92,13,13,36,31,12,6,19,11,9,8,35,37,44,45,29,26,7,4,7,6,6,11,14,17,0.533,0.511,0.516,0.505,111.5,103.1,103.1,111.5
"1084",2019,3,28," MIA"," DAL",105,99," MIA",6,"Home",39,36,89,92,7,16,30,47,20,11,27,17,10,10,45,40,55,50,24,26,7,4,4,2,10,13,22,21,0.52,0.498,0.478,0.478,105,99,99,105
"1085",2019,3,29," BOS"," IND",114,112," BOS",2,"Home",44,42,86,90,13,12,27,27,13,16,17,23,7,14,36,27,43,41,27,27,8,9,5,2,14,12,19,16,0.61,0.559,0.587,0.533,117.3,115.2,115.2,117.3
"1086",2019,3,29," OKC"," DEN",105,115," DEN",10,"Away",43,48,88,85,8,14,27,33,11,5,16,6,11,7,24,32,35,39,19,30,5,6,5,1,13,12,17,21,0.552,0.656,0.534,0.647,113.2,124,124,113.2
"1087",2019,3,29," LAL"," CHO",129,115," LAL",14,"Home",51,42,91,88,18,15,38,39,9,16,12,17,11,8,33,29,44,37,34,26,8,8,2,2,14,13,17,14,0.67,0.602,0.659,0.563,131.5,117.2,117.2,131.5
"1088",2019,3,30," DET"," POR",99,90," DET",9,"Home",37,38,86,102,5,4,25,21,20,10,26,11,7,18,38,41,45,59,20,18,8,7,6,5,10,16,21,19,0.508,0.421,0.459,0.392,99.4,90.4,90.4,99.4
"1089",2019,3,30," CHI"," TOR",101,124," TOR",23,"Away",41,46,97,89,9,18,30,38,10,14,16,18,17,6,36,41,53,47,21,35,7,10,6,4,13,11,15,15,0.485,0.64,0.469,0.618,101.3,124.3,124.3,101.3
"1090",2019,3,30," MIN"," PHI",109,118," PHI",9,"Away",39,44,86,94,11,15,26,31,20,15,25,21,4,15,32,40,36,55,23,32,6,5,6,4,9,11,15,20,0.562,0.571,0.517,0.548,110.8,119.9,119.9,110.8
"1091",2019,3,31," OKC"," DAL",103,106," DAL",3,"Away",38,37,98,87,11,16,43,44,16,16,22,23,15,10,34,42,49,52,19,18,6,3,6,2,8,13,21,19,0.478,0.546,0.444,0.517,105.7,108.7,108.7,105.7
"1092",2019,4,1," NYK"," CHI",113,105," NYK",8,"Home",37,42,74,94,18,4,38,17,21,17,25,23,6,12,38,32,44,44,24,20,2,9,9,2,16,6,18,18,0.665,0.504,0.622,0.468,119.2,110.8,110.8,119.2
"1093",2019,4,1," TOR"," ORL",121,109," TOR",12,"Home",42,43,84,93,19,12,37,33,18,11,22,15,6,11,33,35,39,46,31,32,9,7,8,8,14,13,20,21,0.646,0.547,0.613,0.527,121.7,109.6,109.6,121.7
"1094",2019,4,2," OKC"," LAL",119,103," OKC",16,"Home",47,40,102,84,13,16,44,39,12,7,20,10,17,4,33,35,50,39,33,26,15,7,7,2,12,21,14,25,0.537,0.583,0.525,0.571,115.2,99.7,99.7,115.2
"1095",2019,4,3," BRK"," TOR",105,115," TOR",10,"Away",41,44,86,105,10,15,32,38,13,12,21,14,9,17,44,35,53,52,23,29,3,9,2,1,14,7,19,16,0.551,0.517,0.535,0.49,106.1,116.2,116.2,106.1
"1096",2019,4,3," POR"," MEM",116,89," POR",27,"Home",48,31,94,80,10,11,31,33,10,16,16,19,14,4,40,28,54,32,28,20,9,10,3,9,13,13,14,16,0.574,0.504,0.564,0.456,120.3,92.3,92.3,120.3
"1097",2019,4,5," ORL"," ATL",149,113," ORL",36,"Home",56,41,92,94,18,10,37,39,19,21,25,31,9,10,45,28,54,38,35,21,11,16,4,4,19,14,24,21,0.723,0.525,0.707,0.489,134.4,101.9,101.9,134.4
"1098",2019,4,5," HOU"," NYK",120,96," HOU",24,"Home",43,37,101,82,22,6,59,27,12,16,17,27,7,5,41,48,48,53,26,22,8,3,2,6,6,15,21,17,0.553,0.511,0.535,0.488,115.1,92.1,92.1,115.1
"1099",2019,4,5," IND"," BOS",97,117," BOS",20,"Away",38,48,92,92,10,7,23,27,11,14,19,16,10,7,35,42,45,49,24,27,5,7,3,6,11,11,15,15,0.483,0.591,0.467,0.56,96.5,116.4,116.4,96.5
"1100",2019,4,5," DAL"," MEM",112,122," MEM",10,"Away",41,46,96,96,17,16,47,41,13,14,21,16,11,12,31,38,42,50,28,30,4,7,4,2,9,10,13,16,0.532,0.592,0.516,0.563,113.3,123.4,123.4,113.3
"1101",2019,4,7," CLE"," SAS",90,112," SAS",22,"Away",31,43,79,82,8,9,29,22,20,17,27,22,10,11,25,38,35,49,16,27,14,10,1,5,17,18,16,18,0.495,0.611,0.443,0.579,93.7,116.6,116.6,93.7
"1102",2019,4,7," MIN"," OKC",126,132," OKC",6,"Away",46,48,85,92,10,14,23,34,24,22,29,26,6,14,26,32,32,46,29,27,9,6,5,4,13,13,24,30,0.644,0.638,0.6,0.598,124.8,130.7,130.7,124.8
"1103",2019,4,7," BOS"," ORL",108,116," ORL",8,"Away",42,41,89,90,12,12,31,33,12,22,14,22,6,11,33,34,39,45,28,29,9,9,4,7,13,14,19,14,0.567,0.582,0.539,0.522,108.1,116.1,116.1,108.1
"1104",2019,4,7," NYK"," WAS",113,110," NYK",3,"Home",41,43,80,103,17,10,34,34,14,14,19,18,7,21,36,29,43,50,24,24,5,12,9,4,15,8,14,16,0.639,0.496,0.619,0.466,119.6,116.4,116.4,119.6
"1105",2019,4,9," MIA"," PHI",122,99," MIA",23,"Home",46,40,87,98,13,5,27,25,17,14,23,16,7,11,37,35,44,46,29,22,6,11,10,0,14,14,18,19,0.628,0.471,0.603,0.434,117.8,95.6,95.6,117.8
"1106",2019,4,9," CHI"," NYK",86,96," NYK",10,"Away",30,37,83,93,7,14,22,40,19,8,29,13,6,11,44,50,50,61,14,17,7,0,4,10,7,9,18,16,0.449,0.486,0.404,0.473,90.2,100.7,100.7,90.2
"1107",2019,4,9," NOP"," GSW",103,112," GSW",9,"Away",44,43,99,89,9,12,33,30,6,14,10,21,7,11,35,47,42,58,29,25,9,8,1,3,10,14,15,17,0.498,0.57,0.49,0.551,100.5,109.3,109.3,100.5
"1108",2019,4,9," UTA"," DEN",118,108," UTA",10,"Home",41,41,78,88,10,12,27,25,26,14,34,22,9,3,39,28,48,31,24,24,5,9,5,3,15,7,21,28,0.635,0.553,0.59,0.534,119.7,109.5,109.5,119.7
"1109",2019,4,10," CHO"," ORL",114,122," ORL",8,"Away",41,48,78,88,8,11,29,30,24,15,27,20,4,9,28,30,32,39,21,24,3,5,4,2,8,6,14,19,0.634,0.63,0.577,0.608,124.1,132.8,132.8,124.1
"1110",2019,4,10," PHI"," CHI",125,109," PHI",16,"Home",52,45,93,95,12,9,26,24,9,10,15,15,9,9,38,30,47,39,30,21,4,4,10,3,6,7,11,13,0.628,0.536,0.624,0.521,129.8,113.2,113.2,129.8
"1111",2019,4,10," SAS"," DAL",105,94," SAS",11,"Home",41,37,88,91,8,11,24,37,15,9,18,12,8,7,45,35,53,42,22,27,6,5,2,4,10,7,14,19,0.547,0.488,0.511,0.467,110,98.5,98.5,110
"1112",2018,10,20," IND"," BRK",132,112," IND",20,"Home",51,41,92,86,16,16,24,37,14,14,22,22,10,9,30,31,40,40,21,25,12,6,5,6,10,20,18,18,0.649,0.585,0.641,0.57,129.5,109.9,109.9,129.5
"1113",2018,10,21," CLE"," ATL",111,133," ATL",22,"Away",46,48,99,98,10,22,27,47,9,15,14,19,15,9,34,35,49,44,23,32,5,9,2,7,18,12,25,21,0.528,0.625,0.515,0.602,104.7,125.5,125.5,104.7
"1114",2018,11,1," BOS"," MIL",117,113," BOS",4,"Home",41,41,92,85,24,9,55,29,11,22,13,30,8,8,34,37,42,45,30,20,5,8,8,3,12,14,23,20,0.599,0.575,0.576,0.535,116.1,112.1,112.1,116.1
"1115",2018,11,2," WAS"," OKC",111,134," OKC",23,"Away",44,49,86,86,9,15,30,32,14,21,18,26,6,7,24,31,30,38,27,34,6,13,4,5,18,13,21,20,0.591,0.688,0.564,0.657,108.6,131.1,131.1,108.6
"1116",2018,11,12," WAS"," ORL",117,109," WAS",8,"Home",40,43,79,89,13,15,33,30,24,8,33,11,7,8,34,26,41,34,24,28,8,5,7,6,10,12,17,28,0.626,0.581,0.589,0.567,123.6,115.1,115.1,123.6
"1117",2018,11,12," OKC"," PHO",118,101," OKC",17,"Home",43,39,92,81,13,7,27,26,19,16,20,19,12,10,30,27,42,37,23,25,12,5,6,5,13,18,15,21,0.585,0.565,0.538,0.525,122.8,105.1,105.1,122.8
"1118",2018,11,18," SAS"," GSW",104,92," SAS",12,"Home",41,35,92,86,10,5,24,26,12,17,17,21,11,10,37,36,48,46,24,20,3,6,5,4,10,11,18,17,0.523,0.483,0.5,0.436,109.6,96.9,96.9,109.6
"1119",2018,11,19," MEM"," DAL",98,88," MEM",10,"Home",37,30,79,88,12,10,30,32,12,18,14,21,5,7,40,36,45,43,29,17,8,8,11,4,15,9,21,19,0.575,0.452,0.544,0.398,103,92.5,92.5,103
"1120",2018,11,21," MIN"," DEN",101,103," DEN",2,"Away",35,42,79,89,9,14,32,35,22,5,26,6,8,9,32,31,40,40,24,29,8,12,3,4,17,13,15,22,0.558,0.562,0.5,0.551,106.3,108.4,108.4,106.3
"1121",2018,11,27," DEN"," LAL",117,85," DEN",32,"Home",47,34,97,87,9,5,25,35,14,12,15,18,16,8,44,31,60,39,28,19,7,5,4,8,11,12,17,19,0.565,0.448,0.531,0.42,121.1,88,88,121.1
"1122",2018,12,4," UTA"," SAS",139,105," UTA",34,"Home",51,44,84,90,20,7,33,22,17,10,20,11,5,7,37,25,42,32,38,25,12,7,5,5,17,16,20,19,0.749,0.554,0.726,0.528,135.2,102.1,102.1,135.2
