"","year","month","date","home","away","h_points","a_points","winner","winning_margin","win_status","h_fg","a_fg","h_fga","a_fga","h_3p","a_3p","h_3pa","a_3pa","h_ft","a_ft","h_fta","a_fta","h_orb","a_orb","h_drb","a_drb","h_trb","a_trb","h_ast","a_ast","h_stl","a_stl","h_blk","a_blk","h_tov","a_tov","h_pf","a_pf","h_tsp","a_tsp","h_efgp","a_efgp","h_ortg","a_ortg","h_drtg","a_drtg"
"974",2016,12,10," CHI"," MIA",105,100," CHI",5,"Home",38,42,84,91,1,5,8,20,28,11,31,18,12,14,35,29,47,43,17,25,8,5,6,5,11,12,15,22,0.538,0.505,0.458,0.489,111.6,106.3,106.3,111.6
"975",2016,12,13," CLE"," MEM",103,86," CLE",17,"Home",37,35,81,86,12,4,31,22,17,12,23,15,10,11,36,32,46,43,21,19,8,10,4,6,17,15,16,23,0.565,0.464,0.531,0.43,108.3,90.4,90.4,108.3
"976",2016,12,13," ATL"," ORL",120,131," ORL",11,"Away",45,51,89,87,11,15,28,34,19,14,21,20,13,5,32,23,45,28,29,36,6,8,4,5,15,9,16,17,0.611,0.684,0.567,0.672,123.6,134.9,134.9,123.6
"977",2016,12,14," MIA"," IND",95,89," MIA",6,"Home",37,33,82,89,7,9,25,27,14,14,25,17,14,6,44,32,58,38,23,14,4,8,6,5,15,8,16,21,0.511,0.461,0.494,0.421,100.6,94.2,94.2,100.6
"978",2016,12,14," HOU"," SAC",132,98," HOU",34,"Home",50,39,85,92,22,11,42,32,10,9,16,11,8,12,39,28,47,40,40,27,8,8,5,7,16,15,11,16,0.717,0.506,0.718,0.484,133.9,99.4,99.4,133.9
"979",2016,12,15," MIL"," CHI",108,97," MIL",11,"Home",45,35,95,74,11,5,20,20,7,22,13,29,13,6,29,35,42,41,32,23,8,5,5,3,8,16,20,16,0.536,0.559,0.532,0.507,114.8,103.1,103.1,114.8
"980",2016,12,16," ORL"," BRK",118,111," ORL",7,"Home",39,39,97,83,7,11,29,27,33,22,42,26,13,6,36,39,49,45,22,21,8,5,11,6,7,17,17,32,0.511,0.588,0.438,0.536,112.9,106.2,106.2,112.9
"981",2016,12,16," WAS"," DET",122,108," WAS",14,"Home",44,42,77,86,12,10,25,28,22,14,27,21,3,10,33,30,36,40,30,22,6,3,1,1,5,9,23,19,0.686,0.567,0.649,0.547,134,118.7,118.7,134
"982",2016,12,16," BOS"," CHO",96,88," BOS",8,"Home",34,32,78,97,9,8,28,30,19,16,26,19,5,16,41,37,46,53,26,21,7,10,8,4,13,12,15,21,0.537,0.418,0.494,0.371,99.5,91.3,91.3,99.5
"983",2016,12,21," ATL"," MIN",84,92," MIN",8,"Away",34,35,82,83,7,9,26,29,9,13,13,14,8,15,27,37,35,52,19,21,9,6,8,6,10,17,15,11,0.479,0.516,0.457,0.476,95.8,104.9,104.9,95.8
"984",2016,12,22," BRK"," GSW",101,117," GSW",16,"Away",38,47,86,104,13,12,35,37,12,11,16,14,7,11,39,40,46,51,22,29,6,19,6,7,26,12,15,19,0.543,0.531,0.517,0.51,92.3,106.9,106.9,92.3
"985",2016,12,23," CHO"," CHI",103,91," CHO",12,"Home",37,38,84,96,5,7,18,22,24,8,28,10,12,17,36,35,48,52,25,20,6,5,13,6,10,9,8,20,0.535,0.453,0.47,0.432,113.5,100.3,100.3,113.5
"986",2016,12,23," CLE"," BRK",119,99," CLE",20,"Home",45,38,99,85,8,8,35,30,21,15,24,18,11,7,40,37,51,44,28,22,12,6,4,7,11,19,20,22,0.543,0.533,0.495,0.494,113.3,94.3,94.3,113.3
"987",2016,12,23," NOP"," MIA",91,87," NOP",4,"Home",33,36,89,87,11,8,28,20,14,7,21,13,11,11,40,48,51,59,17,19,9,4,7,4,9,14,20,20,0.463,0.469,0.433,0.46,96,91.7,91.7,96
"988",2016,12,25," NYK"," BOS",114,119," BOS",5,"Away",41,45,87,93,8,14,23,36,24,15,27,20,17,12,32,27,49,39,11,25,5,10,6,2,17,5,23,20,0.576,0.584,0.517,0.559,121.4,126.7,126.7,121.4
"989",2016,12,25," SAS"," CHI",119,100," SAS",19,"Home",48,39,85,86,9,7,18,18,14,15,19,20,11,14,32,24,43,38,30,20,7,9,3,1,13,14,19,19,0.637,0.527,0.618,0.494,128.1,107.6,107.6,128.1
"990",2016,12,26," CHI"," IND",90,85," CHI",5,"Home",32,34,83,81,6,9,25,25,20,8,28,10,16,9,32,31,48,40,17,26,10,5,3,5,13,16,15,21,0.472,0.498,0.422,0.475,100.8,95.2,95.2,100.8
"991",2016,12,26," MIN"," ATL",104,90," MIN",14,"Home",37,35,82,83,15,8,31,32,15,12,18,17,11,17,29,29,40,46,26,20,11,8,3,7,14,19,19,19,0.578,0.497,0.543,0.47,115.7,100.1,100.1,115.7
"992",2016,12,27," LAL"," UTA",100,102," UTA",2,"Away",39,38,83,75,4,9,16,26,18,17,22,24,15,14,25,25,40,39,19,19,8,6,3,4,14,19,21,18,0.539,0.596,0.494,0.567,112.7,114.9,114.9,112.7
"993",2016,12,28," CHI"," BRK",101,99," CHI",2,"Home",35,37,88,86,3,13,13,32,28,12,29,16,17,9,37,28,54,37,20,21,8,9,8,6,18,14,17,22,0.501,0.532,0.415,0.506,105,103,103,105
"994",2016,12,30," IND"," CHI",111,101," IND",10,"Home",39,35,81,84,7,6,19,23,26,25,30,31,8,15,34,32,42,47,26,17,7,8,6,5,11,13,22,23,0.589,0.517,0.525,0.452,117.9,107.2,107.2,117.9
"995",2016,12,30," BOS"," MIA",117,114," BOS",3,"Home",38,48,74,90,17,11,32,28,24,7,29,10,5,9,25,30,30,39,28,35,6,7,2,8,13,12,11,20,0.674,0.604,0.628,0.594,125,121.8,121.8,125
"996",2016,12,30," MIN"," MIL",116,99," MIN",17,"Home",43,40,77,74,13,8,25,18,17,11,21,17,8,7,26,22,34,29,30,22,8,4,5,4,11,14,17,19,0.673,0.608,0.643,0.595,133.5,113.9,113.9,133.5
"997",2016,12,31," SAC"," MEM",98,112," MEM",14,"Away",31,44,72,87,11,17,28,35,25,7,28,9,11,12,28,28,39,40,17,25,6,6,3,3,12,7,12,20,0.581,0.616,0.507,0.603,117.6,134.4,134.4,117.6
"998",2017,1,1," MIA"," DET",98,107," DET",9,"Away",35,42,77,86,14,9,26,22,14,14,18,22,3,10,31,38,34,48,25,16,6,7,4,5,10,12,22,18,0.577,0.559,0.545,0.541,105.2,114.9,114.9,105.2
"999",2017,1,2," CLE"," NOP",90,82," CLE",8,"Home",34,32,90,88,6,11,31,26,16,7,22,10,11,8,45,37,56,45,16,26,9,6,4,6,11,13,13,18,0.451,0.444,0.411,0.426,93.7,85.4,85.4,93.7
"1000",2017,1,2," NYK"," ORL",103,115," ORL",12,"Away",39,45,83,91,8,15,21,31,17,10,24,14,16,13,30,26,46,39,18,35,7,10,5,4,18,12,17,20,0.55,0.592,0.518,0.577,110.5,123.4,123.4,110.5
"1001",2017,1,3," PHI"," MIN",93,91," PHI",2,"Home",33,33,85,82,7,7,32,24,20,18,25,20,12,9,36,38,48,47,19,20,10,7,7,6,16,17,21,24,0.484,0.501,0.429,0.445,95.8,93.7,93.7,95.8
"1002",2017,1,5," POR"," LAL",118,109," POR",9,"Home",43,36,81,86,12,10,33,31,20,27,30,33,8,10,39,30,47,40,29,15,6,7,5,3,13,11,21,25,0.626,0.542,0.605,0.477,120,110.8,110.8,120
"1003",2017,1,6," BOS"," PHI",110,106," BOS",4,"Home",35,37,87,79,19,9,40,28,21,23,25,26,12,4,30,37,42,41,28,30,6,9,11,11,17,15,22,23,0.561,0.586,0.511,0.525,110.3,106.3,106.3,110.3
"1004",2017,1,8," PHO"," CLE",116,120," CLE",4,"Away",46,44,87,82,9,15,27,34,15,17,19,19,13,13,23,25,36,38,23,15,12,8,7,5,14,20,19,12,0.608,0.664,0.58,0.628,123.1,127.3,127.3,123.1
"1005",2017,1,9," CHI"," OKC",94,109," OKC",15,"Away",34,47,83,83,7,7,19,24,19,8,22,11,9,6,29,36,38,42,18,30,7,5,2,5,11,12,13,17,0.507,0.62,0.452,0.608,101.6,117.8,117.8,101.6
"1006",2017,1,9," MIN"," DAL",101,92," MIN",9,"Home",40,36,71,78,6,13,16,28,15,7,21,9,9,5,33,20,42,25,30,24,11,3,4,2,18,14,24,21,0.629,0.561,0.606,0.545,114.3,104.1,104.1,114.3
"1007",2017,1,10," HOU"," CHO",121,114," HOU",7,"Home",40,44,82,92,17,19,39,43,24,7,33,9,6,5,38,38,44,43,25,30,8,3,5,4,10,11,17,21,0.627,0.594,0.591,0.582,121.2,114.2,114.2,121.2
"1008",2017,1,11," LAC"," ORL",105,96," LAC",9,"Home",39,39,76,92,9,6,26,27,18,12,26,18,9,6,40,29,49,35,23,21,11,8,5,3,21,13,20,21,0.6,0.48,0.572,0.457,103.5,94.7,94.7,103.5
"1009",2017,1,13," TOR"," BRK",132,113," TOR",19,"Home",52,40,97,86,11,17,28,36,17,16,21,20,13,4,36,31,49,35,21,26,7,5,9,1,8,11,17,16,0.621,0.596,0.593,0.564,132.5,113.4,113.4,132.5
"1010",2017,1,14," CHI"," NOP",107,99," CHI",8,"Home",43,39,101,84,8,7,20,23,13,14,23,21,21,6,42,36,63,42,22,27,10,3,6,6,10,11,20,19,0.481,0.531,0.465,0.506,109.9,101.7,101.7,109.9
"1011",2017,1,14," WAS"," PHI",109,93," WAS",16,"Home",44,36,91,87,8,10,17,31,13,11,18,21,12,15,38,34,50,49,18,20,9,6,2,2,11,16,18,19,0.551,0.483,0.527,0.471,113.5,96.9,96.9,113.5
"1012",2017,1,15," ATL"," MIL",111,98," ATL",13,"Home",42,39,80,79,13,6,26,19,14,14,18,18,14,13,23,23,37,36,29,25,9,11,4,4,19,16,20,25,0.631,0.564,0.606,0.532,125,110.4,110.4,125
"1013",2017,1,16," IND"," NOP",98,95," IND",3,"Home",41,36,81,83,5,10,19,25,11,13,16,18,5,8,40,30,45,38,26,18,11,7,6,6,16,14,18,17,0.557,0.522,0.537,0.494,101.5,98.4,98.4,101.5
"1014",2017,1,18," NOP"," ORL",118,98," NOP",20,"Home",46,39,93,88,15,11,36,32,11,9,15,11,6,4,39,43,45,47,28,18,11,6,5,5,8,18,13,14,0.592,0.528,0.575,0.506,114.4,95,95,114.4
"1015",2017,1,20," ORL"," MIL",112,96," ORL",16,"Home",40,34,87,83,8,10,28,25,24,18,31,26,14,10,39,30,53,40,25,21,9,6,6,3,9,12,24,25,0.556,0.508,0.506,0.47,119.7,102.6,102.6,119.7
"1016",2017,1,21," DEN"," LAC",123,98," DEN",25,"Home",46,40,87,96,10,10,24,32,21,8,26,8,10,10,35,25,45,35,30,23,4,5,0,2,10,7,16,23,0.625,0.492,0.586,0.469,131,104.4,104.4,131
"1017",2017,1,23," ATL"," LAC",105,115," LAC",10,"Away",37,42,88,84,9,14,29,24,22,17,26,22,8,10,32,36,40,46,28,23,8,4,2,8,8,11,17,19,0.528,0.614,0.472,0.583,110.8,121.3,121.3,110.8
"1018",2017,1,23," BRK"," SAS",86,112," SAS",26,"Away",32,45,81,95,5,9,25,22,17,13,18,16,5,13,33,37,38,50,14,22,2,7,5,5,16,8,18,17,0.484,0.549,0.426,0.521,89.5,116.5,116.5,89.5
"1019",2017,1,23," MIA"," GSW",105,102," MIA",3,"Home",38,41,86,88,13,8,30,30,16,12,27,20,11,7,34,36,45,43,20,27,9,9,4,4,13,14,19,20,0.536,0.527,0.517,0.511,105.4,102.4,102.4,105.4
"1020",2017,1,23," NOP"," CLE",124,122," NOP",2,"Home",43,43,87,93,16,15,39,37,22,21,30,25,7,11,35,34,42,45,26,24,8,6,11,3,8,11,22,20,0.619,0.587,0.586,0.543,123.9,121.9,121.9,123.9
"1021",2017,1,25," MIL"," PHI",109,114," PHI",5,"Away",42,40,91,75,7,12,28,26,18,22,23,25,15,9,22,34,37,43,26,32,11,9,4,4,19,21,22,21,0.539,0.663,0.5,0.613,109.9,115,115,109.9
"1022",2017,1,26," MIN"," IND",103,109," IND",6,"Away",36,42,81,81,10,10,27,18,21,15,27,17,6,6,28,38,34,44,27,21,13,7,5,4,11,18,20,22,0.554,0.616,0.506,0.58,105.8,112,112,105.8
"1023",2017,1,26," UTA"," LAL",96,88," UTA",8,"Home",33,36,81,84,6,4,26,14,24,12,28,13,10,10,34,38,44,48,13,13,7,5,6,2,8,12,10,24,0.514,0.49,0.444,0.452,107.2,98.3,98.3,107.2
"1024",2017,1,27," TOR"," MIL",102,86," TOR",16,"Home",37,31,84,80,10,7,25,23,18,17,23,24,12,12,35,31,47,43,20,19,9,6,10,7,14,19,19,22,0.542,0.475,0.5,0.431,108.3,91.3,91.3,108.3
"1025",2017,1,27," CHI"," MIA",88,100," MIA",12,"Away",33,41,78,89,3,9,13,24,19,9,25,11,9,7,34,33,43,40,19,25,7,14,9,2,21,10,12,17,0.494,0.533,0.442,0.511,91,103.5,103.5,91
"1026",2017,1,28," UTA"," MEM",95,102," MEM",7,"Away",29,41,62,80,10,11,25,26,27,9,29,10,4,7,27,24,31,31,19,13,3,8,4,1,13,7,18,23,0.635,0.604,0.548,0.581,115.9,124.4,124.4,115.9
"1027",2017,1,29," TOR"," ORL",113,114," ORL",1,"Away",36,42,79,79,12,10,28,23,29,20,36,26,9,6,31,30,40,36,19,25,8,6,3,6,11,12,20,28,0.596,0.63,0.532,0.595,119.7,120.8,120.8,119.7
"1028",2017,1,29," SAS"," DAL",101,105," DAL",4,"Away",39,39,83,87,8,12,22,34,15,15,23,16,5,6,40,35,45,41,26,20,2,6,4,5,11,6,20,19,0.542,0.558,0.518,0.517,106.3,110.5,110.5,106.3
"1029",2017,1,30," PHI"," SAC",122,119," PHI",3,"Home",45,41,83,74,11,13,31,29,21,24,26,29,9,9,20,24,29,33,32,31,13,7,2,3,14,20,18,28,0.646,0.686,0.608,0.642,127.8,124.6,124.6,127.8
"1030",2017,1,30," BOS"," DET",113,109," BOS",4,"Home",36,43,82,97,13,3,32,27,28,20,33,29,6,12,38,39,44,51,23,18,6,6,5,7,9,7,18,23,0.585,0.497,0.518,0.459,113.4,109.3,109.3,113.4
"1031",2017,1,31," HOU"," SAC",105,83," HOU",22,"Home",38,30,85,86,14,8,45,29,15,15,22,26,11,10,49,35,60,45,28,22,4,9,4,7,14,11,24,17,0.554,0.426,0.529,0.395,108.8,86,86,108.8
"1032",2017,2,2," WAS"," LAL",116,108," WAS",8,"Home",44,40,96,87,12,12,33,39,16,16,21,22,12,12,33,35,45,47,27,19,11,6,6,8,10,20,19,23,0.551,0.559,0.521,0.529,114.5,106.6,106.6,114.5
"1033",2017,2,2," LAC"," GSW",120,133," GSW",13,"Away",40,52,80,99,10,14,25,34,30,15,39,18,9,15,28,31,37,46,24,38,7,10,7,2,15,11,18,26,0.618,0.622,0.563,0.596,119.6,132.6,132.6,119.6
"1034",2017,2,3," DEN"," MIL",121,117," DEN",4,"Home",40,45,89,83,9,9,28,24,32,18,44,23,18,6,30,32,48,38,31,26,8,9,5,13,14,18,13,26,0.558,0.628,0.5,0.596,118,114.1,114.1,118
"1035",2017,2,4," IND"," DET",105,84," IND",21,"Home",44,31,91,75,7,6,24,17,10,16,15,20,7,8,34,35,41,43,22,18,11,2,4,6,6,21,17,13,0.538,0.501,0.522,0.453,110.7,88.6,88.6,110.7
"1036",2017,2,4," MIN"," MEM",99,107," MEM",8,"Away",35,32,84,77,10,10,26,28,19,33,24,39,16,13,29,29,45,42,22,17,4,7,3,3,12,9,27,25,0.523,0.568,0.476,0.481,114,123.2,123.2,114
"1037",2017,2,5," BRK"," TOR",95,103," TOR",8,"Away",32,40,76,87,13,5,34,19,18,18,21,20,7,8,35,37,42,45,19,21,8,8,7,4,21,11,19,18,0.557,0.538,0.507,0.489,97.7,105.9,105.9,97.7
"1038",2017,2,6," NOP"," PHO",111,106," NOP",5,"Home",42,40,92,93,9,5,26,27,18,21,22,25,9,9,39,40,48,49,20,26,11,7,11,10,13,16,25,23,0.546,0.51,0.505,0.457,104.5,99.8,99.8,104.5
"1039",2017,2,7," HOU"," ORL",128,104," HOU",24,"Home",44,42,89,88,16,6,38,25,24,14,36,20,10,10,32,37,42,47,31,28,9,7,2,4,10,16,15,23,0.61,0.537,0.584,0.511,125.8,102.2,102.2,125.8
"1040",2017,2,8," MIN"," TOR",112,109," MIN",3,"Home",39,42,80,79,7,11,19,28,27,14,30,20,11,10,25,26,36,36,22,19,8,6,3,3,8,13,20,22,0.601,0.621,0.531,0.601,127.5,124.1,124.1,127.5
"1041",2017,2,13," MIL"," DET",102,89," MIL",13,"Home",40,34,79,78,6,7,21,21,16,14,16,19,5,12,28,32,33,44,26,17,9,4,2,1,11,17,17,18,0.593,0.515,0.544,0.481,113.8,99.3,99.3,113.8
"1042",2017,2,13," UTA"," LAC",72,88," LAC",16,"Away",28,36,87,81,4,9,23,25,12,7,18,11,12,6,37,43,49,49,14,16,5,7,4,7,10,13,11,19,0.379,0.513,0.345,0.5,79.1,96.6,96.6,79.1
"1043",2017,2,15," BOS"," PHI",116,108," BOS",8,"Home",38,44,80,93,13,8,28,31,27,12,36,18,6,12,33,35,39,47,21,23,13,16,4,5,22,22,18,23,0.605,0.535,0.556,0.516,106.4,99.1,99.1,106.4
"1044",2017,2,15," DET"," DAL",98,91," DET",7,"Home",36,35,82,92,6,10,19,37,20,11,22,11,9,5,46,34,55,39,15,22,2,10,4,2,15,6,16,21,0.534,0.47,0.476,0.435,102.1,94.8,94.8,102.1
"1045",2017,2,15," TOR"," CHO",90,85," TOR",5,"Home",32,32,84,76,12,13,32,38,14,8,19,9,8,5,38,39,46,44,19,21,8,9,4,6,14,17,13,18,0.487,0.532,0.452,0.507,96.1,90.8,90.8,96.1
"1046",2017,2,15," UTA"," POR",111,88," UTA",23,"Home",42,32,81,79,11,9,22,22,16,15,23,20,9,9,37,32,46,41,19,14,9,9,5,3,14,16,17,21,0.609,0.501,0.586,0.462,118,93.5,93.5,118
"1047",2017,2,16," IND"," WAS",98,111," WAS",13,"Away",40,43,80,83,4,15,18,29,14,10,18,15,5,8,30,31,35,39,21,23,7,5,1,3,11,10,12,19,0.557,0.619,0.525,0.608,107.5,121.8,121.8,107.5
"1048",2017,2,16," CHI"," BOS",104,103," CHI",1,"Home",38,36,90,77,6,14,25,37,22,17,22,20,15,4,36,27,51,31,23,24,2,2,6,4,7,7,13,18,0.522,0.6,0.456,0.558,119.9,118.7,118.7,119.9
"1049",2017,2,24," ATL"," MIA",90,108," MIA",18,"Away",30,40,79,99,6,17,20,37,24,11,36,13,8,15,37,39,45,54,14,30,7,7,6,5,10,12,12,27,0.474,0.516,0.418,0.49,93.5,112.2,112.2,93.5
"1050",2017,2,25," GSW"," BRK",112,95," GSW",17,"Home",42,38,100,94,11,8,31,28,17,11,22,17,13,11,39,41,52,52,30,25,10,8,11,3,11,16,17,20,0.511,0.468,0.475,0.447,107.4,91.1,91.1,107.4
"1051",2017,2,26," DET"," BOS",98,104," BOS",6,"Away",35,34,81,85,12,12,33,35,16,24,35,30,11,9,34,43,45,52,22,22,8,9,4,1,17,14,24,26,0.508,0.53,0.506,0.471,97.2,103.2,103.2,97.2
"1052",2017,2,27," CLE"," MIL",102,95," CLE",7,"Home",35,37,70,83,10,11,28,30,22,10,26,16,4,5,41,28,45,33,20,27,4,3,2,5,16,8,11,23,0.626,0.528,0.571,0.512,111,103.4,103.4,111
"1053",2017,2,27," DAL"," MIA",96,89," DAL",7,"Home",33,37,76,83,9,9,18,26,21,6,23,13,11,13,31,32,42,45,18,21,5,11,2,4,13,13,13,18,0.557,0.502,0.493,0.5,110.9,102.8,102.8,110.9
"1054",2017,2,27," HOU"," IND",108,117," IND",9,"Away",32,41,88,91,10,13,45,30,34,22,42,25,12,13,27,42,39,55,22,29,8,7,5,5,10,15,22,26,0.507,0.574,0.42,0.522,107.9,116.9,116.9,107.9
"1055",2017,3,1," TOR"," WAS",96,105," WAS",9,"Away",33,40,90,84,7,9,20,25,23,16,26,19,16,7,34,37,50,44,11,32,8,6,4,6,11,12,18,21,0.473,0.568,0.406,0.53,101.8,111.4,111.4,101.8
"1056",2017,3,1," NOP"," DET",109,86," NOP",23,"Home",39,40,78,103,9,3,25,23,22,3,23,17,8,23,45,27,53,50,18,13,6,11,4,3,14,7,15,17,0.618,0.389,0.558,0.403,117.4,92.6,92.6,117.4
"1057",2017,3,3," WAS"," TOR",106,114," TOR",8,"Away",34,41,92,81,10,11,30,25,28,21,32,27,15,11,30,40,45,51,23,16,8,5,6,9,11,17,21,23,0.5,0.614,0.424,0.574,108.1,116.2,116.2,108.1
"1058",2017,3,4," DEN"," CHO",102,112," CHO",10,"Away",36,41,80,90,9,16,30,27,21,14,25,17,11,13,34,30,45,43,21,25,5,8,3,6,13,5,20,18,0.56,0.574,0.506,0.544,114.8,126.1,126.1,114.8
"1059",2017,3,4," POR"," BRK",130,116," POR",14,"Home",49,45,86,86,16,14,25,30,16,12,22,17,6,8,31,23,37,31,29,24,9,7,6,6,12,13,13,22,0.679,0.62,0.663,0.605,133.1,118.7,118.7,133.1
"1060",2017,3,6," PHI"," MIL",98,112," MIL",14,"Away",39,41,89,83,8,14,30,33,12,16,19,20,14,9,28,32,42,41,30,28,5,7,3,7,12,12,20,16,0.503,0.61,0.483,0.578,106.3,121.5,121.5,106.3
"1061",2017,3,6," MEM"," BRK",109,122," BRK",13,"Away",34,39,77,73,10,14,25,30,31,30,39,38,8,7,29,34,37,41,23,16,7,12,2,5,15,16,29,27,0.579,0.68,0.506,0.63,111.2,124.5,124.5,111.2
"1062",2017,3,9," DET"," CLE",106,101," DET",5,"Home",41,39,88,84,9,11,26,39,15,12,19,19,11,8,34,34,45,42,22,24,6,4,1,1,7,9,15,17,0.55,0.547,0.517,0.53,116.7,111.2,111.2,116.7
"1063",2017,3,10," DEN"," BOS",119,99," DEN",20,"Home",45,34,85,81,12,12,31,33,17,19,22,23,11,9,39,25,50,34,24,19,11,11,4,2,18,18,18,23,0.628,0.543,0.6,0.494,120.5,100.3,100.3,120.5
"1064",2017,3,11," LAC"," PHI",112,100," LAC",12,"Home",40,40,81,84,8,10,25,30,24,10,29,14,8,7,33,34,41,41,25,28,13,11,3,1,13,16,13,23,0.597,0.555,0.543,0.536,115.1,102.8,102.8,115.1
"1065",2017,3,11," MEM"," ATL",90,107," ATL",17,"Away",34,36,90,72,5,15,29,30,17,20,23,26,13,6,28,40,41,46,22,22,11,9,3,6,13,18,21,23,0.449,0.641,0.406,0.604,94.2,112,112,94.2
"1066",2017,3,11," SAC"," DEN",92,105," DEN",13,"Away",36,40,82,85,8,9,23,34,12,16,20,18,10,9,31,35,41,44,24,21,4,8,2,8,12,9,15,16,0.507,0.565,0.488,0.524,101.4,115.7,115.7,101.4
"1067",2017,3,12," HOU"," CLE",117,112," HOU",5,"Home",41,42,96,80,16,17,45,43,19,11,28,13,20,4,32,34,52,38,25,24,10,3,4,7,6,15,17,23,0.54,0.653,0.51,0.631,125.1,119.7,119.7,125.1
"1068",2017,3,13," SAC"," ORL",120,115," SAC",5,"Home",44,45,82,98,16,13,30,34,16,12,21,12,2,9,39,35,41,44,24,32,8,10,6,4,15,12,14,18,0.658,0.557,0.634,0.526,115.7,110.9,110.9,115.7
"1069",2017,3,15," WAS"," DAL",107,112," DAL",5,"Away",40,40,82,79,12,14,30,32,15,18,21,25,5,5,37,35,42,40,30,24,4,5,1,1,12,10,23,22,0.586,0.622,0.561,0.595,112.2,117.4,117.4,112.2
"1070",2017,3,16," DEN"," LAC",129,114," DEN",15,"Home",46,44,86,84,15,16,28,32,22,10,26,15,11,4,37,30,48,34,31,26,7,5,2,4,10,9,14,19,0.662,0.629,0.622,0.619,136,120.2,120.2,136
"1071",2017,3,17," PHO"," ORL",103,109," ORL",6,"Away",38,42,87,96,2,7,14,23,25,18,30,21,12,8,37,35,49,43,18,21,9,10,8,4,16,12,22,27,0.514,0.518,0.448,0.474,99.2,104.9,104.9,99.2
"1072",2017,3,18," LAC"," CLE",108,78," LAC",30,"Home",40,32,78,83,8,5,26,27,20,9,29,13,7,4,47,36,54,40,27,15,4,5,3,0,14,12,15,24,0.595,0.44,0.564,0.416,112,80.9,80.9,112
"1073",2017,3,19," SAS"," SAC",118,102," SAS",16,"Home",43,41,87,83,11,7,28,10,21,13,27,17,15,9,30,31,45,40,31,29,9,4,3,4,6,11,20,20,0.597,0.564,0.557,0.536,131.9,114,114,131.9
"1074",2017,3,21," DAL"," GSW",87,112," GSW",25,"Away",33,43,92,78,11,13,34,30,10,13,12,16,13,4,26,42,39,46,24,34,8,10,2,2,11,16,14,20,0.447,0.659,0.418,0.635,92.4,119,119,92.4
"1075",2017,3,21," POR"," MIL",90,93," MIL",3,"Away",35,38,83,90,4,7,21,16,16,10,26,12,13,13,36,36,49,49,15,16,8,8,6,8,14,13,14,22,0.476,0.488,0.446,0.461,96.4,99.6,99.6,96.4
"1076",2017,3,24," MIL"," ATL",100,97," MIL",3,"Home",39,34,88,83,8,8,27,22,14,21,16,24,9,13,26,36,35,49,27,20,10,5,6,3,8,17,23,19,0.526,0.518,0.489,0.458,108.7,105.4,105.4,108.7
"1077",2017,3,27," SAS"," CLE",103,74," SAS",29,"Home",41,31,86,83,7,4,26,26,14,8,17,13,10,9,42,31,52,40,24,20,11,8,7,2,12,16,18,20,0.551,0.417,0.517,0.398,109.9,79,79,109.9
"1078",2017,3,27," DAL"," OKC",91,92," OKC",1,"Away",33,37,80,85,10,6,29,23,15,12,19,14,8,11,31,37,39,48,23,17,12,10,4,7,14,17,16,21,0.515,0.505,0.475,0.471,97.4,98.5,98.5,97.4
"1079",2017,3,28," HOU"," GSW",106,113," GSW",7,"Away",33,45,85,88,5,11,31,41,35,12,39,16,10,8,28,36,38,44,20,33,9,9,2,7,14,16,14,29,0.519,0.594,0.418,0.574,104.6,111.5,111.5,104.6
"1080",2017,3,29," NYK"," MIA",88,105," MIA",17,"Away",33,40,89,84,5,12,25,25,17,13,21,17,17,8,35,32,52,40,19,18,2,11,6,7,14,10,16,23,0.448,0.574,0.399,0.548,96.4,115,115,96.4
"1081",2017,3,29," TOR"," CHO",106,110," CHO",4,"Away",38,39,83,86,11,16,31,32,19,16,24,21,13,11,31,27,44,38,23,23,4,6,7,2,13,8,22,18,0.566,0.577,0.524,0.547,118.3,122.8,122.8,118.3
"1082",2017,3,29," MEM"," IND",110,97," MEM",13,"Home",41,37,88,85,12,10,32,25,16,13,18,15,9,12,34,31,43,43,22,19,8,5,3,7,8,12,19,18,0.573,0.529,0.534,0.494,121.2,106.9,106.9,121.2
"1083",2017,3,29," SAS"," GSW",98,110," GSW",12,"Away",34,43,83,85,9,13,24,26,21,11,26,11,16,10,26,25,42,35,20,31,9,7,9,7,15,15,12,22,0.519,0.612,0.464,0.582,109,122.3,122.3,109
"1084",2017,3,30," DET"," BRK",90,89," DET",1,"Home",36,35,86,92,7,10,18,31,11,9,17,12,11,8,42,38,53,46,20,17,6,4,7,4,16,12,11,16,0.481,0.457,0.459,0.435,91.9,90.9,90.9,91.9
"1085",2017,3,30," MIN"," LAL",119,104," MIN",15,"Home",43,40,89,84,10,9,21,27,23,15,30,16,14,14,26,28,40,42,30,20,9,4,5,5,10,16,20,22,0.582,0.571,0.539,0.53,129,112.7,112.7,129
"1086",2017,3,31," NOP"," SAC",117,89," NOP",28,"Home",46,35,95,90,10,6,33,20,15,13,19,17,10,14,35,38,45,52,28,18,16,7,12,6,12,20,13,17,0.566,0.457,0.537,0.422,114.9,87.4,87.4,114.9
"1087",2017,3,31," UTA"," WAS",95,88," UTA",7,"Home",33,35,72,87,10,5,25,17,19,13,31,16,7,14,35,31,42,45,20,12,9,8,7,1,10,14,18,23,0.555,0.468,0.528,0.431,106.6,98.8,98.8,106.6
